fund_code,report_date,quarter,stock_code,stock_name,hold_ratio
009913,2024-03-31,2024Q1,688012,中微公司,4.77
009913,2024-03-31,2024Q1,002475,立讯精密,4.65
009913,2024-03-31,2024Q1,688041,海光信息,4.63
009913,2024-03-31,2024Q1,300433,蓝思科技,4.62
009913,2024-03-31,2024Q1,688596,正帆科技,4.52
009913,2024-03-31,2024Q1,002938,鹏鼎控股,4.47
009913,2024-03-31,2024Q1,688777,中控技术,4.25
009913,2024-06-30,2024Q2,002600,领益智造,5.25
009913,2024-06-30,2024Q2,600584,长电科技,5.04
009913,2024-06-30,2024Q2,300433,蓝思科技,5.0
009913,2024-06-30,2024Q2,600941,中国移动,4.99
009913,2024-06-30,2024Q2,603986,兆易创新,4.99
009913,2024-06-30,2024Q2,600183,生益科技,4.92
009913,2024-06-30,2024Q2,002475,立讯精密,4.9
009913,2024-06-30,2024Q2,002384,东山精密,4.88
009913,2024-06-30,2024Q2,002273,水晶光电,4.88
009913,2024-06-30,2024Q2,688981,中芯国际,4.84
009913,2024-09-30,2024Q3,300413,芒果超媒,5.09
009913,2024-09-30,2024Q3,002920,德赛西威,4.84
009913,2024-09-30,2024Q3,002371,北方华创,4.58
009913,2024-09-30,2024Q3,688041,海光信息,4.51
009913,2024-09-30,2024Q3,300408,三环集团,4.46
009913,2024-09-30,2024Q3,002475,立讯精密,4.45
009913,2024-09-30,2024Q3,600183,生益科技,4.39
009913,2024-09-30,2024Q3,002241,歌尔股份,4.29
009913,2024-09-30,2024Q3,002273,水晶光电,4.28
009913,2024-09-30,2024Q3,603019,中科曙光,4.26
009913,2024-12-31,2024Q4,600941,中国移动,5.15
009913,2024-12-31,2024Q4,000063,中兴通讯,5.01
009913,2024-12-31,2024Q4,300679,电连技术,4.83
009913,2024-12-31,2024Q4,688256,寒武纪,4.83
009913,2024-12-31,2024Q4,688041,海光信息,4.76
009913,2024-12-31,2024Q4,002371,北方华创,4.72
009913,2024-12-31,2024Q4,688213,思特威,4.63
009913,2024-12-31,2024Q4,002273,水晶光电,4.56
009913,2024-12-31,2024Q4,600487,亨通光电,4.54
009913,2024-12-31,2024Q4,688981,中芯国际,4.51
009913,2025-03-31,2025Q1,300408,三环集团,5.38
009913,2025-03-31,2025Q1,002371,北方华创,4.88
009913,2025-03-31,2025Q1,00700,腾讯控股,4.84
009913,2025-03-31,2025Q1,00981,中芯国际,4.49
009913,2025-03-31,2025Q1,688012,中微公司,4.46
009913,2025-03-31,2025Q1,688256,寒武纪,4.44
009913,2025-03-31,2025Q1,688596,正帆科技,4.38
009913,2025-03-31,2025Q1,688037,芯源微,4.17
009913,2025-03-31,2025Q1,688041,海光信息,4.11
009913,2025-03-31,2025Q1,01347,华虹半导体,4.08
009913,2025-06-30,2025Q2,00941,中国移动,5.52
009913,2025-06-30,2025Q2,688037,芯源微,5.47
009913,2025-06-30,2025Q2,300502,新易盛,5.34
009913,2025-06-30,2025Q2,300308,中际旭创,5.1
009913,2025-06-30,2025Q2,00981,中芯国际,5.05
009913,2025-06-30,2025Q2,688256,寒武纪,5.03
009913,2025-06-30,2025Q2,002371,北方华创,5.01
009913,2025-06-30,2025Q2,688012,中微公司,4.97
009913,2025-06-30,2025Q2,002463,沪电股份,4.91
009913,2025-06-30,2025Q2,600418,江淮汽车,4.68
009913,2025-09-30,2025Q3,601138,工业富联,7.58
009913,2025-09-30,2025Q3,300308,中际旭创,7.1
009913,2025-09-30,2025Q3,300502,新易盛,6.98
009913,2025-09-30,2025Q3,603986,兆易创新,4.92
009913,2025-09-30,2025Q3,002463,沪电股份,4.88
009913,2025-09-30,2025Q3,002371,北方华创,4.68
009913,2025-09-30,2025Q3,688012,中微公司,4.67
009913,2025-09-30,2025Q3,688347,华虹公司,4.55
009913,2025-09-30,2025Q3,688256,寒武纪,4.37
009913,2025-09-30,2025Q3,01347,华虹半导体,4.0
009913,2025-12-31,2025Q4,300308,中际旭创,9.41
009913,2025-12-31,2025Q4,300502,新易盛,9.12
009913,2025-12-31,2025Q4,688256,寒武纪,7.77
009913,2025-12-31,2025Q4,600183,生益科技,5.8
009913,2025-12-31,2025Q4,002371,北方华创,5.37
009913,2025-12-31,2025Q4,688012,中微公司,5.33
009913,2025-12-31,2025Q4,300394,天孚通信,4.99
009913,2025-12-31,2025Q4,603986,兆易创新,4.96
009913,2025-12-31,2025Q4,688313,仕佳光子,4.87
009913,2025-12-31,2025Q4,688072,拓荆科技,4.85
001759,2020-03-31,2020Q1,000977,浪潮信息,4.77
001759,2020-03-31,2020Q1,002371,北方华创,4.44
001759,2020-03-31,2020Q1,603666,亿嘉和,3.55
001759,2020-03-31,2020Q1,600845,宝信软件,3.37
001759,2020-03-31,2020Q1,603881,数据港,3.29
001759,2020-03-31,2020Q1,300075,数字政通,3.28
001759,2020-03-31,2020Q1,002129,TCL中环,3.27
001759,2020-03-31,2020Q1,300003,乐普医疗,3.04
001759,2020-03-31,2020Q1,300383,光环新网,2.92
001759,2020-03-31,2020Q1,002475,立讯精密,2.91
001759,2020-06-30,2020Q2,600570,恒生电子,5.33
001759,2020-06-30,2020Q2,600519,贵州茅台,5.07
001759,2020-06-30,2020Q2,300124,汇川技术,5.0
001759,2020-06-30,2020Q2,000858,五粮液,4.83
001759,2020-06-30,2020Q2,002410,广联达,4.48
001759,2020-06-30,2020Q2,300012,华测检测,4.48
001759,2020-06-30,2020Q2,603881,数据港,3.73
001759,2020-06-30,2020Q2,603444,吉比特,3.6
001759,2020-06-30,2020Q2,600867,通化东宝,3.39
001759,2020-06-30,2020Q2,002439,启明星辰,3.35
001759,2020-09-30,2020Q3,002410,广联达,5.81
001759,2020-09-30,2020Q3,600763,通策医疗,5.07
001759,2020-09-30,2020Q3,300285,国瓷材料,5.03
001759,2020-09-30,2020Q3,300124,汇川技术,4.7
001759,2020-09-30,2020Q3,300496,中科创达,4.51
001759,2020-09-30,2020Q3,300760,迈瑞医疗,4.41
001759,2020-09-30,2020Q3,300012,华测检测,4.29
001759,2020-09-30,2020Q3,600570,恒生电子,4.09
001759,2020-09-30,2020Q3,600519,贵州茅台,4.05
001759,2020-09-30,2020Q3,002475,立讯精密,3.97
001759,2020-12-31,2020Q4,002410,广联达,6.44
001759,2020-12-31,2020Q4,300760,迈瑞医疗,6.19
001759,2020-12-31,2020Q4,300496,中科创达,6.13
001759,2020-12-31,2020Q4,600763,通策医疗,5.69
001759,2020-12-31,2020Q4,300454,深信服,5.64
001759,2020-12-31,2020Q4,300124,汇川技术,5.59
001759,2020-12-31,2020Q4,300285,国瓷材料,5.52
001759,2020-12-31,2020Q4,300012,华测检测,5.45
001759,2020-12-31,2020Q4,600519,贵州茅台,4.48
001759,2020-12-31,2020Q4,600570,恒生电子,4.11
001759,2021-03-31,2021Q1,300760,迈瑞医疗,6.67
001759,2021-03-31,2021Q1,300012,华测检测,6.35
001759,2021-03-31,2021Q1,002410,广联达,6.32
001759,2021-03-31,2021Q1,300285,国瓷材料,5.79
001759,2021-03-31,2021Q1,300496,中科创达,5.45
001759,2021-03-31,2021Q1,600519,贵州茅台,5.17
001759,2021-03-31,2021Q1,300454,深信服,5.02
001759,2021-03-31,2021Q1,300124,汇川技术,4.87
001759,2021-03-31,2021Q1,600763,通策医疗,4.53
001759,2021-03-31,2021Q1,002607,中公教育,4.28
001759,2021-06-30,2021Q2,300760,迈瑞医疗,7.06
001759,2021-06-30,2021Q2,300496,中科创达,6.98
001759,2021-06-30,2021Q2,300285,国瓷材料,6.77
001759,2021-06-30,2021Q2,600763,通策医疗,6.31
001759,2021-06-30,2021Q2,300124,汇川技术,6.02
001759,2021-06-30,2021Q2,300454,深信服,5.53
001759,2021-06-30,2021Q2,002410,广联达,5.22
001759,2021-06-30,2021Q2,600519,贵州茅台,5.02
001759,2021-06-30,2021Q2,300012,华测检测,4.96
001759,2021-06-30,2021Q2,002415,海康威视,3.11
001759,2021-09-30,2021Q3,300496,中科创达,7.99
001759,2021-09-30,2021Q3,002410,广联达,6.7
001759,2021-09-30,2021Q3,300285,国瓷材料,6.46
001759,2021-09-30,2021Q3,300760,迈瑞医疗,6.17
001759,2021-09-30,2021Q3,300454,深信服,6.09
001759,2021-09-30,2021Q3,300750,宁德时代,5.48
001759,2021-09-30,2021Q3,600763,通策医疗,5.33
001759,2021-09-30,2021Q3,300124,汇川技术,4.77
001759,2021-09-30,2021Q3,300012,华测检测,4.15
001759,2021-09-30,2021Q3,002371,北方华创,3.66
001759,2021-12-31,2021Q4,300496,中科创达,7.84
001759,2021-12-31,2021Q4,300285,国瓷材料,7.05
001759,2021-12-31,2021Q4,002410,广联达,5.96
001759,2021-12-31,2021Q4,300760,迈瑞医疗,5.24
001759,2021-12-31,2021Q4,300750,宁德时代,4.59
001759,2021-12-31,2021Q4,300454,深信服,4.49
001759,2021-12-31,2021Q4,689009,九号公司,4.29
001759,2021-12-31,2021Q4,300012,华测检测,4.11
001759,2021-12-31,2021Q4,603039,泛微网络,3.47
001759,2021-12-31,2021Q4,300124,汇川技术,3.26
001759,2022-03-31,2022Q1,300496,中科创达,8.62
001759,2022-03-31,2022Q1,300285,国瓷材料,7.48
001759,2022-03-31,2022Q1,002410,广联达,6.98
001759,2022-03-31,2022Q1,300750,宁德时代,5.5
001759,2022-03-31,2022Q1,300760,迈瑞医疗,5.03
001759,2022-03-31,2022Q1,300012,华测检测,4.03
001759,2022-03-31,2022Q1,300286,安科瑞,3.82
001759,2022-03-31,2022Q1,689009,九号公司,3.55
001759,2022-03-31,2022Q1,603486,科沃斯,3.13
001759,2022-03-31,2022Q1,603039,泛微网络,3.12
001759,2022-06-30,2022Q2,300496,中科创达,9.34
001759,2022-06-30,2022Q2,300285,国瓷材料,7.79
001759,2022-06-30,2022Q2,002410,广联达,7.57
001759,2022-06-30,2022Q2,300012,华测检测,6.43
001759,2022-06-30,2022Q2,300760,迈瑞医疗,6.12
001759,2022-06-30,2022Q2,300286,安科瑞,5.07
001759,2022-06-30,2022Q2,603345,安井食品,5.05
001759,2022-06-30,2022Q2,300750,宁德时代,4.16
001759,2022-06-30,2022Q2,603613,国联股份,3.71
001759,2022-06-30,2022Q2,603486,科沃斯,3.7
001759,2022-09-30,2022Q3,300496,中科创达,8.47
001759,2022-09-30,2022Q3,002410,广联达,7.75
001759,2022-09-30,2022Q3,603613,国联股份,5.96
001759,2022-09-30,2022Q3,300661,圣邦股份,5.56
001759,2022-09-30,2022Q3,603039,泛微网络,5.12
001759,2022-09-30,2022Q3,603345,安井食品,4.97
001759,2022-09-30,2022Q3,300285,国瓷材料,4.81
001759,2022-09-30,2022Q3,300760,迈瑞医疗,4.35
001759,2022-09-30,2022Q3,300012,华测检测,4.31
001759,2022-09-30,2022Q3,300286,安科瑞,3.87
001759,2022-12-31,2022Q4,002410,广联达,8.25
001759,2022-12-31,2022Q4,300496,中科创达,7.11
001759,2022-12-31,2022Q4,603039,泛微网络,5.93
001759,2022-12-31,2022Q4,603613,国联股份,4.45
001759,2022-12-31,2022Q4,300286,安科瑞,4.16
001759,2022-12-31,2022Q4,300012,华测检测,4.02
001759,2022-12-31,2022Q4,603927,中科软,3.76
001759,2022-12-31,2022Q4,300203,聚光科技,3.59
001759,2022-12-31,2022Q4,300760,迈瑞医疗,3.23
001759,2022-12-31,2022Q4,688369,致远互联,3.07
001759,2023-03-31,2023Q1,002410,广联达,6.89
001759,2023-03-31,2023Q1,300496,中科创达,6.36
001759,2023-03-31,2023Q1,002415,海康威视,6.32
001759,2023-03-31,2023Q1,603039,泛微网络,5.83
001759,2023-03-31,2023Q1,688118,普元信息,4.53
001759,2023-03-31,2023Q1,688369,致远互联,3.95
001759,2023-03-31,2023Q1,688617,惠泰医疗,3.74
001759,2023-03-31,2023Q1,603927,中科软,3.66
001759,2023-03-31,2023Q1,300286,安科瑞,3.52
001759,2023-03-31,2023Q1,688023,安恒信息,3.13
001759,2023-06-30,2023Q2,002415,海康威视,5.42
001759,2023-06-30,2023Q2,002410,广联达,5.39
001759,2023-06-30,2023Q2,300496,中科创达,5.32
001759,2023-06-30,2023Q2,688118,普元信息,4.03
001759,2023-06-30,2023Q2,603039,泛微网络,3.94
001759,2023-06-30,2023Q2,603927,中科软,3.88
001759,2023-06-30,2023Q2,688369,致远互联,3.39
001759,2023-06-30,2023Q2,688617,惠泰医疗,3.03
001759,2023-06-30,2023Q2,688283,坤恒顺维,3.0
001759,2023-06-30,2023Q2,688227,品高股份,2.78
001759,2023-09-30,2023Q3,002415,海康威视,7.0
001759,2023-09-30,2023Q3,002410,广联达,5.8
001759,2023-09-30,2023Q3,601567,三星医疗,4.94
001759,2023-09-30,2023Q3,688118,普元信息,4.29
001759,2023-09-30,2023Q3,600861,北京人力,3.99
001759,2023-09-30,2023Q3,300496,中科创达,3.88
001759,2023-09-30,2023Q3,603927,中科软,3.77
001759,2023-09-30,2023Q3,688227,品高股份,3.5
001759,2023-09-30,2023Q3,688369,致远互联,2.92
001759,2023-09-30,2023Q3,300855,图南股份,2.8
001759,2023-12-31,2023Q4,601567,三星医疗,7.27
001759,2023-12-31,2023Q4,002028,思源电气,5.27
001759,2023-12-31,2023Q4,002410,广联达,4.94
001759,2023-12-31,2023Q4,688581,安杰思,4.88
001759,2023-12-31,2023Q4,000963,华东医药,4.26
001759,2023-12-31,2023Q4,688016,心脉医疗,4.03
001759,2023-12-31,2023Q4,688227,品高股份,3.96
001759,2023-12-31,2023Q4,605555,德昌股份,3.55
001759,2023-12-31,2023Q4,600861,北京人力,3.41
001759,2023-12-31,2023Q4,603556,海兴电力,3.2
001759,2024-03-31,2024Q1,601567,三星医疗,6.75
001759,2024-03-31,2024Q1,600398,海澜之家,4.95
001759,2024-03-31,2024Q1,605555,德昌股份,4.72
001759,2024-03-31,2024Q1,688016,心脉医疗,4.58
001759,2024-03-31,2024Q1,603556,海兴电力,4.19
001759,2024-03-31,2024Q1,000423,东阿阿胶,4.17
001759,2024-03-31,2024Q1,600970,中材国际,4.06
001759,2024-03-31,2024Q1,000963,华东医药,4.04
001759,2024-03-31,2024Q1,688581,安杰思,3.7
001759,2024-03-31,2024Q1,301291,明阳电气,3.54
001759,2024-06-30,2024Q2,601567,三星医疗,6.44
001759,2024-06-30,2024Q2,601899,紫金矿业,6.02
001759,2024-06-30,2024Q2,600398,海澜之家,5.54
001759,2024-06-30,2024Q2,601077,渝农商行,5.24
001759,2024-06-30,2024Q2,605555,德昌股份,4.66
001759,2024-06-30,2024Q2,002353,杰瑞股份,4.04
001759,2024-06-30,2024Q2,603323,苏农银行,3.59
001759,2024-06-30,2024Q2,600970,中材国际,3.56
001759,2024-06-30,2024Q2,601918,新集能源,3.53
001759,2024-06-30,2024Q2,603979,金诚信,3.51
001759,2024-09-30,2024Q3,603979,金诚信,5.04
001759,2024-09-30,2024Q3,600487,亨通光电,5.03
001759,2024-09-30,2024Q3,601128,常熟银行,4.79
001759,2024-09-30,2024Q3,605555,德昌股份,4.7
001759,2024-09-30,2024Q3,688234,天岳先进,4.15
001759,2024-09-30,2024Q3,002353,杰瑞股份,4.05
001759,2024-09-30,2024Q3,601899,紫金矿业,3.78
001759,2024-09-30,2024Q3,600970,中材国际,3.76
001759,2024-09-30,2024Q3,601567,三星医疗,3.59
001759,2024-09-30,2024Q3,603160,汇顶科技,3.5
001759,2024-12-31,2024Q4,601128,常熟银行,5.38
001759,2024-12-31,2024Q4,688486,龙迅股份,5.22
001759,2024-12-31,2024Q4,002541,鸿路钢构,4.96
001759,2024-12-31,2024Q4,002353,杰瑞股份,4.67
001759,2024-12-31,2024Q4,688052,纳芯微,4.66
001759,2024-12-31,2024Q4,603979,金诚信,4.64
001759,2024-12-31,2024Q4,601567,三星医疗,3.44
001759,2024-12-31,2024Q4,000988,华工科技,3.29
001759,2024-12-31,2024Q4,605555,德昌股份,3.18
001759,2024-12-31,2024Q4,600487,亨通光电,3.16
001759,2025-03-31,2025Q1,002410,广联达,6.57
001759,2025-03-31,2025Q1,688213,思特威,5.17
001759,2025-03-31,2025Q1,300274,阳光电源,4.89
001759,2025-03-31,2025Q1,002475,立讯精密,4.81
001759,2025-03-31,2025Q1,688052,纳芯微,4.78
001759,2025-03-31,2025Q1,300679,电连技术,4.63
001759,2025-03-31,2025Q1,002541,鸿路钢构,4.5
001759,2025-03-31,2025Q1,688486,龙迅股份,4.4
001759,2025-03-31,2025Q1,601567,三星医疗,3.96
001759,2025-03-31,2025Q1,300567,精测电子,3.79
001759,2025-06-30,2025Q2,002410,广联达,6.29
001759,2025-06-30,2025Q2,002475,立讯精密,5.97
001759,2025-06-30,2025Q2,688213,思特威,5.64
001759,2025-06-30,2025Q2,300679,电连技术,4.47
001759,2025-06-30,2025Q2,688052,纳芯微,4.07
001759,2025-06-30,2025Q2,300666,江丰电子,3.78
001759,2025-06-30,2025Q2,002541,鸿路钢构,3.71
001759,2025-06-30,2025Q2,002371,北方华创,3.65
001759,2025-06-30,2025Q2,601567,三星医疗,3.53
001759,2025-06-30,2025Q2,603979,金诚信,3.51
001759,2025-09-30,2025Q3,688012,中微公司,6.99
001759,2025-09-30,2025Q3,688213,思特威,5.84
001759,2025-09-30,2025Q3,002410,广联达,5.57
001759,2025-09-30,2025Q3,002475,立讯精密,5.43
001759,2025-09-30,2025Q3,300679,电连技术,4.99
001759,2025-09-30,2025Q3,002126,银轮股份,4.72
001759,2025-09-30,2025Q3,300308,中际旭创,4.48
001759,2025-09-30,2025Q3,002541,鸿路钢构,3.77
001759,2025-09-30,2025Q3,688630,芯碁微装,3.73
001759,2025-09-30,2025Q3,002353,杰瑞股份,3.52
001759,2025-12-31,2025Q4,688548,广钢气体,6.06
001759,2025-12-31,2025Q4,300308,中际旭创,6.04
001759,2025-12-31,2025Q4,688012,中微公司,5.2
001759,2025-12-31,2025Q4,603986,兆易创新,4.95
001759,2025-12-31,2025Q4,002126,银轮股份,4.86
001759,2025-12-31,2025Q4,300750,宁德时代,4.33
001759,2025-12-31,2025Q4,002353,杰瑞股份,4.19
001759,2025-12-31,2025Q4,002410,广联达,4.17
001759,2025-12-31,2025Q4,601886,江河集团,4.03
001759,2025-12-31,2025Q4,002271,东方雨虹,3.09
011891,2021-12-31,2021Q4,600570,恒生电子,7.46
011891,2021-12-31,2021Q4,03690,美团-W,7.09
011891,2021-12-31,2021Q4,600845,宝信软件,7.01
011891,2021-12-31,2021Q4,002153,石基信息,6.97
011891,2021-12-31,2021Q4,600803,新奥股份,6.81
011891,2021-12-31,2021Q4,300454,深信服,5.0
011891,2021-12-31,2021Q4,300604,长川科技,4.89
011891,2021-12-31,2021Q4,002466,天齐锂业,4.55
011891,2021-12-31,2021Q4,002460,赣锋锂业,4.33
011891,2021-12-31,2021Q4,603605,珀莱雅,3.0
011891,2022-03-31,2022Q1,03690,美团-W,9.09
011891,2022-03-31,2022Q1,600803,新奥股份,8.07
011891,2022-03-31,2022Q1,002460,赣锋锂业,7.46
011891,2022-03-31,2022Q1,002466,天齐锂业,7.22
011891,2022-03-31,2022Q1,600845,宝信软件,7.13
011891,2022-03-31,2022Q1,002192,融捷股份,6.68
011891,2022-03-31,2022Q1,600570,恒生电子,6.65
011891,2022-03-31,2022Q1,000792,盐湖股份,5.07
011891,2022-03-31,2022Q1,002756,永兴材料,4.65
011891,2022-03-31,2022Q1,06618,京东健康,4.31
011891,2022-06-30,2022Q2,002460,赣锋锂业,9.64
011891,2022-06-30,2022Q2,002466,天齐锂业,9.35
011891,2022-06-30,2022Q2,600845,宝信软件,8.19
011891,2022-06-30,2022Q2,03690,美团-W,7.57
011891,2022-06-30,2022Q2,002192,融捷股份,7.19
011891,2022-06-30,2022Q2,000762,西藏矿业,5.53
011891,2022-06-30,2022Q2,002240,盛新锂能,5.52
011891,2022-06-30,2022Q2,300014,亿纬锂能,5.08
011891,2022-06-30,2022Q2,002594,比亚迪,4.99
011891,2022-06-30,2022Q2,06618,京东健康,3.87
011891,2022-09-30,2022Q3,600845,宝信软件,7.96
011891,2022-09-30,2022Q3,603885,吉祥航空,6.3
011891,2022-09-30,2022Q3,601021,春秋航空,6.04
011891,2022-09-30,2022Q3,600004,白云机场,5.69
011891,2022-09-30,2022Q3,03690,美团-W,5.67
011891,2022-09-30,2022Q3,600754,锦江酒店,5.58
011891,2022-09-30,2022Q3,600009,上海机场,5.56
011891,2022-09-30,2022Q3,601111,中国国航,5.01
011891,2022-09-30,2022Q3,600029,南方航空,4.95
011891,2022-09-30,2022Q3,00753,中国国航,3.61
011891,2022-12-31,2022Q4,600845,宝信软件,9.86
011891,2022-12-31,2022Q4,002153,石基信息,7.1
011891,2022-12-31,2022Q4,03690,美团-W,5.79
011891,2022-12-31,2022Q4,601816,京沪高铁,5.02
011891,2022-12-31,2022Q4,600754,锦江酒店,4.97
011891,2022-12-31,2022Q4,601021,春秋航空,4.92
011891,2022-12-31,2022Q4,002568,百润股份,4.88
011891,2022-12-31,2022Q4,603885,吉祥航空,4.76
011891,2022-12-31,2022Q4,09868,小鹏汽车-W,4.04
011891,2022-12-31,2022Q4,600029,南方航空,3.88
011891,2023-03-31,2023Q1,600845,宝信软件,9.31
011891,2023-03-31,2023Q1,002153,石基信息,8.98
011891,2023-03-31,2023Q1,03690,美团-W,7.58
011891,2023-03-31,2023Q1,601021,春秋航空,5.14
011891,2023-03-31,2023Q1,603885,吉祥航空,5.14
011891,2023-03-31,2023Q1,01055,中国南方航空股份,5.05
011891,2023-03-31,2023Q1,601111,中国国航,4.87
011891,2023-03-31,2023Q1,600009,上海机场,4.83
011891,2023-03-31,2023Q1,600754,锦江酒店,4.76
011891,2023-03-31,2023Q1,00753,中国国航,4.44
011891,2023-06-30,2023Q2,600845,宝信软件,9.63
011891,2023-06-30,2023Q2,01055,中国南方航空股份,7.29
011891,2023-06-30,2023Q2,03690,美团-W,7.28
011891,2023-06-30,2023Q2,00753,中国国航,6.74
011891,2023-06-30,2023Q2,601021,春秋航空,5.57
011891,2023-06-30,2023Q2,603885,吉祥航空,5.43
011891,2023-06-30,2023Q2,002568,百润股份,5.14
011891,2023-06-30,2023Q2,600009,上海机场,5.02
011891,2023-06-30,2023Q2,603596,伯特利,5.0
011891,2023-06-30,2023Q2,01211,比亚迪股份,4.95
011891,2023-09-30,2023Q3,600845,宝信软件,9.58
011891,2023-09-30,2023Q3,002920,德赛西威,7.58
011891,2023-09-30,2023Q3,603596,伯特利,7.35
011891,2023-09-30,2023Q3,01055,中国南方航空股份,6.72
011891,2023-09-30,2023Q3,00753,中国国航,6.57
011891,2023-09-30,2023Q3,09868,小鹏汽车-W,6.32
011891,2023-09-30,2023Q3,002568,百润股份,6.28
011891,2023-09-30,2023Q3,688326,经纬恒润,6.26
011891,2023-09-30,2023Q3,03690,美团-W,5.63
011891,2023-09-30,2023Q3,002153,石基信息,5.5
011891,2023-12-31,2023Q4,600845,宝信软件,9.63
011891,2023-12-31,2023Q4,01055,中国南方航空股份,8.4
011891,2023-12-31,2023Q4,00753,中国国航,8.34
011891,2023-12-31,2023Q4,603596,伯特利,8.04
011891,2023-12-31,2023Q4,002920,德赛西威,7.62
011891,2023-12-31,2023Q4,002568,百润股份,7.49
011891,2023-12-31,2023Q4,03690,美团-W,7.27
011891,2023-12-31,2023Q4,09868,小鹏汽车-W,5.82
011891,2023-12-31,2023Q4,601021,春秋航空,5.62
011891,2023-12-31,2023Q4,603885,吉祥航空,5.05
011891,2024-03-31,2024Q1,03690,美团-W,9.72
011891,2024-03-31,2024Q1,01055,中国南方航空股份,9.52
011891,2024-03-31,2024Q1,00753,中国国航,8.97
011891,2024-03-31,2024Q1,601021,春秋航空,7.94
011891,2024-03-31,2024Q1,603885,吉祥航空,6.55
011891,2024-03-31,2024Q1,00670,中国东方航空股份,5.02
011891,2024-03-31,2024Q1,002920,德赛西威,5.02
011891,2024-03-31,2024Q1,603786,科博达,4.91
011891,2024-03-31,2024Q1,600845,宝信软件,4.78
011891,2024-03-31,2024Q1,002568,百润股份,4.74
011891,2024-06-30,2024Q2,01055,中国南方航空股份,9.64
011891,2024-06-30,2024Q2,03690,美团-W,9.57
011891,2024-06-30,2024Q2,00753,中国国航,9.04
011891,2024-06-30,2024Q2,601021,春秋航空,8.57
011891,2024-06-30,2024Q2,603596,伯特利,6.68
011891,2024-06-30,2024Q2,603885,吉祥航空,6.28
011891,2024-06-30,2024Q2,600845,宝信软件,5.07
