fund_code,report_date,as_value,source,num_holdings,report_quarter
163412,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
163412,2023-06-30 00:00:00,0.9766666666666667,top10,10,2023Q2
163412,2023-09-30 00:00:00,0.9733333333333334,top10,10,2023Q3
163412,2023-12-30 00:00:00,0.9733333333333334,top10,10,2023Q4
163412,2024-03-30 00:00:00,0.9733333333333335,top10,10,2024Q1
163412,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
163412,2024-09-30 00:00:00,0.9700000000000001,top10,10,2024Q3
163412,2024-12-30 00:00:00,0.97,top10,10,2024Q4
166001,2020-03-30 00:00:00,0.9766666666666666,top10,10,2020Q1
166001,2020-06-30 00:00:00,0.9733333333333334,top10,10,2020Q2
166001,2020-09-30 00:00:00,0.9666666666666666,top10,10,2020Q3
166001,2020-12-30 00:00:00,0.9666666666666667,top10,10,2020Q4
166001,2021-03-30 00:00:00,0.9666666666666668,top10,10,2021Q1
166001,2021-06-30 00:00:00,0.97,top10,10,2021Q2
166001,2021-09-30 00:00:00,0.9766666666666668,top10,10,2021Q3
166001,2021-12-30 00:00:00,0.9766666666666666,top10,10,2021Q4
166001,2022-03-30 00:00:00,0.9766666666666668,top10,10,2022Q1
166001,2022-06-30 00:00:00,0.9766666666666667,top10,10,2022Q2
166001,2022-09-30 00:00:00,0.9766666666666667,top10,10,2022Q3
166001,2022-12-30 00:00:00,0.9833333333333334,top10,10,2022Q4
166001,2023-03-30 00:00:00,0.9766666666666668,top10,10,2023Q1
166001,2023-06-30 00:00:00,0.97,top10,10,2023Q2
166001,2023-09-30 00:00:00,0.9666666666666667,top10,10,2023Q3
166001,2023-12-30 00:00:00,0.97,top10,10,2023Q4
166001,2024-03-30 00:00:00,0.9700000000000002,top10,10,2024Q1
166001,2024-06-30 00:00:00,0.9666666666666666,top10,10,2024Q2
166001,2024-09-30 00:00:00,0.9700000000000001,top10,10,2024Q3
166001,2024-12-30 00:00:00,0.9700000000000002,top10,10,2024Q4
166005,2020-03-30 00:00:00,0.9900000000000001,top10,10,2020Q1
166005,2020-06-30 00:00:00,0.9933333333333334,top10,10,2020Q2
166005,2020-09-30 00:00:00,0.99,top10,10,2020Q3
166005,2020-12-30 00:00:00,0.99,top10,10,2020Q4
166005,2021-03-30 00:00:00,1.0,top10,10,2021Q1
166005,2021-06-30 00:00:00,1.0,top10,10,2021Q2
166005,2021-09-30 00:00:00,1.0,top10,10,2021Q3
166005,2021-12-30 00:00:00,1.0,top10,10,2021Q4
166005,2022-03-30 00:00:00,1.0,top10,10,2022Q1
166005,2022-06-30 00:00:00,1.0,top10,10,2022Q2
166005,2022-09-30 00:00:00,1.0,top10,10,2022Q3
166005,2022-12-30 00:00:00,0.9966666666666666,top10,10,2022Q4
166005,2023-03-30 00:00:00,0.9966666666666667,top10,10,2023Q1
166005,2023-06-30 00:00:00,0.9966666666666666,top10,10,2023Q2
166005,2023-09-30 00:00:00,0.9966666666666666,top10,10,2023Q3
166005,2023-12-30 00:00:00,0.9966666666666667,top10,10,2023Q4
166005,2024-03-30 00:00:00,0.9966666666666666,top10,10,2024Q1
166005,2024-06-30 00:00:00,1.0,top10,10,2024Q2
166005,2024-09-30 00:00:00,1.0,top10,10,2024Q3
166005,2024-12-30 00:00:00,1.0,top10,10,2024Q4
168002,2020-03-30 00:00:00,0.9933333333333334,top10,10,2020Q1
168002,2020-06-30 00:00:00,0.9900000000000001,top10,10,2020Q2
168002,2020-09-30 00:00:00,0.9866666666666666,top10,10,2020Q3
168002,2020-12-30 00:00:00,0.9866666666666667,top10,10,2020Q4
168002,2021-03-30 00:00:00,0.99,top10,10,2021Q1
168002,2021-06-30 00:00:00,0.98,top10,10,2021Q2
168002,2021-09-30 00:00:00,0.9900000000000001,top10,10,2021Q3
168002,2021-12-30 00:00:00,0.99,top10,10,2021Q4
168002,2022-03-30 00:00:00,0.9766666666666666,top10,10,2022Q1
168002,2022-06-30 00:00:00,0.9833333333333334,top10,10,2022Q2
168002,2022-09-30 00:00:00,0.9866666666666666,top10,10,2022Q3
168002,2022-12-30 00:00:00,0.9933333333333334,top10,10,2022Q4
168002,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
168002,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
168002,2023-09-30 00:00:00,0.9833333333333334,top10,10,2023Q3
168002,2023-12-30 00:00:00,0.99,top10,10,2023Q4
168002,2024-03-30 00:00:00,0.9766666666666668,top10,10,2024Q1
168002,2024-06-30 00:00:00,0.9766666666666668,top10,10,2024Q2
168002,2024-09-30 00:00:00,0.9766666666666667,top10,10,2024Q3
168002,2024-12-30 00:00:00,0.9866666666666667,top10,10,2024Q4
202001,2020-03-30 00:00:00,0.9833333333333334,top10,10,2020Q1
202001,2020-06-30 00:00:00,0.9866666666666666,top10,10,2020Q2
202001,2020-09-30 00:00:00,0.9900000000000001,top10,10,2020Q3
202001,2020-12-30 00:00:00,0.9800000000000001,top10,10,2020Q4
202001,2021-03-30 00:00:00,0.98,top10,10,2021Q1
202001,2021-06-30 00:00:00,0.9766666666666666,top10,10,2021Q2
202001,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
202001,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
202001,2022-03-30 00:00:00,0.98,top10,10,2022Q1
202001,2022-06-30 00:00:00,0.9800000000000002,top10,10,2022Q2
202001,2022-09-30 00:00:00,0.9833333333333334,top10,10,2022Q3
202001,2022-12-30 00:00:00,0.9866666666666668,top10,10,2022Q4
202001,2023-03-30 00:00:00,0.9800000000000001,top10,10,2023Q1
202001,2023-06-30 00:00:00,0.9800000000000001,top10,10,2023Q2
202001,2023-09-30 00:00:00,0.9766666666666667,top10,10,2023Q3
202001,2023-12-30 00:00:00,0.99,top10,10,2023Q4
202001,2024-03-30 00:00:00,0.9800000000000001,top10,10,2024Q1
202001,2024-06-30 00:00:00,0.9833333333333334,top10,10,2024Q2
202001,2024-09-30 00:00:00,0.9833333333333334,top10,10,2024Q3
202001,2024-12-30 00:00:00,0.9833333333333334,top10,10,2024Q4
202002,2020-03-30 00:00:00,0.9833333333333333,top10,10,2020Q1
202002,2020-06-30 00:00:00,0.9866666666666666,top10,10,2020Q2
202002,2020-09-30 00:00:00,0.99,top10,10,2020Q3
202002,2020-12-30 00:00:00,0.98,top10,10,2020Q4
202002,2021-03-30 00:00:00,0.98,top10,10,2021Q1
202002,2021-06-30 00:00:00,0.9766666666666666,top10,10,2021Q2
202002,2021-09-30 00:00:00,0.9833333333333333,top10,10,2021Q3
202002,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
202002,2022-03-30 00:00:00,0.9766666666666667,top10,10,2022Q1
202002,2022-06-30 00:00:00,0.9800000000000001,top10,10,2022Q2
202002,2022-09-30 00:00:00,0.9833333333333333,top10,10,2022Q3
202002,2022-12-30 00:00:00,0.9866666666666668,top10,10,2022Q4
202002,2023-03-30 00:00:00,0.98,top10,10,2023Q1
202002,2023-06-30 00:00:00,0.98,top10,10,2023Q2
202002,2023-09-30 00:00:00,0.9766666666666666,top10,10,2023Q3
202002,2023-12-30 00:00:00,0.99,top10,10,2023Q4
202002,2024-03-30 00:00:00,0.9800000000000001,top10,10,2024Q1
202002,2024-06-30 00:00:00,0.9833333333333333,top10,10,2024Q2
202002,2024-09-30 00:00:00,0.9833333333333334,top10,10,2024Q3
202002,2024-12-30 00:00:00,0.9833333333333334,top10,10,2024Q4
206009,2020-03-30 00:00:00,0.9866666666666666,top10,10,2020Q1
206009,2020-06-30 00:00:00,0.9966666666666666,top10,10,2020Q2
206009,2020-09-30 00:00:00,0.9933333333333334,top10,10,2020Q3
206009,2020-12-30 00:00:00,0.9933333333333334,top10,10,2020Q4
206009,2021-03-30 00:00:00,0.9933333333333334,top10,10,2021Q1
206009,2021-06-30 00:00:00,0.9966666666666666,top10,10,2021Q2
206009,2021-09-30 00:00:00,0.9966666666666666,top10,10,2021Q3
206009,2021-12-30 00:00:00,0.9966666666666667,top10,10,2021Q4
206009,2022-03-30 00:00:00,0.99,top10,10,2022Q1
206009,2022-06-30 00:00:00,0.99,top10,10,2022Q2
206009,2022-09-30 00:00:00,0.9966666666666666,top10,10,2022Q3
206009,2022-12-30 00:00:00,0.99,top10,10,2022Q4
206009,2023-03-30 00:00:00,0.9900000000000002,top10,10,2023Q1
206009,2023-06-30 00:00:00,0.9900000000000002,top10,10,2023Q2
206009,2023-09-30 00:00:00,0.9866666666666668,top10,10,2023Q3
206009,2023-12-30 00:00:00,0.99,top10,10,2023Q4
206009,2024-03-30 00:00:00,0.9933333333333334,top10,10,2024Q1
206009,2024-06-30 00:00:00,0.99,top10,10,2024Q2
206009,2024-09-30 00:00:00,0.9900000000000001,top10,10,2024Q3
206009,2024-12-30 00:00:00,0.99,top10,10,2024Q4
210004,2020-03-30 00:00:00,0.9900000000000001,top10,10,2020Q1
210004,2020-06-30 00:00:00,0.9933333333333333,top10,10,2020Q2
210004,2020-09-30 00:00:00,0.99,top10,10,2020Q3
210004,2020-12-30 00:00:00,0.9833333333333334,top10,10,2020Q4
210004,2021-03-30 00:00:00,0.9800000000000002,top10,10,2021Q1
210004,2021-06-30 00:00:00,0.9800000000000001,top10,10,2021Q2
210004,2021-09-30 00:00:00,0.9866666666666666,top10,10,2021Q3
210004,2021-12-30 00:00:00,0.9900000000000001,top10,10,2021Q4
210004,2022-03-30 00:00:00,0.9866666666666668,top10,10,2022Q1
210004,2022-06-30 00:00:00,0.9833333333333334,top10,10,2022Q2
210004,2022-09-30 00:00:00,0.9866666666666667,top10,10,2022Q3
210004,2022-12-30 00:00:00,0.9766666666666668,top10,10,2022Q4
210004,2023-03-30 00:00:00,0.9766666666666668,top10,10,2023Q1
210004,2023-06-30 00:00:00,0.9733333333333334,top10,10,2023Q2
210004,2023-09-30 00:00:00,0.97,top10,10,2023Q3
210004,2023-12-30 00:00:00,0.9700000000000002,top10,10,2023Q4
210004,2024-03-30 00:00:00,0.9700000000000001,top10,10,2024Q1
210004,2024-06-30 00:00:00,0.9666666666666668,top10,10,2024Q2
210004,2024-09-30 00:00:00,0.97,top10,10,2024Q3
210004,2024-12-30 00:00:00,0.9766666666666668,top10,10,2024Q4
210008,2020-03-30 00:00:00,0.9666666666666667,top10,10,2020Q1
210008,2020-06-30 00:00:00,0.9733333333333334,top10,10,2020Q2
210008,2020-09-30 00:00:00,0.9766666666666666,top10,10,2020Q3
210008,2020-12-30 00:00:00,0.9733333333333334,top10,10,2020Q4
210008,2021-03-30 00:00:00,0.9666666666666668,top10,10,2021Q1
210008,2021-06-30 00:00:00,0.97,top10,10,2021Q2
210008,2021-09-30 00:00:00,0.9766666666666667,top10,10,2021Q3
210008,2021-12-30 00:00:00,0.9800000000000001,top10,10,2021Q4
210008,2022-03-30 00:00:00,0.9766666666666666,top10,10,2022Q1
210008,2022-06-30 00:00:00,0.9766666666666666,top10,10,2022Q2
210008,2022-09-30 00:00:00,0.9833333333333334,top10,10,2022Q3
210008,2022-12-30 00:00:00,0.9800000000000002,top10,10,2022Q4
210008,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
210008,2023-06-30 00:00:00,0.9833333333333336,top10,10,2023Q2
210008,2023-09-30 00:00:00,0.9700000000000001,top10,10,2023Q3
210008,2023-12-30 00:00:00,0.9766666666666668,top10,10,2023Q4
210008,2024-03-30 00:00:00,0.9766666666666666,top10,10,2024Q1
210008,2024-06-30 00:00:00,0.9700000000000001,top10,10,2024Q2
210008,2024-09-30 00:00:00,0.9666666666666668,top10,10,2024Q3
210008,2024-12-30 00:00:00,0.97,top10,10,2024Q4
213003,2020-03-30 00:00:00,0.9866666666666668,top10,10,2020Q1
213003,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
213003,2020-09-30 00:00:00,0.9800000000000001,top10,10,2020Q3
213003,2020-12-30 00:00:00,0.9833333333333334,top10,10,2020Q4
213003,2021-03-30 00:00:00,0.9866666666666668,top10,10,2021Q1
213003,2021-06-30 00:00:00,0.9933333333333333,top10,10,2021Q2
213003,2021-09-30 00:00:00,0.9933333333333334,top10,10,2021Q3
213003,2021-12-30 00:00:00,0.9966666666666666,top10,10,2021Q4
213003,2022-03-30 00:00:00,0.9966666666666666,top10,10,2022Q1
213003,2022-06-30 00:00:00,0.98,top10,10,2022Q2
213003,2022-09-30 00:00:00,0.99,top10,10,2022Q3
213003,2022-12-30 00:00:00,0.9966666666666666,top10,10,2022Q4
213003,2023-03-30 00:00:00,0.9966666666666666,top10,10,2023Q1
213003,2023-06-30 00:00:00,0.99,top10,10,2023Q2
213003,2023-09-30 00:00:00,0.99,top10,10,2023Q3
213003,2023-12-30 00:00:00,0.99,top10,10,2023Q4
213003,2024-03-30 00:00:00,0.9833333333333334,top10,10,2024Q1
213003,2024-06-30 00:00:00,0.9833333333333334,top10,10,2024Q2
213003,2024-09-30 00:00:00,0.9800000000000002,top10,10,2024Q3
213003,2024-12-30 00:00:00,0.9833333333333334,top10,10,2024Q4
240005,2020-03-30 00:00:00,0.9700000000000002,top10,10,2020Q1
240005,2020-06-30 00:00:00,0.9800000000000001,top10,10,2020Q2
240005,2020-09-30 00:00:00,0.9766666666666667,top10,10,2020Q3
240005,2020-12-30 00:00:00,0.9666666666666668,top10,10,2020Q4
240005,2021-03-30 00:00:00,0.9733333333333334,top10,10,2021Q1
240005,2021-06-30 00:00:00,0.9733333333333336,top10,10,2021Q2
240005,2021-09-30 00:00:00,0.9766666666666666,top10,10,2021Q3
240005,2021-12-30 00:00:00,0.9733333333333334,top10,10,2021Q4
240005,2022-03-30 00:00:00,0.9800000000000001,top10,10,2022Q1
240005,2022-06-30 00:00:00,0.9766666666666669,top10,10,2022Q2
240005,2022-09-30 00:00:00,0.9733333333333334,top10,10,2022Q3
240005,2022-12-30 00:00:00,0.97,top10,10,2022Q4
240005,2023-03-30 00:00:00,0.9966666666666666,top10,10,2023Q1
240005,2023-06-30 00:00:00,0.9866666666666668,top10,10,2023Q2
240005,2023-09-30 00:00:00,0.9866666666666666,top10,10,2023Q3
240005,2023-12-30 00:00:00,0.9833333333333334,top10,10,2023Q4
240005,2024-03-30 00:00:00,0.9866666666666668,top10,10,2024Q1
240005,2024-06-30 00:00:00,0.9866666666666668,top10,10,2024Q2
240005,2024-09-30 00:00:00,0.9833333333333334,top10,10,2024Q3
240005,2024-12-30 00:00:00,0.9833333333333334,top10,10,2024Q4
240022,2020-03-30 00:00:00,0.9833333333333334,top10,10,2020Q1
240022,2020-06-30 00:00:00,0.9766666666666668,top10,10,2020Q2
240022,2020-09-30 00:00:00,0.9833333333333334,top10,10,2020Q3
240022,2020-12-30 00:00:00,0.9866666666666666,top10,10,2020Q4
240022,2021-03-30 00:00:00,0.98,top10,10,2021Q1
240022,2021-06-30 00:00:00,0.9733333333333334,top10,10,2021Q2
240022,2021-09-30 00:00:00,0.9766666666666666,top10,10,2021Q3
240022,2021-12-30 00:00:00,0.9766666666666667,top10,10,2021Q4
240022,2022-03-30 00:00:00,0.9766666666666666,top10,10,2022Q1
240022,2022-06-30 00:00:00,0.9733333333333334,top10,10,2022Q2
240022,2022-09-30 00:00:00,0.9733333333333334,top10,10,2022Q3
240022,2022-12-30 00:00:00,0.9766666666666668,top10,10,2022Q4
240022,2023-03-30 00:00:00,0.98,top10,10,2023Q1
240022,2023-06-30 00:00:00,0.97,top10,10,2023Q2
240022,2023-09-30 00:00:00,0.9766666666666668,top10,10,2023Q3
240022,2023-12-30 00:00:00,0.9833333333333334,top10,10,2023Q4
240022,2024-03-30 00:00:00,0.9866666666666668,top10,10,2024Q1
240022,2024-06-30 00:00:00,0.9900000000000001,top10,10,2024Q2
240022,2024-09-30 00:00:00,0.9833333333333333,top10,10,2024Q3
240022,2024-12-30 00:00:00,0.9766666666666666,top10,10,2024Q4
257020,2020-03-30 00:00:00,0.98,top10,10,2020Q1
257020,2020-06-30 00:00:00,0.9766666666666668,top10,10,2020Q2
257020,2020-09-30 00:00:00,0.98,top10,10,2020Q3
257020,2020-12-30 00:00:00,0.9733333333333334,top10,10,2020Q4
257020,2021-03-30 00:00:00,0.9833333333333334,top10,10,2021Q1
257020,2021-06-30 00:00:00,0.9866666666666668,top10,10,2021Q2
257020,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
257020,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
257020,2022-03-30 00:00:00,0.9766666666666668,top10,10,2022Q1
257020,2022-06-30 00:00:00,0.9766666666666666,top10,10,2022Q2
257020,2022-09-30 00:00:00,0.9800000000000002,top10,10,2022Q3
257020,2022-12-30 00:00:00,0.9833333333333334,top10,10,2022Q4
257020,2023-03-30 00:00:00,0.9800000000000001,top10,10,2023Q1
257020,2023-06-30 00:00:00,0.9766666666666666,top10,10,2023Q2
257020,2023-09-30 00:00:00,0.9733333333333334,top10,10,2023Q3
257020,2023-12-30 00:00:00,0.9733333333333334,top10,10,2023Q4
257020,2024-03-30 00:00:00,0.98,top10,10,2024Q1
257020,2024-06-30 00:00:00,0.9866666666666668,top10,10,2024Q2
257020,2024-09-30 00:00:00,0.9833333333333334,top10,10,2024Q3
257020,2024-12-30 00:00:00,0.9866666666666667,top10,10,2024Q4
257030,2020-03-30 00:00:00,0.9700000000000002,top10,10,2020Q1
257030,2020-06-30 00:00:00,0.9733333333333334,top10,10,2020Q2
257030,2020-09-30 00:00:00,0.9766666666666667,top10,10,2020Q3
257030,2020-12-30 00:00:00,0.9766666666666668,top10,10,2020Q4
257030,2021-03-30 00:00:00,0.9766666666666666,top10,10,2021Q1
257030,2021-06-30 00:00:00,0.9766666666666667,top10,10,2021Q2
257030,2021-09-30 00:00:00,0.9766666666666666,top10,10,2021Q3
257030,2021-12-30 00:00:00,0.98,top10,10,2021Q4
257030,2022-03-30 00:00:00,0.9766666666666667,top10,10,2022Q1
257030,2022-06-30 00:00:00,0.9800000000000001,top10,10,2022Q2
257030,2022-09-30 00:00:00,0.9766666666666668,top10,10,2022Q3
257030,2022-12-30 00:00:00,0.98,top10,10,2022Q4
257030,2023-03-30 00:00:00,0.9766666666666668,top10,10,2023Q1
257030,2023-06-30 00:00:00,0.9766666666666666,top10,10,2023Q2
257030,2023-09-30 00:00:00,0.98,top10,10,2023Q3
257030,2023-12-30 00:00:00,0.98,top10,10,2023Q4
257030,2024-03-30 00:00:00,0.9766666666666667,top10,10,2024Q1
257030,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
257030,2024-09-30 00:00:00,0.9800000000000001,top10,10,2024Q3
257030,2024-12-30 00:00:00,0.9833333333333334,top10,10,2024Q4
260112,2020-03-30 00:00:00,0.9866666666666667,top10,10,2020Q1
260112,2020-06-30 00:00:00,0.99,top10,10,2020Q2
260112,2020-09-30 00:00:00,0.9900000000000001,top10,10,2020Q3
260112,2020-12-30 00:00:00,0.9933333333333334,top10,10,2020Q4
260112,2021-03-30 00:00:00,0.9933333333333334,top10,10,2021Q1
260112,2021-06-30 00:00:00,0.9966666666666666,top10,10,2021Q2
260112,2021-09-30 00:00:00,0.9933333333333334,top10,10,2021Q3
260112,2021-12-30 00:00:00,0.99,top10,10,2021Q4
260112,2022-03-30 00:00:00,0.9866666666666666,top10,10,2022Q1
260112,2022-06-30 00:00:00,0.9866666666666666,top10,10,2022Q2
260112,2022-09-30 00:00:00,0.9766666666666667,top10,10,2022Q3
260112,2022-12-30 00:00:00,0.9800000000000001,top10,10,2022Q4
260112,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
260112,2023-06-30 00:00:00,0.9800000000000002,top10,10,2023Q2
260112,2023-09-30 00:00:00,0.9800000000000002,top10,10,2023Q3
260112,2023-12-30 00:00:00,0.9833333333333334,top10,10,2023Q4
260112,2024-03-30 00:00:00,0.9766666666666666,top10,10,2024Q1
260112,2024-06-30 00:00:00,0.9766666666666668,top10,10,2024Q2
260112,2024-09-30 00:00:00,0.98,top10,10,2024Q3
260112,2024-12-30 00:00:00,0.9866666666666666,top10,10,2024Q4
260117,2020-03-30 00:00:00,0.9666666666666668,top10,10,2020Q1
260117,2020-06-30 00:00:00,0.9666666666666666,top10,10,2020Q2
260117,2020-09-30 00:00:00,0.97,top10,10,2020Q3
260117,2020-12-30 00:00:00,0.9700000000000001,top10,10,2020Q4
260117,2021-03-30 00:00:00,0.9666666666666668,top10,10,2021Q1
260117,2021-06-30 00:00:00,0.9666666666666668,top10,10,2021Q2
260117,2021-09-30 00:00:00,0.9666666666666667,top10,10,2021Q3
260117,2021-12-30 00:00:00,0.9666666666666667,top10,10,2021Q4
260117,2022-03-30 00:00:00,0.98,top10,10,2022Q1
260117,2022-06-30 00:00:00,0.9866666666666668,top10,10,2022Q2
260117,2022-09-30 00:00:00,0.9833333333333334,top10,10,2022Q3
260117,2022-12-30 00:00:00,0.9800000000000002,top10,10,2022Q4
260117,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
260117,2023-06-30 00:00:00,0.9866666666666668,top10,10,2023Q2
260117,2023-09-30 00:00:00,0.9833333333333334,top10,10,2023Q3
260117,2023-12-30 00:00:00,0.9800000000000001,top10,10,2023Q4
260117,2024-03-30 00:00:00,0.9800000000000001,top10,10,2024Q1
260117,2024-06-30 00:00:00,0.9833333333333334,top10,10,2024Q2
260117,2024-09-30 00:00:00,0.9833333333333334,top10,10,2024Q3
260117,2024-12-30 00:00:00,0.98,top10,10,2024Q4
270028,2020-03-30 00:00:00,0.9866666666666667,top10,10,2020Q1
270028,2020-06-30 00:00:00,0.9866666666666668,top10,10,2020Q2
270028,2020-09-30 00:00:00,0.9866666666666667,top10,10,2020Q3
270028,2020-12-30 00:00:00,0.9900000000000001,top10,10,2020Q4
270028,2021-03-30 00:00:00,0.9866666666666666,top10,10,2021Q1
270028,2021-06-30 00:00:00,0.9833333333333334,top10,10,2021Q2
270028,2021-09-30 00:00:00,0.9866666666666666,top10,10,2021Q3
270028,2021-12-30 00:00:00,0.99,top10,10,2021Q4
270028,2022-03-30 00:00:00,0.9933333333333334,top10,10,2022Q1
270028,2022-06-30 00:00:00,0.9933333333333334,top10,10,2022Q2
270028,2022-09-30 00:00:00,0.99,top10,10,2022Q3
270028,2022-12-30 00:00:00,0.99,top10,10,2022Q4
270028,2023-03-30 00:00:00,0.9933333333333334,top10,10,2023Q1
270028,2023-06-30 00:00:00,0.9866666666666668,top10,10,2023Q2
270028,2023-09-30 00:00:00,0.99,top10,10,2023Q3
270028,2023-12-30 00:00:00,0.99,top10,10,2023Q4
270028,2024-03-30 00:00:00,0.9866666666666666,top10,10,2024Q1
270028,2024-06-30 00:00:00,0.9800000000000002,top10,10,2024Q2
270028,2024-09-30 00:00:00,0.9833333333333333,top10,10,2024Q3
270028,2024-12-30 00:00:00,0.9833333333333334,top10,10,2024Q4
290008,2020-03-30 00:00:00,0.9933333333333334,top10,10,2020Q1
290008,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
290008,2020-09-30 00:00:00,0.98,top10,10,2020Q3
290008,2020-12-30 00:00:00,0.98,top10,10,2020Q4
290008,2021-03-30 00:00:00,0.9833333333333334,top10,10,2021Q1
290008,2021-06-30 00:00:00,0.9866666666666666,top10,10,2021Q2
290008,2021-09-30 00:00:00,0.9866666666666666,top10,10,2021Q3
290008,2021-12-30 00:00:00,0.9966666666666666,top10,10,2021Q4
290008,2022-03-30 00:00:00,0.9933333333333333,top10,10,2022Q1
290008,2022-06-30 00:00:00,0.9933333333333333,top10,10,2022Q2
290008,2022-09-30 00:00:00,0.9933333333333334,top10,10,2022Q3
290008,2022-12-30 00:00:00,0.99,top10,10,2022Q4
290008,2023-03-30 00:00:00,0.9866666666666668,top10,10,2023Q1
290008,2023-06-30 00:00:00,0.99,top10,10,2023Q2
290008,2023-09-30 00:00:00,0.99,top10,10,2023Q3
290008,2023-12-30 00:00:00,0.99,top10,10,2023Q4
290008,2024-03-30 00:00:00,0.99,top10,10,2024Q1
290008,2024-06-30 00:00:00,0.99,top10,10,2024Q2
290008,2024-09-30 00:00:00,0.99,top10,10,2024Q3
290008,2024-12-30 00:00:00,0.9933333333333335,top10,10,2024Q4
290014,2020-03-30 00:00:00,0.9900000000000002,top10,10,2020Q1
290014,2020-06-30 00:00:00,0.9866666666666667,top10,10,2020Q2
290014,2020-09-30 00:00:00,0.99,top10,10,2020Q3
290014,2020-12-30 00:00:00,0.9766666666666667,top10,10,2020Q4
290014,2021-03-30 00:00:00,0.9933333333333334,top10,10,2021Q1
290014,2021-06-30 00:00:00,0.9966666666666667,top10,10,2021Q2
290014,2021-09-30 00:00:00,0.9966666666666666,top10,10,2021Q3
290014,2021-12-30 00:00:00,0.9966666666666667,top10,10,2021Q4
290014,2022-03-30 00:00:00,0.9933333333333334,top10,10,2022Q1
290014,2022-06-30 00:00:00,0.9933333333333335,top10,10,2022Q2
290014,2022-09-30 00:00:00,0.99,top10,10,2022Q3
290014,2022-12-30 00:00:00,0.9866666666666666,top10,10,2022Q4
290014,2023-03-30 00:00:00,0.9866666666666667,top10,10,2023Q1
290014,2023-06-30 00:00:00,0.9866666666666667,top10,10,2023Q2
290014,2023-09-30 00:00:00,0.99,top10,10,2023Q3
290014,2023-12-30 00:00:00,0.99,top10,10,2023Q4
290014,2024-03-30 00:00:00,0.9900000000000001,top10,10,2024Q1
290014,2024-06-30 00:00:00,0.99,top10,10,2024Q2
290014,2024-09-30 00:00:00,0.99,top10,10,2024Q3
290014,2024-12-30 00:00:00,0.9933333333333334,top10,10,2024Q4
320005,2020-03-30 00:00:00,0.9833333333333335,top10,10,2020Q1
320005,2020-06-30 00:00:00,0.98,top10,10,2020Q2
320005,2020-09-30 00:00:00,0.9800000000000002,top10,10,2020Q3
320005,2020-12-30 00:00:00,0.9766666666666666,top10,10,2020Q4
320005,2021-03-30 00:00:00,0.9766666666666667,top10,10,2021Q1
320005,2021-06-30 00:00:00,0.9800000000000001,top10,10,2021Q2
320005,2021-09-30 00:00:00,0.9800000000000001,top10,10,2021Q3
320005,2021-12-30 00:00:00,0.9800000000000001,top10,10,2021Q4
320005,2022-03-30 00:00:00,0.9766666666666666,top10,10,2022Q1
320005,2022-06-30 00:00:00,0.9800000000000001,top10,10,2022Q2
320005,2022-09-30 00:00:00,0.98,top10,10,2022Q3
320005,2022-12-30 00:00:00,0.9800000000000001,top10,10,2022Q4
320005,2023-03-30 00:00:00,0.98,top10,10,2023Q1
320005,2023-06-30 00:00:00,0.9800000000000002,top10,10,2023Q2
320005,2023-09-30 00:00:00,0.98,top10,10,2023Q3
320005,2023-12-30 00:00:00,0.9800000000000001,top10,10,2023Q4
320005,2024-03-30 00:00:00,0.9666666666666667,top10,10,2024Q1
320005,2024-06-30 00:00:00,0.9733333333333335,top10,10,2024Q2
320005,2024-09-30 00:00:00,0.9733333333333335,top10,10,2024Q3
320005,2024-12-30 00:00:00,0.9733333333333333,top10,10,2024Q4
340007,2020-03-30 00:00:00,0.9866666666666668,top10,10,2020Q1
340007,2020-06-30 00:00:00,0.99,top10,10,2020Q2
340007,2020-09-30 00:00:00,0.9866666666666667,top10,10,2020Q3
340007,2020-12-30 00:00:00,0.9866666666666667,top10,10,2020Q4
340007,2021-03-30 00:00:00,0.9866666666666668,top10,10,2021Q1
340007,2021-06-30 00:00:00,0.9766666666666668,top10,10,2021Q2
340007,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
340007,2021-12-30 00:00:00,0.9766666666666666,top10,10,2021Q4
340007,2022-03-30 00:00:00,0.9766666666666668,top10,10,2022Q1
340007,2022-06-30 00:00:00,0.9766666666666666,top10,10,2022Q2
340007,2022-09-30 00:00:00,0.9800000000000002,top10,10,2022Q3
340007,2022-12-30 00:00:00,0.98,top10,10,2022Q4
