fund_code,quarter,as_value,rg_value,quarter_return,ici_value,next_return,rg_vol,as_change,as_rg_inter,fund_size,log_size,as_value_z,rg_value_z,rg_vol_z,as_change_z,as_rg_z,abs_return,ici_z,as_value_q,rg_value_q
202027,2023Q4,0.973225621140313,-0.009866066320252108,-0.059174311926605494,0.04267402564898091,-0.11166338582677171,0.03951105791675984,0.0005541853136457053,-0.00960190852273888,,,0.8504226453912562,-0.11750617377609346,0.7109048033494048,0.10694613343284803,-0.09992991115247006,0.11166338582677171,-0.07606638198552688,Q5(高),Q3
202027,2024Q2,0.9466666666666668,0.012559024537290664,-0.11166338582677171,0.03271225987642885,-0.07675915270851974,0.028914641888513313,-0.027289617018638967,0.011889209895301829,,,-0.10557403174486032,0.6804673775611779,0.032783451869755446,-1.4945533162492002,-0.07183968451998565,0.07675915270851974,-0.3476033530236266,Q2,Q4
206009,2021Q2,0.9766666666666668,0.02093690654945364,-0.012066752246469914,0.04267402564898091,0.048873201194678195,0.024472389741199717,0.0,0.020448378729966393,,,0.9742840004130653,0.9785856016700314,-0.2515000286692919,0.07507090805113395,0.9534202947417046,0.048873201194678195,-0.07606638198552688,Q5(高),Q5(高)
206009,2021Q4,0.982777345342674,-0.025339463396820163,0.048873201194678195,0.04267402564898091,0.051823416506717734,0.032722334997707554,0.006256667586355569,-0.024903050569534776,,,1.194239515420484,-0.6681109269464771,0.2764581047281922,0.4349373363791996,-0.7978844696436912,0.051823416506717734,-0.07606638198552688,Q5(高),Q2
206009,2022Q2,0.9727789481465057,-0.04063175612965549,0.051823416506717734,0.04267402564898091,0.05057096247960846,0.03205738827094582,-0.01017361383384563,-0.0395257169891516,,,0.8343445313875617,-1.2122712702703606,0.2339046062800709,-0.5100875685729368,-1.0114519049083281,0.05057096247960846,-0.07606638198552688,Q5(高),Q1(低)
206009,2022Q4,0.9761268264593681,-0.018835804132617,0.05057096247960846,0.04267402564898091,-0.0697026022304833,0.026244501771493022,0.003441561229548862,-0.01838613371178168,,,0.9548523076152888,-0.4366849714080115,-0.1380930992176273,0.27302010871683646,-0.4169696526498562,0.0697026022304833,-0.07606638198552688,Q5(高),Q2
206009,2023Q2,0.9833333333333333,0.02687096782135918,-0.0697026022304833,0.04267402564898091,-0.02606806661839245,0.029044321297453744,0.007382756706016069,0.02642311835766986,,,1.2142524520037088,1.1897430046467385,0.04108233102053176,0.4997069064223747,1.444648360646562,0.02606806661839245,-0.07606638198552688,Q5(高),Q5(高)
206009,2023Q4,0.9766666666666668,-0.0018341374868704491,-0.02606806661839245,0.04267402564898091,-0.027952755905511828,0.028488426332105327,-0.006779661016948935,-0.001791340945510139,,,0.9742840004130653,0.16830166602162164,0.005507638201946686,-0.31487667375184497,0.1639736204477292,0.027952755905511828,-0.07606638198552688,Q5(高),Q3
206009,2024Q2,0.9666666666666667,-0.009884821128532298,-0.027952755905511828,0.023355921560677145,-0.12436115843270878,0.019786507117875652,-0.010238907849829504,-0.009555327090914554,,,0.614331323027086,-0.11817354413651095,-0.5513747267684512,-0.5138431020097066,-0.07259770971618251,0.12436115843270878,-0.6026376335190683,Q4,Q2
21,2021Q2,0.8571072273803022,-0.025046803075753937,0.1883094154707734,0.04267402564898091,0.07012195121951215,0.024472389741199717,0.0,-0.021467795938999883,,,-3.329290027376219,-0.657696913588838,-0.2515000286692919,0.07507090805113395,2.1896637754474373,0.07012195121951215,-0.07606638198552688,Q1(低),Q2
21,2021Q4,0.8070757924755951,0.004079301995951706,0.07012195121951215,0.04267402564898091,0.06733167082294256,0.020595266405754955,-0.05837243381744106,0.0032923058911300002,,,-5.130184922117362,0.37872526406641865,-0.4996178931506996,-3.282352030081146,-1.9429306393384573,0.06733167082294256,-0.07606638198552688,Q1(低),Q4
21,2022Q2,0.8179554231490676,-0.035548612108972734,0.06733167082294256,0.04267402564898091,-0.007495069033530588,0.02053042281560669,0.013480308509936423,-0.02907718005995686,,,-4.738569703128665,-1.0313928733037452,-0.5037675813914142,0.8504214295988132,4.8873270214599485,0.007495069033530588,-0.07606638198552688,Q1(低),Q1(低)
21,2022Q4,0.8238532513181018,-0.00483905427227162,-0.007495069033530588,0.04267402564898091,-0.042851725445582134,0.018165802805185885,0.007210451819401165,-0.003986670595515726,,,-4.526275799108033,0.06137482528095077,-0.6550922663535733,0.4897964000267974,-0.27779938634365137,0.042851725445582134,-0.07606638198552688,Q1(低),Q3
21,2023Q2,0.7809101199909441,0.007179331459163818,-0.042851725445582134,0.04267402564898091,-0.05178416013925158,0.01952074652172259,-0.05212473369310866,0.005606412591230376,,,-6.07202530876283,0.4890365905945558,-0.5683821691105554,-2.9230013856723795,-2.9694425550012293,0.05178416013925158,-0.07606638198552688,Q1(低),Q4
21,2023Q4,0.8159762484325441,0.007631878690723577,-0.05178416013925158,0.04267402564898091,-0.05681271064034665,0.020276175373543072,0.04490417980753891,0.006227431742548901,,,-4.809810626951388,0.5051400134885651,-0.52003823540904,2.65783666654862,-2.429627804975668,0.05681271064034665,-0.07606638198552688,Q1(低),Q4
21,2024Q2,0.7831718360878424,-0.0004097319060837277,-0.05681271064034665,0.04267402564898091,-0.08957590170432028,0.006069396207819487,-0.04020265590783756,-0.00032089048919136444,,,-5.990614232306281,0.21898765820179134,-1.429206039160098,-2.237276038813419,-1.3118705819230745,0.08957590170432028,-0.07606638198552688,Q1(低),Q3
210004,2021Q2,0.9644566210045662,-0.020639645554810324,0.16349999999999998,0.04267402564898091,0.11912225705329149,0.024472389741199717,0.0,-0.019906042810524282,,,0.5347801377052533,-0.5008727936496649,-0.2515000286692919,0.07507090805113395,-0.2678568215607827,0.11912225705329149,-0.07606638198552688,Q4,Q2
210004,2021Q4,0.9714244347922931,0.0008357280192371012,0.11912225705329149,0.04267402564898091,0.09546436285097193,0.015185382282723318,0.007224600501440248,0.0008118466187274837,,,0.7855884605471752,0.26330605521386996,-0.8458253205562822,0.4906101935679563,0.20685019856821363,0.09546436285097193,-0.07606638198552688,Q4,Q4
210004,2022Q2,0.903771072389857,-0.03016865281643377,0.09546436285097193,0.04267402564898091,0.013829279923700533,0.01588114857590744,-0.0696434637418829,-0.027265555708465627,,,-1.6496124325448784,-0.8399526133739496,-0.8012995131710018,-3.9306308824422698,1.3855962737702288,0.013829279923700533,-0.07606638198552688,Q1(低),Q1(低)
210004,2022Q4,0.8950601046528073,-0.019758129669298997,0.013829279923700533,0.04267402564898091,-0.07126541799908637,0.013059250608570529,-0.009638467088811775,-0.017684713609546498,,,-1.9631660485022675,-0.46950496704016453,-0.9818878609904144,-0.47930738965042197,0.9217162108964272,0.07126541799908637,-0.07606638198552688,Q1(低),Q2
210004,2023Q2,0.8904901544128063,0.01695124546969803,-0.07126541799908637,0.04267402564898091,-0.05389541088580585,0.02105811509842692,-0.0051057467719149985,0.015094917195800783,,,-2.1276626309431697,0.8367599945211726,-0.4699977291095147,-0.21859769898235187,-1.7803429714109102,0.05389541088580585,-0.07606638198552688,Q1(低),Q5(高)
210004,2023Q4,0.8598775452086005,0.009605562804935313,-0.05389541088580585,0.04267402564898091,-0.06277056277056281,0.02268335613692708,-0.03437725734810837,0.008259607765054815,,,-3.229571695425612,0.5753715114049159,-0.36598986016872803,-1.902215026806178,-1.8582035475875713,0.06277056277056281,-0.07606638198552688,Q1(低),Q4
210004,2024Q2,0.8835195016634814,0.004884571905847237,-0.06277056277056281,0.019533880295027176,-0.08224479922593142,0.015913617909189014,0.027494561971781017,0.004315614536093593,,,-2.378573142967912,0.40737995687754036,-0.7992216268264255,1.6564830062113372,-0.9689830244123436,0.08224479922593142,-0.7068185119047826,Q1(低),Q4
210008,2021Q2,0.9631223628691985,-0.07297474554893543,0.38675466545289017,0.04267402564898091,-0.022905582108395772,0.024472389741199717,0.0,-0.07028360936286922,,,0.48675315889029136,-2.363162934064253,-0.2515000286692919,0.07507090805113395,-1.1502770231282244,0.022905582108395772,-0.07606638198552688,Q4,Q1(低)
210008,2021Q4,0.97,0.07920873074574532,-0.022905582108395772,0.04267402564898091,0.1257712205403334,0.10760996807251096,0.00714097958468396,0.07683246882337295,,,0.7343155488224098,3.0521279026670305,5.068918386999804,0.48580054686205987,2.241224975923131,0.1257712205403334,-0.07606638198552688,Q4,Q5(高)
210008,2022Q2,0.9626963906581741,-0.05067200688800688,0.1257712205403334,0.04267402564898091,-0.04349266837875898,0.0821849830333974,-0.007529494166830797,-0.048781758138490366,,,0.4714201751052671,-1.5695431584805069,3.441837573060999,-0.35800502822578745,-0.7399143106061545,0.04349266837875898,-0.07606638198552688,Q4,Q1(低)
210008,2022Q4,0.9787372408713039,-0.004869267953307863,-0.04349266837875898,0.04267402564898091,0.05917079765660205,0.06728768179422195,0.016662418566006032,-0.004765733881683599,,,1.0488148732816105,0.060299702842936065,2.488479567601412,1.0334477075046236,0.06324322519613276,0.05917079765660205,-0.07606638198552688,Q5(高),Q3
210008,2023Q2,0.9626977401129944,-0.02926869074644051,0.05917079765660205,0.04267402564898091,-0.08363195324990358,0.056904006534054766,-0.01638795387414771,-0.028176902437664388,,,0.4714687490928221,-0.8079283984611342,1.8239726360143207,-0.8675194320774886,-0.38091299137903806,0.08363195324990358,-0.07606638198552688,Q4,Q1(低)
210008,2023Q4,0.8992553191489363,-0.00035088862503711293,-0.08363195324990358,0.04267402564898091,-0.10051220247062376,0.02334558245674585,-0.06590066468485911,-0.00031553846249348044,,,-1.8121581794932577,0.221081535200881,-0.32361045511480907,-3.7153553048267804,-0.4006347123492031,0.10051220247062376,-0.07606638198552688,Q1(低),Q3
210008,2024Q2,0.9417199096482738,-0.0015950192253888762,-0.10051220247062376,0.03320646654674962,-0.1833559230143671,0.013632337550419388,0.04722195086877701,-0.001502061360820472,,,-0.2836338750597018,0.17681044083623357,-0.9452129616201038,2.7911485265727753,-0.050149430485395066,0.1833559230143671,-0.3341323092960698,Q2,Q3
213003,2021Q2,0.9833333333333335,-0.04894320147507512,0.17958264784829847,0.04267402564898091,0.11354642313546415,0.024472389741199717,0.0,-0.04812748145049054,,,1.2142524520037168,-1.508025414642058,-0.2515000286692919,0.07507090805113395,-1.8311235574130407,0.11354642313546415,-0.07606638198552688,Q5(高),Q1(低)
213003,2021Q4,0.9900000000000001,-0.022000178224995146,0.11354642313546415,0.04267402564898091,0.13101160862354888,0.01905159444579836,0.006779661016949046,-0.021780176442745196,,,1.4542209035943643,-0.549285934690411,-0.5984057203685619,0.46501848985411925,-0.7987830882771644,0.13101160862354888,-0.07606638198552688,Q5(高),Q2
213003,2022Q2,0.9727816627816628,-0.07461942501514675,0.13101160862354888,0.04267402564898091,-0.0026888005611410692,0.026312164771885006,-0.017392259816502387,-0.07258840834204605,,,0.8344422454068544,-2.42168714352237,-0.1337629818318367,-0.9252843664351968,-2.0207580577137176,0.0026888005611410692,-0.07606638198552688,Q5(高),Q1(低)
213003,2022Q4,0.9853569089718401,-0.02096961542008759,-0.0026888005611410692,0.04267402564898091,-0.05405111473626967,0.02552101378595312,0.012927100367227773,-0.020662555432665743,,,1.2870915989010665,-0.5126144283615268,-0.18439296600520874,0.8186024084200763,-0.6597817242195938,0.05405111473626967,-0.07606638198552688,Q5(高),Q2
213003,2023Q2,0.982558396988819,0.019330911578655328,-0.05405111473626967,0.04267402564898091,-0.020747918996148473,0.038521862265543855,-0.0028400998232622765,0.01899374949305618,,,1.1863584108025462,0.921437939775646,0.6476008815241142,-0.08828387552749971,1.0931556498854078,0.020747918996148473,-0.07606638198552688,Q5(高),Q5(高)
213003,2023Q4,0.9762338599148815,-0.009832267858299463,-0.020747918996148473,0.04267402564898091,-0.03281955886260968,0.03926513250763046,-0.006436805276225588,-0.00959859280302471,,,0.9587050055034824,-0.1163034906349004,0.6951667207413368,-0.29515654811899944,-0.1115007386292064,0.03281955886260968,-0.07606638198552688,Q5(高),Q3
213003,2024Q2,0.97,-0.003586235226128372,-0.03281955886260968,0.08669034831285863,-0.0703735881841876,0.016992779030719673,-0.006385621489737203,-0.0034786481693445206,,,0.7343155488224098,0.1059550889590193,-0.7301603332488684,-0.2922125965381212,0.0778044692994695,0.0703735881841876,1.123726827900703,Q4,Q3
213008,2021Q2,0.9644550112425818,-0.011501992250778673,0.14233770840723659,0.04267402564898091,0.12557926129846297,0.024472389741199717,0.0,-0.011093154065536834,,,0.5347221938916302,-0.1757188977645864,-0.2515000286692919,0.07507090805113395,-0.09396079452089873,0.12557926129846297,-0.07606638198552688,Q4,Q2
213008,2021Q4,0.9774948758824871,-0.03255544237612259,0.12557926129846297,0.04267402564898091,0.04703143189755532,0.014887037351003453,0.013520448841989108,-0.03182277810474741,,,1.00409561288009,-0.924884039219165,-0.8649180088544461,0.8527301918477784,-0.9286720062027806,0.04703143189755532,-0.07606638198552688,Q5(高),Q1(低)
213008,2022Q2,0.9587430007999087,-0.05172571276485773,0.04703143189755532,0.04267402564898091,-0.025381395976778798,0.02011920608503354,-0.0191836044824778,-0.04959166507469385,,,0.3291168486819469,-1.6070381869714532,-0.53008353995174,-1.028317618234435,-0.5289033438075941,0.025381395976778798,-0.07606638198552688,Q3,Q1(低)
213008,2022Q4,0.9793269770050478,-0.0023143646111321928,-0.025381395976778798,0.04267402564898091,-0.03892234154820284,0.022115438298004202,0.021469753821373727,-0.002266519698307553,,,1.0700425833108478,0.1512132829140573,-0.4023339609885891,1.3099524992722913,0.16180465188027196,0.03892234154820284,-0.07606638198552688,Q5(高),Q3
213008,2023Q2,0.9692494102509115,0.004883368536521324,-0.03892234154820284,0.04267402564898091,-0.09590441003065808,0.026428462227205234,-0.010290298328098024,0.00473320207406115,,,0.7072978698421232,0.4073371362307626,-0.1263204854854143,-0.5167989419371617,0.2881086887636091,0.09590441003065808,-0.07606638198552688,Q4,Q4
213008,2023Q4,0.9765521322490742,0.011029136168649289,-0.09590441003065808,0.04267402564898091,-0.07139762585564491,0.028652904611538483,0.007534409534768027,0.01077052644235985,,,0.9701613033865364,0.6260278900054913,0.01603348324624665,0.5084295628645725,0.6073480337240507,0.07139762585564491,-0.07606638198552688,Q5(高),Q4
213008,2024Q2,0.9700000000000002,-0.007280310854925593,-0.07139762585564491,0.09791509955470014,-0.13555771676516792,0.008038855660976786,-0.006709454654493463,-0.007061901529277826,,,0.7343155488224178,-0.02549475296785461,-1.303169792329159,-0.31083859556500737,-0.018721193517682123,0.13555771676516792,1.4296901503132673,Q4,Q3
240005,2021Q2,0.9200524934383203,0.021428982470950545,-0.03783969728242176,0.04267402564898091,-0.07886597938144324,0.024472389741199717,0.0,0.019715788754244106,,,-1.063558322740605,0.9960956119125259,-0.2515000286692919,0.07507090805113395,-1.0594057782949626,0.07886597938144324,-0.07606638198552688,Q1(低),Q5(高)
240005,2021Q4,0.9082589771490751,0.01227923541958383,-0.07886597938144324,0.04267402564898091,0.006232294617563916,0.006469848186163021,-0.012818308056719352,0.011152725802363905,,,-1.4880690991514962,0.6705113725977935,-1.4035789746853604,-0.6622031558035844,-0.9977672541924317,0.006232294617563916,-0.07606638198552688,Q1(低),Q4
240005,2022Q2,0.9166666666666667,-0.019798289633115935,0.006232294617563916,0.04267402564898091,0.057040623026731074,0.021650147997004984,0.009256929718418405,-0.01814843216368961,,,-1.185432063902786,-0.4709340176135672,-0.4321103766090104,0.6075042184472157,0.558260284461682,0.057040623026731074,-0.07606638198552688,Q1(低),Q2
240005,2022Q4,0.9233333333333333,-0.037217993734012154,0.057040623026731074,0.04267402564898091,-0.06539137224282643,0.027394134184445924,0.0072727272727270975,-0.03436461421440456,,,-0.9454636123121385,-1.0907960834103312,-0.06452197068715966,0.49337831398524196,1.0313080053170645,0.06539137224282643,-0.07606638198552688,Q1(低),Q1(低)
240005,2023Q2,0.9398867753623188,0.015947720505238627,-0.06539137224282643,0.04267402564898091,-0.04224079512084933,0.025658360548688034,0.017927915554857954,0.014989051600048263,,,-0.3496180344834546,0.8010506016436881,-0.17560341186549963,1.1062356373654354,-0.280061736868455,0.04224079512084933,-0.07606638198552688,Q2,Q5(高)
240005,2023Q4,0.96,0.009256288338773606,-0.04224079512084933,0.04267402564898091,-0.06085918854415262,0.024927593750179187,0.021399625109022047,0.008886036805222661,,,0.3743628714364346,0.5629429425342244,-0.22236908883593073,1.3059188873073082,0.21074493642198802,0.06085918854415262,-0.07606638198552688,Q4,Q4
240005,2024Q2,0.9633333333333334,0.006998621178706611,-0.06085918854415262,0.020029535905316462,-0.08158716005349986,0.024275364403873834,0.003472222222222321,0.006742005068820702,,,0.49434709723176234,0.48260620308015745,-0.26410873407185526,0.2747836452592689,0.23857497559871824,0.08158716005349986,-0.693307973093799,Q4,Q4
240011,2021Q2,0.8994692054036806,0.0014130514597359516,0.1426245864622171,0.04267402564898091,-0.0059736855371275155,0.024472389741199717,0.0,0.0012709962736832073,,,-1.8044592864881315,0.2838495098206621,-0.2515000286692919,0.07507090805113395,-0.5121948839609978,0.0059736855371275155,-0.07606638198552688,Q1(低),Q4
