fund_code,report_date,RG_clean
1075,2018-01-01,0.09819797794567726
1075,2018-04-01,0.1567017229103351
1075,2018-07-01,-0.2060168699243057
1075,2018-10-01,-0.09399844866579138
1075,2019-01-01,-0.6216257575927334
1075,2019-04-01,0.6533405904090696
1075,2019-07-01,-0.44316219161104115
1075,2019-10-01,-0.017402142636666527
1075,2020-01-01,0.19151473707352887
1075,2020-04-01,-0.4785154160841922
1075,2020-07-01,0.38016760607289396
1075,2020-10-01,-0.009268050299178383
1075,2021-01-01,0.3531874279412077
1075,2021-04-01,-0.31791499763253983
1075,2021-07-01,0.2313615538623276
1075,2021-10-01,-0.2997249898624546
1075,2022-01-01,0.39055187392129737
1075,2022-04-01,-0.3495359200803527
1075,2022-07-01,0.08833489444332225
1075,2022-10-01,-0.14690414636974944
1075,2023-01-01,-0.4065874976505646
1075,2023-04-01,-0.3633937947875694
1075,2023-07-01,0.26249531597528303
1075,2023-10-01,-0.1303152010858347
1075,2024-01-01,-0.058535222872449076
1075,2024-04-01,-0.1731895825467076
1075,2024-07-01,-0.028699194608521647
1075,2024-10-01,0.0076217161322213
1075,2025-01-01,-0.058007060045534256
1075,2025-04-01,-0.24279402975203423
1075,2025-07-01,-0.8284184412938622
1075,2025-10-01,0.6419287821915496
1075,2026-01-01,0.08742676549081133
1075,2026-04-01,-0.7343004486780761
1075,2026-07-01,0.9103655680511255
1076,2020-04-01,-0.6137386856188335
1076,2020-07-01,0.5709867137823723
1076,2020-10-01,0.4935845763291831
1076,2021-01-01,0.7213253458188705
1076,2021-04-01,-0.453793523209737
1076,2021-07-01,0.25876669693253623
1076,2021-10-01,-0.4526284051967048
1076,2022-01-01,0.3493216528963146
1076,2022-04-01,-0.25308896870948244
1076,2022-07-01,0.3471104785372162
1076,2022-10-01,-0.09736213005853454
1076,2023-01-01,-0.8739881756263866
1076,2023-04-01,-0.354616020494578
1076,2023-07-01,0.16228472575683897
1076,2023-10-01,-0.23508429255310437
1076,2024-01-01,-0.13974137880426638
1076,2024-04-01,-0.1734131382481119
1076,2024-07-01,-0.18235750284867422
1076,2024-10-01,-0.13875222410293334
1076,2025-01-01,-0.10156446806020837
1076,2025-04-01,-0.12220051044941482
1076,2025-07-01,-1.033713926621674
1076,2025-10-01,0.7927049080808216
1076,2026-01-01,0.17737300183246243
1076,2026-04-01,-1.0653199005582235
1076,2026-07-01,0.8988221052004898
1088,2020-04-01,-0.4517065009439369
1088,2020-07-01,0.17512746997608833
1088,2020-10-01,0.14584151951003257
1088,2021-01-01,0.457245802426159
1088,2021-04-01,-0.149584684866761
1088,2021-07-01,0.30750612719450326
1088,2021-10-01,-0.14649479351662892
1088,2022-01-01,0.3250598588510941
1088,2022-04-01,-0.2865279736318359
1088,2022-07-01,0.4561763753746867
1088,2022-10-01,-0.29587502755416484
1088,2023-01-01,-0.37723943234769414
1088,2023-04-01,-0.3862345126724348
1088,2023-07-01,-0.05877558886514499
1088,2023-10-01,-0.11687742007166271
1088,2024-01-01,-0.2810739990044899
1088,2024-04-01,-0.21153998927696027
1088,2024-07-01,-0.23455151019822096
1088,2024-10-01,0.18870814597728813
1088,2025-01-01,-0.017108598557616584
1088,2025-04-01,-0.2771437019192651
1088,2025-07-01,-0.9855492332639461
1088,2025-10-01,0.31819026205757417
1088,2026-01-01,0.18647648790779242
1088,2026-04-01,-0.3670299446690171
1088,2026-07-01,0.3855771161105652
1170,2015-07-01,
1170,2015-10-01,
1170,2016-01-01,0.3390523043981509
1170,2016-04-01,-0.9684610393727154
1170,2016-07-01,0.03439628634550773
1170,2016-10-01,0.06128961905505214
1170,2017-01-01,-0.1630595585875878
1170,2017-04-01,0.12908017830963167
1170,2017-07-01,-0.03854886296382009
1170,2017-10-01,0.13373336167161848
1170,2018-01-01,0.23015127958933804
1170,2018-04-01,0.16560858320447958
1170,2018-07-01,-0.12969395238002135
1170,2018-10-01,-0.13020602943903395
1170,2019-01-01,-0.5733491358682888
1170,2019-04-01,0.42896985487615646
1170,2019-07-01,-0.07230197608769168
1170,2019-10-01,0.003229862420980165
1170,2020-01-01,0.003514959317710859
1170,2020-04-01,-0.20058316857650912
1170,2020-07-01,0.5910262595397967
1170,2020-10-01,0.09648345126666888
1170,2021-01-01,0.45431456324549513
1170,2021-04-01,-0.1629741666960489
1170,2021-07-01,0.005234449022597887
1170,2021-10-01,-0.3830443403518324
1170,2022-01-01,0.2641837669098385
1170,2022-04-01,-0.2839467040535561
1170,2022-07-01,0.10486104516064577
1170,2022-10-01,-0.11566665869326102
1170,2023-01-01,-0.8124451659534654
1170,2023-04-01,-0.2645857730896635
1170,2023-07-01,0.10865686643704897
1170,2023-10-01,-0.16703158760436665
1170,2024-01-01,-0.265605831102489
1170,2024-04-01,-0.1381274378390777
1170,2024-07-01,0.0028047208547607753
1170,2024-10-01,0.11225720027622674
1170,2025-01-01,0.09538728440633018
1170,2025-04-01,-0.29306339588273445
1170,2025-07-01,-1.1961678357515921
1170,2025-10-01,0.41497763580387464
1170,2026-01-01,-0.04069885612365342
1170,2026-04-01,-0.9444365187368623
1170,2026-07-01,1.1684932116701987
1184,2015-07-01,
1184,2015-10-01,
1184,2016-01-01,0.46428859735627076
1184,2016-04-01,-0.7538885954088429
1184,2016-07-01,0.009861638994835121
1184,2016-10-01,-0.22331328759839322
1184,2017-01-01,-0.23895312546553657
1184,2017-04-01,0.03903073043584674
1184,2017-07-01,-0.21745172230578622
1184,2017-10-01,0.144656695404163
1184,2018-01-01,-0.1474942803130432
1184,2018-04-01,0.24588288986959267
1184,2018-07-01,-0.21086341465423997
1184,2018-10-01,-0.22465680358358942
1184,2019-01-01,-0.6476157441645953
1184,2019-04-01,0.4135972989827211
1184,2019-07-01,-0.29837255438303595
1184,2019-10-01,-0.009861033629670212
1184,2020-01-01,0.03844954143993973
1184,2020-04-01,-0.3642499696307102
1184,2020-07-01,0.36482132013355917
1184,2020-10-01,0.24409596186078614
1184,2021-01-01,0.4241983672833877
1184,2021-04-01,-0.14122906396609025
1184,2021-07-01,0.08701076031224712
1184,2021-10-01,-0.30582565201352363
1184,2022-01-01,0.2924815075593734
1184,2022-04-01,-0.29781707621699754
1184,2022-07-01,0.29156547040206066
1184,2022-10-01,-0.1994020409632683
1184,2023-01-01,-0.6508265119007376
1184,2023-04-01,-0.38044832875182655
1184,2023-07-01,0.062109213311225535
1184,2023-10-01,0.029292188712379274
1184,2024-01-01,-0.19522286179049436
1184,2024-04-01,-0.11284740647298204
1184,2024-07-01,-0.2650624670771975
1184,2024-10-01,0.03775183790164815
1184,2025-01-01,-0.08383666464210913
1184,2025-04-01,-0.27854531876251604
1184,2025-07-01,-0.9074308245573645
1184,2025-10-01,0.7808323844957282
1184,2026-01-01,0.10285712627600022
1184,2026-04-01,-0.662545346249043
1184,2026-07-01,1.2055820987854498
1194,2015-07-01,
1194,2015-10-01,
1194,2016-01-01,-0.009222320306442305
1194,2016-04-01,-0.2493069013269885
1194,2016-07-01,0.037735787304603426
1194,2016-10-01,-0.14451027801117275
1194,2017-01-01,-0.07439730583328215
1194,2017-04-01,0.00609078612967883
1194,2017-07-01,-0.14776845739030436
1194,2017-10-01,0.07208641044330868
1194,2018-01-01,-0.016350585568980065
1194,2018-04-01,0.1813055428332871
1194,2018-07-01,0.14796522277802748
1194,2018-10-01,0.09357962487224213
1194,2019-01-01,-0.33923465429354477
1194,2019-04-01,0.1941673386493164
1194,2019-07-01,-0.16623242454562917
1194,2019-10-01,-0.175249649570136
1194,2020-01-01,0.014636053463461432
1194,2020-04-01,-0.3539848617804952
1194,2020-07-01,0.0646575989981838
1194,2020-10-01,0.026973145293850982
1194,2021-01-01,0.22684903090812195
1194,2021-04-01,-0.06348088335466898
1194,2021-07-01,-0.009941314861221219
1194,2021-10-01,-0.27907425424801235
1194,2022-01-01,0.2652632065890513
1194,2022-04-01,-0.08933592031059161
1194,2022-07-01,0.0904782987954152
1194,2022-10-01,-0.03516925000879293
1194,2023-01-01,-0.6402268599570242
1194,2023-04-01,-0.38869469846495613
1194,2023-07-01,0.19014578257819162
1194,2023-10-01,-0.06977005477737216
1194,2024-01-01,-0.035953209776426104
1194,2024-04-01,-0.17890812354583424
1194,2024-07-01,-0.015438270251735043
1194,2024-10-01,0.005662546635289651
1194,2025-01-01,0.09612081718557113
1194,2025-04-01,-0.21274699823857435
1194,2025-07-01,-1.0252841417453507
1194,2025-10-01,0.6914421338035813
1194,2026-01-01,0.11654409807947722
1194,2026-04-01,-0.6183110388447407
1194,2026-07-01,0.9249151790810834
1198,2015-07-01,
1198,2015-10-01,
1198,2016-01-01,0.11772168256155348
1198,2016-04-01,-0.3494073766554322
1198,2016-07-01,0.2326671431367143
1198,2016-10-01,0.1641942729807124
1198,2017-01-01,-0.12968134629870595
1198,2017-04-01,0.17656699666474077
1198,2017-07-01,-0.1191043621927941
1198,2017-10-01,-0.012992863525864673
1198,2018-01-01,-0.18554716396158394
1198,2018-04-01,-0.16429411471369354
1198,2018-07-01,-0.023407820688276928
1198,2018-10-01,0.06549376995799026
1198,2019-01-01,-0.8889209972590474
1198,2019-04-01,0.12082399383734596
1198,2019-07-01,0.13178810617013234
1198,2019-10-01,-0.2758059754191962
1198,2020-01-01,-0.36859276745838054
1198,2020-04-01,-0.4213734774852963
1198,2020-07-01,0.4701812280495309
1198,2020-10-01,0.13575220086726936
1198,2021-01-01,0.1738046901305414
1198,2021-04-01,-0.6905250609083973
1198,2021-07-01,0.013964228576202891
1198,2021-10-01,0.031636984814413696
1198,2022-01-01,0.060684831738639755
1198,2022-04-01,-0.24622386964903414
1198,2022-07-01,-0.07175860189926828
1198,2022-10-01,-0.011214670880248998
1198,2023-01-01,-0.7432408513686609
1198,2023-04-01,-0.17125939343294208
1198,2023-07-01,0.1401661197215309
1198,2023-10-01,-0.12906687197249567
1198,2024-01-01,0.10295612578376691
1198,2024-04-01,-0.13704327085580334
1198,2024-07-01,-0.16186941468500504
1198,2024-10-01,-0.18958070664424562
1198,2025-01-01,0.24856645859936125
1198,2025-04-01,0.05929234894817713
1198,2025-07-01,-0.6742781016531229
1198,2025-10-01,0.5276466994442519
1198,2026-01-01,0.02098178346031784
1198,2026-04-01,-1.149711144602701
1198,2026-07-01,1.762231052487576
1267,2015-07-01,
1267,2015-10-01,
1267,2016-01-01,0.02244924539236123
1267,2016-04-01,-0.6950410387736071
1267,2016-07-01,0.08026389698680206
1267,2016-10-01,-0.19487348844940133
1267,2017-01-01,-0.127102349431446
1267,2017-04-01,0.1661166678697081
1267,2017-07-01,-0.1448716003245588
1267,2017-10-01,0.12593667823591795
1267,2018-01-01,0.11459206941055336
1267,2018-04-01,0.08660143762536214
1267,2018-07-01,-0.0408329424465761
1267,2018-10-01,-0.074155519496633
1267,2019-01-01,-0.5463240380184252
1267,2019-04-01,0.5406201767737673
1267,2019-07-01,-0.2254795101507386
1267,2019-10-01,-0.024705771817820955
1267,2020-01-01,0.06517422699376554
1267,2020-04-01,-0.29323475755514383
1267,2020-07-01,0.4256850931004721
1267,2020-10-01,-0.12606588650400766
1267,2021-01-01,0.38454028173026866
1267,2021-04-01,-0.32825820505462255
1267,2021-07-01,0.22947776219852806
1267,2021-10-01,0.0423314569117014
1267,2022-01-01,0.11488338770570615
1267,2022-04-01,-0.17573876637277322
1267,2022-07-01,0.10766501848744733
1267,2022-10-01,-0.17649448880254937
1267,2023-01-01,-0.5333217656954418
1267,2023-04-01,-0.37553524147897066
1267,2023-07-01,0.0613950458274757
1267,2023-10-01,-0.0924055268266841
1267,2024-01-01,-0.17206147137454889
1267,2024-04-01,-0.11667629642650172
1267,2024-07-01,-0.09506913259178854
1267,2024-10-01,-0.06165985889660227
1267,2025-01-01,-0.08647502613702261
1267,2025-04-01,-0.17047328761595465
1267,2025-07-01,-0.8940627811475093
1267,2025-10-01,0.38782502195748697
1267,2026-01-01,0.00505810990442137
1267,2026-04-01,-0.7643773474426963
1267,2026-07-01,0.8610679503974557
1407,2015-07-01,
1407,2015-10-01,
1407,2016-01-01,181.66213805618867
1407,2016-04-01,11.04363718523744
1407,2016-07-01,38.34735983824712
1407,2016-10-01,103.74873861342087
1407,2017-01-01,-80.46097559987001
1407,2017-04-01,70.6037345779578
1407,2017-07-01,64.41045834181682
1407,2017-10-01,52.75566403971866
1407,2018-01-01,10.574100941289451
1407,2018-04-01,63.10699630059978
1407,2018-07-01,46.76906895044562
1407,2018-10-01,56.72921945603985
1407,2019-01-01,71.24871015798067
1407,2019-04-01,95.85286701378618
1407,2019-07-01,49.465759520543294
1407,2019-10-01,117.85892128978476
1407,2020-01-01,154.2370074009516
1407,2020-04-01,60.94100490971538
1407,2020-07-01,97.41183495584464
1407,2020-10-01,269.3298701503839
1407,2021-01-01,244.28777724818661
1407,2021-04-01,75.44371213788524
1407,2021-07-01,119.49175990826724
1407,2021-10-01,-206.38011911634467
1407,2022-01-01,146.6920994242563
1407,2022-04-01,-118.61025446852946
1407,2022-07-01,179.53019618583136
1407,2022-10-01,-109.19402670788791
1407,2023-01-01,-37.09177338398234
1407,2023-04-01,33.29179791608638
1407,2023-07-01,86.78705748630954
1407,2023-10-01,-296.901738301826
1407,2024-01-01,-55.71983312939013
1407,2024-04-01,-77.97505431064452
1407,2024-07-01,606.0263771382428
1407,2024-10-01,878.561242278497
1407,2025-01-01,744.7460140075832
1407,2025-04-01,122.10439552516246
1407,2025-07-01,624.6315805930824
1407,2025-10-01,5068.04563843782
1407,2026-01-01,494.2519927865651
1407,2026-04-01,-5.077261552557875
1407,2026-07-01,4692.212897029886
1411,2015-07-01,
1411,2015-10-01,
1411,2016-01-01,-0.0470944379576957
1411,2016-04-01,0.040947709046534365
1411,2016-07-01,-0.3575955477012816
1411,2016-10-01,-0.23788437707646418
1411,2017-01-01,-0.09597484546714427
1411,2017-04-01,-0.04002378400148185
1411,2017-07-01,-0.10107599579358305
1411,2017-10-01,0.12331209934008992
1411,2018-01-01,-0.27176196398492697
1411,2018-04-01,0.18612811602996307
1411,2018-07-01,0.05158525875704757
1411,2018-10-01,0.13976305209163176
1411,2019-01-01,-0.6720767504205529
1411,2019-04-01,0.3075390827689676
1411,2019-07-01,-0.2944156591587078
1411,2019-10-01,0.06042643807484216
1411,2020-01-01,-0.1679811835902315
1411,2020-04-01,-0.2918807520968135
1411,2020-07-01,0.18539624344701722
1411,2020-10-01,-0.13903984232991531
1411,2021-01-01,0.40702914151641856
1411,2021-04-01,-0.229417662783345
1411,2021-07-01,0.8828384112463942
1411,2021-10-01,0.09476625323085978
1411,2022-01-01,0.17966603228702216
1411,2022-04-01,-0.6370543124688388
1411,2022-07-01,-0.19451486015734426
1411,2022-10-01,-0.30337893567342916
1411,2023-01-01,-0.5805104023568262
1411,2023-04-01,0.4193673636083443
1411,2023-07-01,0.04269254118944154
1411,2023-10-01,-0.18695832279248684
1411,2024-01-01,0.03905896007179972
1411,2024-04-01,0.1368825468343502
1411,2024-07-01,-0.13906681927053996
1411,2024-10-01,-0.19822216126481776
1411,2025-01-01,0.094720216178959
1411,2025-04-01,0.017717149881422346
1411,2025-07-01,-0.3936285529697244
1411,2025-10-01,0.36395465308519154
1411,2026-01-01,0.0699608578915976
1411,2026-04-01,-0.6321885152939855
1411,2026-07-01,1.5673609165955291
1412,2015-07-01,-1.0592000158135404
1412,2015-10-01,-9.238977766423487
1412,2016-01-01,-0.059234749894902426
1412,2016-04-01,-0.2321759073477327
1412,2016-07-01,1.0069919566960274e-05
1412,2016-10-01,-0.05769504451349528
1412,2017-01-01,-0.034750747987698456
1412,2017-04-01,0.08302813959499251
1412,2017-07-01,-0.13531196432224274
1412,2017-10-01,0.060939094657861556
1412,2018-01-01,0.05065485064135915
1412,2018-04-01,0.14366479494685638
1412,2018-07-01,-0.07034970187416491
1412,2018-10-01,-0.018551547997428176
1412,2019-01-01,-0.42612996400789493
1412,2019-04-01,0.15380604214325502
1412,2019-07-01,-0.3019117834895253
1412,2019-10-01,-0.13759572983615487
1412,2020-01-01,-0.027742760529388864
1412,2020-04-01,-0.2960874558551695
1412,2020-07-01,0.14288266897096794
1412,2020-10-01,0.1059495236269842
1412,2021-01-01,0.2222309359430388
1412,2021-04-01,-0.03985981105497102
1412,2021-07-01,0.07728027475612251
1412,2021-10-01,-0.2699241938974034
1412,2022-01-01,0.3426904475400171
1412,2022-04-01,-0.15038327474595525
1412,2022-07-01,0.17305178624666376
1412,2022-10-01,-0.1610811110882534
1412,2023-01-01,-0.5445926268589418
1412,2023-04-01,-0.2956843282362423
1412,2023-07-01,0.04286592337609442
1412,2023-10-01,-0.06985808974458409
1412,2024-01-01,-0.06456431894565173
1412,2024-04-01,-0.1143079050885987
1412,2024-07-01,-0.21644226727206367
1412,2024-10-01,-0.09234023799488357
1412,2025-01-01,0.2845904615465679
1412,2025-04-01,-0.4718227576959732
1412,2025-07-01,-0.809313072814399
1412,2025-10-01,0.6522540175292217
1412,2026-01-01,0.12102138919348818
1412,2026-04-01,-0.8973069776722017
1412,2026-07-01,0.8098004572843157
1437,2015-07-01,
1437,2015-10-01,
1437,2016-01-01,-0.11456934212093035
1437,2016-04-01,-0.003253131317261693
1437,2016-07-01,0.08727197305293913
1437,2016-10-01,-0.24480982955429975
1437,2017-01-01,-0.05404983980136485
1437,2017-04-01,0.1402890801834975
1437,2017-07-01,-0.24500626885675647
1437,2017-10-01,0.17661930743954005
1437,2018-01-01,-0.0837809540078025
1437,2018-04-01,0.2750336279533201
1437,2018-07-01,-0.10762235743971095
1437,2018-10-01,-0.0917723526139109
1437,2019-01-01,-0.7298810722222081
1437,2019-04-01,0.44639938878466145
1437,2019-07-01,-0.20914140082342864
1437,2019-10-01,0.044438877246015904
1437,2020-01-01,-0.11678045353376304
1437,2020-04-01,-0.25936646531540775
1437,2020-07-01,0.5096422531603516
1437,2020-10-01,0.19382048940349852
1437,2021-01-01,0.2643381240211866
1437,2021-04-01,-0.17603194059423433
1437,2021-07-01,0.08742670053011006
1437,2021-10-01,-0.09686922160056853
1437,2022-01-01,0.265251123343581
1437,2022-04-01,-0.15283939470049404
1437,2022-07-01,0.3859134597408982
1437,2022-10-01,-0.05592628560423227
1437,2023-01-01,-0.3457114152329703
1437,2023-04-01,-0.34008368874873307
1437,2023-07-01,-0.02161051816439845
1437,2023-10-01,-0.031803657947927055
1437,2024-01-01,-0.19772514905845348
1437,2024-04-01,-0.17359450111567556
1437,2024-07-01,-0.2215013452008617
1437,2024-10-01,-0.009045874746666542
1437,2025-01-01,0.13346171965714956
1437,2025-04-01,-0.41536355477575015
1437,2025-07-01,-0.634244768849769
1437,2025-10-01,0.4227749769098069
1437,2026-01-01,0.05722134716516342
1437,2026-04-01,-0.5334385678187398
1437,2026-07-01,1.0377923083508709
1438,2015-07-01,
1438,2015-10-01,
1438,2016-01-01,-0.11551073346515361
1438,2016-04-01,-0.004941019929118199
1438,2016-07-01,0.08636144783789615
1438,2016-10-01,-0.2458319557653561
1438,2017-01-01,-0.054708341922992836
1438,2017-04-01,0.13926396768361754
1438,2017-07-01,-0.24544460886325284
1438,2017-10-01,0.17529929907529118
1438,2018-01-01,-0.08401091300502181
1438,2018-04-01,0.2741610790983254
1438,2018-07-01,-0.10764883420236045
1438,2018-10-01,-0.09345983119609835
1438,2019-01-01,-0.7295999322120769
1438,2019-04-01,0.44354901960484455
1438,2019-07-01,-0.20792951483451336
1438,2019-10-01,0.04186470492737898
1438,2020-01-01,-0.1158732216116852
1438,2020-04-01,-0.2599375219995058
1438,2020-07-01,0.5085384573456542
1438,2020-10-01,0.19321887146510988
1438,2021-01-01,0.26358045497127575
1438,2021-04-01,-0.17649136080421257
1438,2021-07-01,0.08684379376443738
1438,2021-10-01,-0.09776181621221915
1438,2022-01-01,0.2649612719399559
1438,2022-04-01,-0.1531607378783962
1438,2022-07-01,0.3845608648642976
1438,2022-10-01,-0.056126471877120505
1438,2023-01-01,-0.34655185499149865
1438,2023-04-01,-0.34037224001781374
1438,2023-07-01,-0.022154454837179236
1438,2023-10-01,-0.03219573127590237
1438,2024-01-01,-0.1982402987281105
1438,2024-04-01,-0.17438028513575407
1438,2024-07-01,-0.2217404041783944
1438,2024-10-01,-0.009662556218946386
1438,2025-01-01,0.1328914631203084
1438,2025-04-01,-0.41584634602050524
1438,2025-07-01,-0.6349387876859632
1438,2025-10-01,0.42193948211021615
