fund_code,report_date,rc_mom,n_stk
11399,2022-07-01,-0.06157635467980294,29
11399,2023-01-01,0.05351906158357771,32
11399,2023-07-01,0.40579178885630496,32
11399,2024-01-01,-0.06723202708902624,34
11399,2024-07-01,0.3779755283648498,30
11399,2025-01-01,0.42105263157894735,20
11399,2025-07-01,0.2909090909090909,21
11399,2026-01-01,0.09411764705882353,16
11399,2026-07-01,-0.32121212121212117,10
11400,2022-01-01,0.30659695372722306,30
11400,2022-07-01,-0.06009852216748767,29
11400,2023-01-01,0.05351906158357771,32
11400,2023-07-01,0.40579178885630496,32
11400,2024-01-01,-0.06723202708902624,34
11400,2024-07-01,0.3779755283648498,30
11400,2025-01-01,0.42105263157894735,20
11400,2025-07-01,0.2909090909090909,21
11400,2026-01-01,0.09411764705882353,16
11400,2026-07-01,-0.32121212121212117,10
11412,2023-01-01,-0.29411764705882354,16
11412,2023-04-01,-0.11515151515151514,10
11412,2023-07-01,0.35714285714285715,13
11412,2024-01-01,0.21182963643408084,13
11412,2024-04-01,0.12727272727272726,10
11412,2024-07-01,0.04895104895104895,12
11412,2025-07-01,-0.4055944055944056,12
11412,2026-01-01,0.09483599071141723,21
11452,2021-07-01,0.48901098901098894,13
11452,2021-10-01,-0.1398601398601399,12
11452,2022-01-01,-0.005162623300275622,18
11452,2022-04-01,-0.07878787878787878,10
11452,2022-07-01,0.06058914431453494,22
11452,2022-10-01,0.2657342657342658,12
11452,2023-01-01,-0.6923076923076924,12
11452,2023-07-01,0.6544117647058824,17
11452,2024-01-01,0.09090909090909093,12
11452,2024-07-01,-0.18131868131868134,13
11452,2024-10-01,0.2121212121212121,10
11452,2025-01-01,0.4685314685314686,12
11452,2025-07-01,-0.1328671328671329,12
11452,2026-01-01,-0.24705882352941175,16
11488,2021-10-01,0.10303030303030303,10
11488,2022-01-01,0.4125874125874127,12
11488,2022-07-01,-0.02941176470588235,16
11488,2023-01-01,-0.125,15
11488,2023-07-01,0.3058823529411765,16
11488,2024-01-01,0.09020907548951435,14
11488,2024-07-01,-0.23546731908210405,16
11488,2024-10-01,0.09090909090909088,10
11488,2025-01-01,-0.2447552447552448,12
11488,2025-07-01,0.27191456746935816,15
11822,2022-04-01,0.6121212121212121,10
11822,2022-07-01,0.3857142857142856,15
11822,2022-10-01,0.07272727272727274,11
11822,2023-01-01,0.15964912280701754,19
11822,2023-07-01,0.37154150197628455,23
11822,2024-01-01,0.06225296442687748,23
11822,2024-04-01,-0.16363636363636364,10
11822,2024-07-01,0.09739130434782609,24
11822,2024-10-01,-0.28484848484848485,10
11822,2025-01-01,0.032467532467532464,21
11822,2025-07-01,0.025409373235460195,22
11822,2026-01-01,0.08721804511278194,20
11823,2022-07-01,0.5120879120879122,14
11823,2022-10-01,-0.2121212121212121,10
11823,2023-01-01,0.24264705882352944,17
11823,2023-07-01,0.23896103896103899,21
11823,2024-01-01,0.07368421052631578,20
11823,2024-04-01,-0.16363636363636364,10
11823,2024-07-01,0.09739130434782609,24
11823,2024-10-01,-0.28484848484848485,10
11823,2025-01-01,0.032467532467532464,21
11823,2025-07-01,0.025409373235460195,22
11823,2026-01-01,0.08721804511278194,20
11891,2023-01-01,-0.4769230769230769,14
11891,2023-04-01,-0.2121212121212121,10
11891,2023-07-01,0.44055944055944063,12
11891,2024-01-01,0.46153846153846156,13
11891,2024-07-01,-0.5,11
11891,2025-01-01,0.3454545454545455,11
11891,2025-07-01,-0.2087912087912088,13
11891,2026-01-01,0.11236589497459064,22
11892,2023-01-01,-0.4769230769230769,14
11892,2023-04-01,-0.3454545454545455,11
11892,2023-07-01,0.521978021978022,13
11892,2023-10-01,-0.28181818181818186,11
11892,2024-01-01,0.48901098901098894,13
11892,2024-07-01,-0.5,11
11892,2025-01-01,0.3454545454545455,11
11892,2025-07-01,-0.2087912087912088,13
11892,2026-01-01,0.11236589497459064,22
12301,2022-07-01,0.6483516483516483,13
12301,2022-10-01,-0.23636363636363633,10
12301,2023-01-01,0.32598039215686275,17
12301,2023-07-01,0.13684210526315788,19
12301,2024-01-01,0.005081874647092039,22
12301,2024-07-01,0.06434782608695652,24
12301,2024-10-01,-0.22424242424242422,10
12301,2025-01-01,-0.003952569169960475,22
12301,2025-07-01,0.10375494071146245,23
12301,2026-01-01,0.2121212121212121,10
12456,2022-07-01,-0.1164835164835165,14
12456,2023-01-01,0.49754901960784315,17
12456,2023-07-01,0.5637254901960785,17
12456,2023-10-01,-0.21428571428571427,13
12456,2024-01-01,0.44912280701754387,19
12456,2024-07-01,-0.04656862745098039,17
12456,2025-01-01,0.14459192895137582,22
12456,2025-07-01,0.11982272819817064,38
12456,2026-01-01,0.26447094868147497,38
12457,2022-07-01,-0.1164835164835165,14
12457,2023-01-01,0.49754901960784315,17
12457,2023-07-01,0.48571428571428577,14
12457,2023-10-01,-0.05454545454545454,10
12457,2024-01-01,0.4107142857142856,15
12457,2024-07-01,-0.04656862745098039,17
12457,2025-01-01,0.14459192895137582,22
12457,2025-07-01,0.11982272819817064,38
12457,2026-01-01,0.26447094868147497,38
13107,2023-01-01,-0.32121212121212117,10
13107,2023-07-01,0.1956043956043956,14
13107,2024-01-01,0.5214285714285714,15
13107,2024-04-01,0.43030303030303024,10
13107,2024-07-01,-0.1272727272727273,11
13107,2025-01-01,0.24545454545454545,11
13107,2025-04-01,-0.0303030303030303,10
13107,2025-07-01,0.22290480425804476,19
13107,2026-01-01,0.3663570691434469,18
13107,2026-07-01,-0.5030303030303029,10
13108,2023-01-01,-0.32121212121212117,10
13108,2023-07-01,0.1956043956043956,14
13108,2024-01-01,0.5214285714285714,15
13108,2024-04-01,0.43030303030303024,10
13108,2024-07-01,-0.1272727272727273,11
13108,2025-01-01,0.24545454545454545,11
13108,2025-04-01,-0.0303030303030303,10
13108,2025-07-01,0.22290480425804476,19
13108,2026-01-01,0.3663570691434469,18
13108,2026-07-01,-0.5030303030303029,10
13238,2023-01-01,0.1032967032967033,14
13238,2023-07-01,0.1411764705882353,16
13238,2023-10-01,0.4055944055944056,12
13238,2024-01-01,0.3181818181818181,21
13238,2024-07-01,0.29615384615384616,25
13238,2024-10-01,0.5034965034965035,12
13238,2026-01-01,0.23636363636363636,11
13239,2023-01-01,0.1032967032967033,14
13239,2023-07-01,-0.04615384615384615,14
13239,2024-01-01,0.38906088751289986,18
13239,2024-07-01,0.20045172219085267,22
13239,2026-01-01,0.23636363636363636,11
13312,2022-07-01,-0.5821428571428571,15
13312,2023-01-01,-0.2727272727272727,10
13312,2023-07-01,0.30000000000000004,11
13312,2024-01-01,0.015384615384615384,25
13312,2024-07-01,0.7642857142857141,15
13312,2025-01-01,0.6102941176470589,17
13312,2025-07-01,0.18823529411764706,16
13312,2025-10-01,0.2727272727272727,10
13312,2026-01-01,-0.039285714285714285,15
13312,2026-04-01,0.32121212121212117,10
13312,2026-07-01,-0.11515151515151514,10
13369,2023-07-01,-0.4895104895104896,12
13369,2024-01-01,0.20476787917333386,27
13369,2024-04-01,-0.10303030303030303,10
13369,2024-07-01,0.45510835913312697,18
13369,2025-01-01,0.15064935064935067,21
13369,2025-07-01,-0.3218045112781954,20
13369,2026-01-01,-0.1164835164835165,14
13370,2023-07-01,-0.4895104895104896,12
13370,2024-01-01,0.20476787917333386,27
13370,2024-04-01,-0.10303030303030303,10
13370,2024-07-01,0.45510835913312697,18
13370,2025-01-01,0.15064935064935067,21
13370,2025-07-01,-0.3218045112781954,20
13370,2026-01-01,-0.1164835164835165,14
13840,2023-01-01,0.33260205044802743,19
13840,2023-07-01,0.7794117647058825,17
13840,2024-01-01,0.48181818181818187,11
13840,2024-07-01,0.21447729743912333,15
13840,2024-10-01,-0.7212121212121211,10
13840,2025-01-01,0.4450549450549451,13
13840,2025-04-01,0.045454545454545456,11
13840,2025-07-01,-0.0072276726203858695,18
13840,2025-10-01,0.4272727272727273,11
13840,2026-01-01,0.0945054945054945,14
13840,2026-04-01,-0.2867132867132868,12
13840,2026-07-01,-0.045454545454545456,11
13841,2023-01-01,0.33260205044802743,19
13841,2023-07-01,0.7794117647058825,17
13841,2024-01-01,0.5594405594405596,12
13841,2024-07-01,0.3896337570144074,15
13841,2024-10-01,-0.7212121212121211,10
13841,2025-01-01,0.4450549450549451,13
13841,2025-04-01,0.045454545454545456,11
13841,2025-07-01,-0.0072276726203858695,18
13841,2025-10-01,0.4272727272727273,11
13841,2026-01-01,0.0945054945054945,14
13841,2026-04-01,-0.3090909090909091,11
13841,2026-07-01,-0.16363636363636364,10
13949,2022-07-01,-0.04395604395604395,13
13949,2023-01-01,-0.3587815221758184,20
13949,2023-07-01,0.1843478260869565,24
13949,2024-01-01,-0.20011267710106284,37
13949,2024-04-01,0.8909090909090909,10
13949,2024-07-01,0.16717007068247489,46
13949,2025-01-01,0.575,15
13949,2025-04-01,-0.34545454545454546,10
13949,2025-07-01,0.19076923076923075,25
13949,2025-10-01,0.43030303030303024,10
13949,2026-01-01,0.17401960784313728,17
13949,2026-04-01,0.16363636363636364,10
13949,2026-07-01,-0.01818181818181818,10
14282,2023-07-01,0.4424242424242424,10
14282,2024-01-01,0.33636363636363636,11
14282,2024-07-01,0.1272727272727273,11
14282,2025-01-01,0.29740259740259745,21
14282,2025-07-01,-0.0823529411764706,16
14282,2025-10-01,0.27272727272727276,11
14282,2026-01-01,0.16176470588235298,17
14282,2026-04-01,-0.6484848484848483,10
14319,2023-07-01,-0.33516483516483514,13
14319,2023-10-01,-0.17272727272727276,11
14319,2024-01-01,0.42401960784313725,17
14319,2024-04-01,0.021978021978021976,13
14319,2024-07-01,0.016541353383458645,20
14319,2024-10-01,0.3736263736263736,13
14319,2025-01-01,-0.01098901098901099,14
14319,2025-04-01,-0.14545454545454548,11
14319,2025-07-01,-0.011366444626712381,23
14319,2025-10-01,-0.2571428571428571,14
14319,2026-01-01,-0.03186274509803922,17
14319,2026-04-01,0.07878787878787878,10
14320,2023-07-01,-0.33516483516483514,13
14320,2023-10-01,-0.12727272727272726,10
14320,2024-01-01,0.2821428571428571,15
14320,2024-04-01,0.006060606060606061,10
14320,2024-07-01,0.13533834586466165,20
14320,2025-01-01,-0.21678321678321683,12
14320,2025-07-01,-0.009389671648153708,23
14320,2025-10-01,-0.33333333333333326,10
14320,2026-01-01,-0.04901960784313726,17
14497,2022-07-01,-0.5030303030303029,10
14497,2023-01-01,-0.3772893772893773,27
14497,2023-07-01,-0.07741024695947007,39
14497,2024-01-01,0.1806833747456027,32
14497,2024-07-01,0.1984087683698464,27
14497,2025-01-01,0.15338656675416462,30
14497,2026-01-01,0.09010989010989012,14
14549,2022-07-01,0.1272727272727273,11
14549,2023-01-01,0.22527472527472525,13
14549,2023-07-01,0.32417582417582413,13
14549,2024-01-01,-0.389010989010989,14
14549,2024-04-01,0.28484848484848485,10
14549,2024-07-01,0.7543859649122806,18
14549,2025-01-01,-0.1928571428571428,15
14549,2025-07-01,0.1789473684210526,20
14549,2026-01-01,0.15217391304347824,24
14549,2026-04-01,-0.12727272727272726,10
14549,2026-07-01,0.9151515151515152,10
14611,2023-01-01,-0.09090909090909088,10
14611,2023-07-01,0.6,10
14611,2024-01-01,-0.002965159467838013,23
14611,2024-07-01,0.07950439882424457,18
14611,2025-01-01,0.2538461538461539,25
14611,2025-07-01,0.21626199887069456,22
14611,2026-01-01,0.17857142857142855,15
14612,2023-01-01,-0.09090909090909088,10
14612,2023-07-01,0.6,10
14612,2024-01-01,-0.002965159467838013,23
14612,2024-07-01,0.07950439882424457,18
14612,2025-01-01,0.2538461538461539,25
14612,2025-07-01,0.21626199887069456,22
14612,2026-01-01,0.17857142857142855,15
14833,2023-01-01,0.053645119424990645,34
14833,2023-07-01,0.20711146057353286,60
14833,2024-01-01,-0.1997456830277837,89
14833,2024-04-01,0.24848484848484845,10
14833,2024-07-01,0.3380476642412538,76
14833,2025-01-01,-0.02424199195046241,91
14833,2025-07-01,0.4187697705136876,71
14833,2026-01-01,-0.03333393015563512,81
14833,2026-04-01,-0.0303030303030303,10
14975,2023-01-01,-0.10044373548161473,31
14975,2023-07-01,-0.3259723475270471,34
14975,2024-01-01,0.009830013159110074,48
14975,2024-07-01,0.02943097402915671,60
14975,2024-10-01,-0.309090909090909,10
14975,2025-01-01,-0.09756671579982161,71
14975,2025-07-01,-0.024675324675324677,21
14975,2025-10-01,-0.2727272727272727,10
14975,2026-01-01,-0.12351778656126483,23
14989,2023-07-01,-0.309090909090909,10
14989,2024-01-01,-0.30769230769230765,13
14989,2024-04-01,-0.5757575757575757,10
14989,2024-07-01,-0.1868131868131868,13
14989,2024-10-01,-0.13939393939393938,10
14989,2025-01-01,0.13529411764705881,16
14989,2025-07-01,0.35664335664335667,12
14989,2026-01-01,-0.3626373626373627,14
15389,2023-01-01,-0.45604395604395603,13
15389,2024-01-01,0.5549450549450549,13
15389,2024-07-01,-0.26373626373626374,13
15389,2024-10-01,0.07878787878787878,10
15389,2025-01-01,0.16783216783216784,12
15389,2025-07-01,-0.20000000000000004,11
15389,2025-10-01,-0.4424242424242424,10
15389,2026-01-01,-0.21071428571428572,15
15491,2023-01-01,-0.02417582417582418,14
15491,2023-07-01,-0.17575757575757575,10
15491,2024-01-01,-0.07012987012987014,21
15491,2024-07-01,0.5351029143031545,25
15491,2025-01-01,0.036529681228849954,24
15491,2025-07-01,0.38994489242285135,17
15491,2026-01-01,0.1721774193548387,31
15576,2024-01-01,0.10375939849624059,20
15576,2024-07-01,0.3054945054945055,14
15576,2025-01-01,-0.2058823529411765,16
15576,2025-07-01,-0.05563909774436089,20
15576,2026-01-01,0.16483516483516483,13
15585,2023-07-01,-0.406060606060606,10
15585,2024-01-01,-0.17032967032967034,13
15585,2024-04-01,-0.5151515151515151,10
15585,2024-07-01,-0.12637362637362637,13
15585,2024-10-01,-0.1945297739776207,10
15585,2025-01-01,0.19999999999999998,16
15585,2025-07-01,0.2879120879120879,14
15585,2026-01-01,-0.3758241758241759,14
15967,2024-07-01,0.18181818181818182,11
15967,2025-04-01,0.04242424242424241,10
15967,2025-07-01,-0.10303030303030303,10
15967,2025-10-01,-0.6000000000000001,11
16262,2023-10-01,-0.04242424242424241,10
16262,2024-01-01,0.28093064373615556,24
16262,2024-07-01,0.08307692307692309,25
16262,2024-10-01,-0.2727272727272727,10
16262,2025-01-01,-0.15531448464235742,37
16263,2024-01-01,0.07058823529411765,16
16263,2024-07-01,0.15263157894736842,19
16263,2025-01-01,-0.015384615384615385,14
16263,2025-07-01,0.02857142857142857,14
16263,2026-01-01,-0.2823529411764706,16
16370,2025-01-01,-0.06363636363636364,11
16370,2025-07-01,-0.1032967032967033,14
16370,2026-01-01,0.45294117647058824,16
16370,2026-07-01,-0.7575757575757575,10
16371,2024-07-01,-0.16363636363636364,10
16371,2024-10-01,0.24848484848484845,10
16371,2025-01-01,-0.39010989010989006,13
16371,2025-07-01,-0.1032967032967033,14
16371,2026-01-01,0.45294117647058824,16
16371,2026-07-01,-0.7575757575757575,10
16461,2023-07-01,0.24285714285714283,15
16461,2024-01-01,0.010714285714285713,15
16461,2024-04-01,0.406060606060606,10
16461,2024-07-01,0.6923076923076924,12
16461,2024-10-01,0.41818181818181815,10
16461,2025-01-01,-0.22637362637362637,14
16461,2025-07-01,-0.14285714285714282,15
16461,2025-10-01,-0.3039527718400323,10
16461,2026-01-01,0.13214285714285715,15
16461,2026-04-01,0.23636363636363633,10
16500,2024-01-01,0.17352941176470588,16
16500,2024-07-01,-0.36176470588235293,16
16500,2025-01-01,0.8065934065934066,14
16500,2025-04-01,-0.6090909090909091,11
16500,2025-07-01,0.6713471466826939,19
16500,2025-10-01,0.009090909090909092,11
16500,2026-01-01,-0.15061319069274445,12
16500,2026-04-01,0.38181818181818183,10
16501,2023-07-01,0.4125874125874127,12
16501,2023-10-01,-0.20979020979020982,12
16501,2024-01-01,0.3828689370485036,18
16501,2024-04-01,0.18181818181818185,12
16501,2024-07-01,0.034055727554179564,18
16501,2024-10-01,-0.06993006993006995,12
16501,2025-01-01,0.7890109890109891,14
16501,2025-04-01,-0.6090909090909091,11
16501,2025-07-01,0.6713471466826939,19
16501,2025-10-01,0.009090909090909092,11
16501,2026-01-01,-0.15061319069274445,12
16501,2026-04-01,0.38181818181818183,10
16579,2025-10-01,0.7212121212121211,10
16579,2026-01-01,0.2285714285714285,15
16579,2026-07-01,-0.2727272727272727,10
16721,2025-10-01,-0.34545454545454546,10
16721,2026-01-01,0.1758241758241758,13
16772,2023-07-01,-0.11515151515151514,10
16772,2023-10-01,0.17575757575757575,10
16772,2024-01-01,0.11519699812382742,40
16772,2024-04-01,0.11515151515151514,10
16772,2024-07-01,0.2261567133943765,42
16772,2025-01-01,-0.05367361205257169,39
16773,2023-07-01,-0.11515151515151514,10
16773,2023-10-01,0.17575757575757575,10
16773,2024-01-01,0.11519699812382742,40
16773,2024-04-01,0.11515151515151514,10
16773,2024-07-01,0.2261567133943765,42
16773,2025-01-01,-0.05367361205257169,39
16780,2024-01-01,0.6568627450980393,17
16780,2024-04-01,0.3696969696969697,10
16780,2024-07-01,0.46955624355005166,18
16780,2024-10-01,0.2606060606060606,10
16780,2025-01-01,-0.36315789473684207,19
16780,2025-07-01,0.3649122807017544,19
16780,2025-10-01,-0.006060606060606061,10
16780,2026-01-01,0.306766917293233,20
16780,2026-04-01,0.5757575757575757,10
16780,2026-07-01,-0.29696969696969694,10
17102,2024-07-01,0.4175824175824176,13
17102,2025-01-01,0.05147058823529412,17
17102,2025-04-01,-0.4055944055944056,12
17102,2025-07-01,0.18355808609016558,24
17102,2025-10-01,-0.2447552447552448,12
17102,2026-01-01,0.013415892672858616,18
17102,2026-04-01,0.0934065934065934,13
17102,2026-07-01,-0.8272727272727273,11
17103,2024-07-01,0.4175824175824176,13
17103,2025-01-01,0.05147058823529412,17
17103,2025-07-01,0.11888641439260872,20
17103,2025-10-01,-0.4787878787878787,10
17103,2026-01-01,0.09803921568627452,17
17103,2026-07-01,-0.8303030303030302,10
17612,2024-01-01,-0.22527472527472525,13
17612,2024-04-01,0.43030303030303024,10
17612,2025-01-01,-0.17892156862745098,17
17612,2025-07-01,-0.044155844155844164,21
17612,2026-01-01,0.3713896223194924,13
17612,2026-07-01,-0.01818181818181818,10
17732,2024-01-01,-0.4112198279077526,18
17732,2024-04-01,0.1515151515151515,10
17732,2024-10-01,0.35757575757575755,10
17732,2026-01-01,-0.38181818181818183,10
17811,2024-01-01,-0.3272727272727273,11
17811,2024-07-01,0.05739515902626287,16
17811,2024-10-01,-0.28484848484848485,10
17811,2025-01-01,-0.007223942208462332,18
17811,2025-04-01,-0.5471149893120582,10
17811,2025-07-01,-0.2616504261974187,15
17811,2025-10-01,0.11515151515151514,10
17811,2026-01-01,-0.2912087912087912,13
17811,2026-04-01,-0.4666666666666666,10
17811,2026-07-01,0.10303030303030303,10
17876,2024-01-01,-0.18108504398826977,32
17876,2024-07-01,0.24331215987009952,45
17876,2025-01-01,-0.14446759325086592,73
17876,2025-07-01,0.32359655782753344,78
17876,2026-01-01,0.06288218908518017,62
17927,2024-01-01,0.13217391304347825,24
17927,2024-07-01,0.030769230769230767,25
17927,2024-10-01,0.29696969696969694,10
17927,2025-01-01,0.05299033854368185,37
17927,2025-07-01,0.5069169960474309,23
17927,2026-01-01,0.15550611790878754,30
17927,2026-04-01,0.09090909090909088,10
17927,2026-07-01,0.01818181818181818,10
18291,2024-01-01,0.24545454545454545,11
18291,2024-07-01,-0.26960135546155745,13
18291,2025-01-01,0.39010989010989006,13
18291,2025-07-01,-0.18701881503923706,14
18291,2026-01-01,-0.37912087912087916,13
18325,2024-07-01,-0.3383458646616541,20
18325,2025-07-01,-0.28571428571428564,15
18325,2026-01-01,-0.0934065934065934,13
18326,2024-07-01,-0.3383458646616541,20
18326,2025-07-01,-0.28571428571428564,15
18326,2026-01-01,-0.0934065934065934,13
18358,2025-01-01,0.4825174825174825,12
18358,2025-07-01,-0.11515151515151514,10
18358,2026-01-01,-0.6153846153846153,13
18359,2025-01-01,0.4825174825174825,12
18359,2025-07-01,-0.11515151515151514,10
18359,2026-01-01,-0.6153846153846153,13
18956,2024-04-01,0.21818181818181823,11
18956,2024-07-01,-0.5878787878787878,10
18956,2024-10-01,0.07878787878787878,10
18956,2025-01-01,0.4010989010989011,13
18956,2025-07-01,0.33333333333333326,10
18956,2025-10-01,-0.6703296703296703,13
18956,2026-01-01,0.3021978021978022,13
18956,2026-04-01,-0.10909090909090911,11
18957,2024-07-01,-0.5878787878787878,10
18957,2025-01-01,0.2747252747252747,13
18957,2025-07-01,0.33333333333333326,10
18957,2025-10-01,-0.49090909090909085,10
18957,2026-01-01,0.049450549450549455,13
