fund_code,year,HM_alpha,HM_beta2,mkt_up_mean,timing_contrib_HM,n_days,HM_alpha_w,timing_contrib_HM_w
720001,2013,-0.1545348339597992,0.1629317936863478,0.004234482642586925,0.1738628267771792,475,-0.1545348339597992,0.1738628267771792
720001,2014,-0.005907597863755567,-0.019135810308729906,0.004578859620164753,-0.022080287658687497,483,-0.005907597863755567,-0.022080287658687497
720001,2015,0.2766181068285672,-0.06186422543522152,0.007029532997072022,-0.10958890673686837,489,0.2766181068285672,-0.10958890673686837
720001,2016,0.182345334201715,-0.02813054335810683,0.00682358636061738,-0.04837170037773367,488,0.182345334201715,-0.04837170037773367
720001,2017,-0.04482541277743947,0.0010603393326398258,0.0034349590186424197,0.0009178399826750586,488,-0.04482541277743947,0.0009178399826750586
720001,2018,-0.08474755633169359,0.12641314177335372,0.0033700593979318163,0.1073569887067552,487,-0.08474755633169359,0.1073569887067552
720001,2019,-0.12345249364021915,0.254622321998784,0.004524529356918848,0.29031563504420616,487,-0.12345249364021915,0.29031563504420616
720001,2020,0.2962047419454749,-0.0737633283819148,0.005013834649357669,-0.09319895718668447,487,0.2962047419454749,-0.09319895718668447
720001,2021,0.540870399829549,-0.3339763501856914,0.004534213161480442,-0.3816086305840611,486,0.540870399829549,-0.3816086305840611
720001,2022,0.7075472837311763,-0.5638150401180788,0.003926510738315206,-0.5578841039807083,485,0.6190579841532671,-0.5578841039807083
720001,2023,0.6351713001399535,-0.7853528122137539,0.0034741675226721575,-0.6875687029761319,484,0.6190579841532671,-0.5997909039744914
720001,2024,-0.19471702092601936,0.1943651479399453,0.0038589629550443666,0.18901207222429564,484,-0.19471702092601936,0.18901207222429564
720001,2025,-0.20529635708858618,0.5043483385484646,0.004182085462026699,0.5315254193190952,485,-0.20529635708858618,0.5315254193190952
720001,2026,-0.39346852888763856,0.9046500634323147,0.0035820218118021016,0.8166000173342018,299,-0.39346852888763856,0.8166000173342018
7305,2020,0.5968169935944376,-0.22885548076461737,0.004870040892687353,-0.2808629585595062,298,0.5968169935944376,-0.2808629585595062
7305,2021,0.38352300587904314,-0.14656089340480793,0.004534213161480442,-0.1674636596222719,486,0.38352300587904314,-0.1674636596222719
7305,2022,-0.23369929404075385,0.20032953509456686,0.003926510738315206,0.19822220982912844,485,-0.23369929404075385,0.19822220982912844
7305,2023,-0.16551870930782636,0.05544783095410688,0.0034741675226721575,0.04854403348285027,484,-0.16551870930782636,0.04854403348285027
7305,2024,-0.16897416540107427,0.08920923030703332,0.0038589629550443666,0.08675228898072142,484,-0.16897416540107427,0.08675228898072142
7305,2025,-0.23659404748812096,0.27225927022947327,0.004182085462026699,0.28693010705402705,485,-0.23659404748812096,0.28693010705402705
7305,2026,-0.44283722058457425,0.6907579620379103,0.0035820218118021016,0.6235261418473321,299,-0.44283722058457425,0.6235261418473321
740001,2013,0.22616056935718265,-0.11288239497299835,0.004158836657917514,-0.11830377944630176,426,0.22616056935718265,-0.11830377944630176
740001,2014,0.3663145432191552,-0.2854922165141892,0.004578859620164753,-0.32942165308117477,483,0.3663145432191552,-0.32942165308117477
740001,2015,0.034345588777766944,-0.03398997981532559,0.007029532997072022,-0.06021128853977409,489,0.034345588777766944,-0.06021128853977409
740001,2016,0.05174555719843909,0.0157890555368857,0.00682358636061738,0.027149971970147943,488,0.05174555719843909,0.027149971970147943
740001,2017,-0.01727406311069271,0.035369935420540455,0.0034349590186424197,0.03061655822271952,488,-0.01727406311069271,0.03061655822271952
740001,2018,-0.15701205144544825,0.09166333887553901,0.0033700593979318163,0.0778455459490764,487,-0.15701205144544825,0.0778455459490764
740001,2019,-0.28743689123247,0.14065306108756892,0.004524529356918848,0.16037000381586383,487,-0.28743689123247,0.16037000381586383
740001,2020,0.08314153894050128,-0.10614835738032924,0.005013834649357669,-0.1341169986758857,487,0.08314153894050128,-0.1341169986758857
740001,2021,0.17934442566049316,-0.20747777720710814,0.004534213161480442,-0.2370686139680485,486,0.17934442566049316,-0.2370686139680485
740001,2022,-0.17252479653437336,0.16505171152954345,0.003926510738315206,0.16331548405991012,485,-0.17252479653437336,0.16331548405991012
740001,2023,0.06662687574248904,0.002345650942624511,0.0034741675226721575,0.0020535944497466346,484,0.06662687574248904,0.0020535944497466346
740001,2024,-0.1734158428174976,0.12814297450729017,0.0038589629550443666,0.12461374587635252,484,-0.1734158428174976,0.12461374587635252
740001,2025,-0.23605143628672778,0.3965789612906463,0.004182085462026699,0.4179488313569338,485,-0.23605143628672778,0.4179488313569338
740001,2026,-0.4525979268578716,1.054644735952093,0.0035820218118021016,0.9519956328664316,299,-0.4525979268578716,0.9519956328664316
742,2015,0.4124286323207801,-0.10539262606918554,0.008875106509617247,-0.23571343698645578,307,0.4124286323207801,-0.23571343698645578
742,2016,0.3202504675292261,-0.04892699564090608,0.00682358636061738,-0.08413211019056073,488,0.3202504675292261,-0.08413211019056073
742,2017,0.2635366486112496,-0.06064081515998443,0.0034349590186424197,-0.05249127616276735,488,0.2635366486112496,-0.05249127616276735
742,2018,-0.033862933036898885,0.14632307956845347,0.0033700593979318163,0.12426560229736586,487,-0.033862933036898885,0.12426560229736586
742,2019,-0.4468732920441936,0.35521309065446116,0.004524529356918848,0.40500735827025236,487,-0.4468732920441936,0.40500735827025236
742,2020,0.11986957156874713,0.04797414002696887,0.005013834649357669,0.060614670196169,487,0.11986957156874713,0.060614670196169
742,2021,0.28788873153427474,-0.13152258069571432,0.004534213161480442,-0.1502805569384401,486,0.28788873153427474,-0.1502805569384401
742,2022,-0.19168888409773938,0.11831082485766342,0.003926510738315206,0.11706627851416135,485,-0.19168888409773938,0.11706627851416135
742,2023,-0.0017789322054031754,-0.10855330374403382,0.0034741675226721575,-0.09503735531126464,484,-0.0017789322054031754,-0.09503735531126464
742,2024,-0.504778275254281,0.502480674829719,0.0038589629550443666,0.4886416860679822,484,-0.504778275254281,0.4886416860679822
742,2025,-0.7167862358713175,0.7515251166020559,0.004182085462026699,0.7920214506513232,485,-0.7167862358713175,0.7920214506513232
742,2026,-0.6581224918138281,0.7191276161550868,0.0035820218118021016,0.6491345632472661,299,-0.6581224918138281,0.6491345632472661
7639,2023,-0.09360483745695908,-0.038528216283871874,0.0032294805199060465,-0.031355383236783774,356,-0.09360483745695908,-0.031355383236783774
7639,2024,-0.03713685348047395,-0.05532685671830312,0.0038589629550443666,-0.05380308120473478,484,-0.03713685348047395,-0.05380308120473478
7639,2025,0.1875281073896101,-0.13056679407586358,0.004182085462026699,-0.13760245581468192,485,0.1875281073896101,-0.13760245581468192
7639,2026,0.01915312160368821,0.09854694755707072,0.0035820218118021016,0.08895532354025817,299,0.01915312160368821,0.08895532354025817
8185,2021,0.3427795972253039,-0.24295306161956698,0.0041358722362881675,-0.25321535121294103,372,0.3427795972253039,-0.25321535121294103
8185,2022,-0.09764883816283691,0.08292845102763757,0.003926510738315206,0.08205610227491013,485,-0.09764883816283691,0.08205610227491013
8185,2023,-0.1415893934062869,0.023018701635699745,0.0034741675226721575,0.02015264806048079,484,-0.1415893934062869,0.02015264806048079
8185,2024,-0.17752524072689557,-0.10234114203071121,0.0038589629550443666,-0.09952253032010903,484,-0.17752524072689557,-0.09952253032010903
8185,2025,-0.12514241375326257,0.08492957892079556,0.004182085462026699,0.0895060548397785,485,-0.12514241375326257,0.0895060548397785
8185,2026,-0.23452018233455027,0.6132209186348896,0.0035820218118021016,0.5535358179128811,299,-0.23452018233455027,0.5535358179128811
823,2015,0.11081897939817269,-0.09945302307853177,0.009330941000868547,-0.23385355325735707,249,0.11081897939817269,-0.23385355325735707
823,2016,0.010691613074460548,-0.09676160625317554,0.006801913485029377,-0.16585734675045752,484,0.010691613074460548,-0.16585734675045752
823,2017,0.04566715147361658,-0.21227317731200412,0.0034349590186424197,-0.183745715535585,488,0.04566715147361658,-0.183745715535585
823,2018,-0.09505683342075576,0.10356173172950434,0.0033700593979318163,0.08795031519483965,487,-0.09505683342075576,0.08795031519483965
823,2019,-0.16881626273872677,0.167128550173808,0.004524529356918848,0.1905568639734511,487,-0.16881626273872677,0.1905568639734511
823,2020,0.1655866119234954,-0.0026914452371404884,0.005013834649357669,-0.0034006042694795595,487,0.1655866119234954,-0.0034006042694795595
823,2021,0.18419384238810366,0.00479398314685664,0.004534213161480442,0.005477709253058986,486,0.18419384238810366,0.005477709253058986
823,2022,-0.24675832590277078,0.250157769664509,0.003926510738315206,0.24752628655289047,485,-0.24675832590277078,0.24752628655289047
823,2023,-0.2236285461290755,0.05545492117393547,0.0034741675226721575,0.04855024090093745,484,-0.2236285461290755,0.04855024090093745
823,2024,-0.3004536268317407,0.1831289477912421,0.0038589629550443666,0.17808533203170962,484,-0.3004536268317407,0.17808533203170962
823,2025,-0.2923770389727768,0.41590262089221997,0.004182085462026699,0.43831375672194306,485,-0.2923770389727768,0.43831375672194306
823,2026,-0.43747015522218485,0.762239520190576,0.0035820218118021016,0.6880503639593333,299,-0.43747015522218485,0.6880503639593333
845,2015,0.35014347602209944,-0.07007094022662264,0.009355226794090237,-0.16519344344878928,238,0.35014347602209944,-0.16519344344878928
845,2016,0.2499182273913274,-0.0528250791152588,0.006769077268068977,-0.090109414640207,476,0.2499182273913274,-0.090109414640207
845,2017,0.12709673043387226,-0.09997657148799566,0.0034349590186424197,-0.0865406873231811,488,0.12709673043387226,-0.0865406873231811
845,2018,-0.12711250376385863,0.09565962661011962,0.0033700593979318163,0.08123941316234068,487,-0.12711250376385863,0.08123941316234068
845,2019,-0.07423322905136967,0.09871072674809012,0.004524529356918848,0.11254813441566114,487,-0.07423322905136967,0.11254813441566114
845,2020,0.09227927886520111,0.004114182802280708,0.005013834649357669,0.005198213736542345,487,0.09227927886520111,0.005198213736542345
845,2021,0.0227610057837211,-0.04588998771926889,0.004534213161480442,-0.052434896546814984,486,0.0227610057837211,-0.052434896546814984
845,2022,0.17748723165065214,-0.19844562982841618,0.003926510738315206,-0.19635812191623614,485,0.17748723165065214,-0.19635812191623614
845,2023,0.039331138171993435,-0.13633814015041423,0.0034741675226721575,-0.1193627077302477,484,0.039331138171993435,-0.1193627077302477
845,2024,-0.043440878606183335,-0.13186466731395308,0.0038589629550443666,-0.12823293829343627,484,-0.043440878606183335,-0.12823293829343627
845,2025,0.1911433284255641,-0.17147810118126783,0.004182085462026699,-0.18071829064954315,485,0.1911433284255641,-0.18071829064954315
845,2026,-0.46705874172946454,0.6233279578614792,0.0035820218118021016,0.5626591339234017,299,-0.46705874172946454,0.5626591339234017
8528,2021,0.3494514785245743,-0.31229819688580296,0.004368580712024272,-0.34380356958744995,405,0.3494514785245743,-0.34380356958744995
8528,2022,-0.1255216371036893,-0.014656821450371949,0.003926510738315206,-0.014502642037242436,485,-0.1255216371036893,-0.014502642037242436
8528,2023,-0.08711584828534803,-0.1867895647796145,0.0034741675226721575,-0.16353243636191375,484,-0.08711584828534803,-0.16353243636191375
8528,2024,0.08905987794580182,-0.3262644259895684,0.0038589629550443666,-0.31727866802752486,484,0.08905987794580182,-0.31727866802752486
8528,2025,0.6469475670743465,-0.40666988578328833,0.004182085462026699,-0.42858351072894385,485,0.6190579841532671,-0.42858351072894385
8528,2026,0.01943053389884503,0.7369279943369571,0.0035820218118021016,0.665202421659524,299,0.01943053389884503,0.665202421659524
8555,2021,-0.31697113963350704,0.2972595696793585,0.003951699428838627,0.2960194788731218,354,-0.31697113963350704,0.2960194788731218
8555,2022,-0.32068944565517843,0.3048511852676362,0.003926510738315206,0.30164436604045597,485,-0.32068944565517843,0.30164436604045597
8555,2023,-0.4056539510822363,0.3385346895848058,0.0034741675226721575,0.29638380841106504,484,-0.4056539510822363,0.29638380841106504
8555,2024,-0.010841599547040726,-0.17738423430002093,0.0038589629550443666,-0.17249883562111815,484,-0.010841599547040726,-0.17249883562111815
8555,2025,0.35493737223959043,-0.19445335486505677,0.004182085462026699,-0.20493157820271513,485,0.35493737223959043,-0.20493157820271513
8555,2026,0.058918208577661835,0.5361281478146971,0.0035820218118021016,0.4839465252871132,299,0.058918208577661835,0.4839465252871132
8734,2021,0.2055616810789102,-0.0891194333184323,0.004266878930829494,-0.09582598175317847,430,0.2055616810789102,-0.09582598175317847
8734,2022,-0.16914797472566787,0.1750221055094282,0.003926510738315206,0.1731809965347773,485,-0.16914797472566787,0.1731809965347773
8734,2023,-0.12763516970127287,0.059365729171096726,0.0034741675226721575,0.05197411503798579,484,-0.12763516970127287,0.05197411503798579
8734,2024,-0.12632103619175877,-0.00783184566736761,0.0038589629550443666,-0.007616146179599075,484,-0.12632103619175877,-0.007616146179599075
8734,2025,-0.09709808127854068,0.08951800028806245,0.004182085462026699,0.09434172575379077,485,-0.09709808127854068,0.09434172575379077
8734,2026,-0.15729946144091825,0.35779043627843676,0.0035820218118021016,0.3229665129944947,299,-0.15729946144091825,0.3229665129944947
8988,2021,0.6073460556791629,-0.48467719885215166,0.004387453792705258,-0.5358777012140916,399,0.6073460556791629,-0.5358777012140916
8988,2022,-0.1779231739984818,0.10748652047880503,0.003926510738315206,0.10635583817480963,485,-0.1779231739984818,0.10635583817480963
8988,2023,-0.08713822914478092,-0.04651308249386443,0.0034741675226721575,-0.040721748626047785,484,-0.08713822914478092,-0.040721748626047785
8988,2024,0.14408351752469137,-0.14965970186810829,0.0038589629550443666,-0.14553787383374756,484,0.14408351752469137,-0.14553787383374756
8988,2025,0.4192325695639502,-0.11685939659555111,0.004182085462026699,-0.12315642786807361,485,0.4192325695639502,-0.12315642786807361
8988,2026,-0.10346522502743813,0.7255651710512303,0.0035820218118021016,0.6549455476845363,299,-0.10346522502743813,0.6549455476845363
8989,2021,0.6040034009790551,-0.4853417812555513,0.004387453792705258,-0.5366124890098545,399,0.6040034009790551,-0.5366124890098545
8989,2022,-0.18185531054340054,0.10788427309094184,0.003926510738315206,0.10674940671030217,485,-0.18185531054340054,0.10674940671030217
8989,2023,-0.09074281248462802,-0.046389366497620266,0.0034741675226721575,-0.04061343648180878,484,-0.09074281248462802,-0.04061343648180878
8989,2024,0.14190768869354836,-0.15181611952459817,0.0038589629550443666,-0.14763490086845105,484,0.14190768869354836,-0.14763490086845105
8989,2025,0.4177059828901385,-0.11916021426030676,0.004182085462026699,-0.12558122632692392,485,0.4177059828901385,-0.12558122632692392
8989,2026,-0.10661136565658492,0.725604941911193,0.0035820218118021016,0.6549814476266771,299,-0.10661136565658492,0.6549814476266771
9049,2021,0.5274293621678471,-0.2759626957921687,0.004307411465618894,-0.29954858974444815,425,0.5274293621678471,-0.29954858974444815
9049,2022,0.02737138254287045,0.10214164150329874,0.003926510738315206,0.10106718355234484,485,0.02737138254287045,0.10106718355234484
9049,2023,-0.2848577609238558,0.21247116126424814,0.0034741675226721575,0.18601642280810973,484,-0.2848577609238558,0.18601642280810973
9049,2024,-0.1030868837807703,0.002330266070867615,0.0038589629550443666,0.002266087431604479,484,-0.1030868837807703,0.002266087431604479
9049,2025,0.30812605383150893,-0.15623644302870043,0.004182085462026699,-0.16465532757133086,485,0.30812605383150893,-0.16465532757133086
9049,2026,0.007683430374186709,0.36861955949844116,0.0035820218118021016,0.33274163219983527,299,0.007683430374186709,0.33274163219983527
9062,2021,0.50197134193198,-0.49571340402006336,0.004377369481895996,-0.5468200230840998,383,0.50197134193198,-0.5468200230840998
9062,2022,0.5882689889813949,-0.4868194747893142,0.003926510738315206,-0.48169847763606516,485,0.5882689889813949,-0.48169847763606516
9062,2023,0.6135176745563681,-0.8049517322402584,0.0034741675226721575,-0.7047273656978857,484,0.6135176745563681,-0.5997909039744914
9062,2024,-0.21744509533405426,0.21234026616365909,0.0038589629550443666,0.20649213168943495,484,-0.21744509533405426,0.20649213168943495
9062,2025,-0.2560303523855234,0.5078368040824115,0.004182085462026699,0.535201862689659,485,-0.2560303523855234,0.535201862689659
9062,2026,-0.3591203522512978,0.6492599074382059,0.0035820218118021016,0.5860671137930114,299,-0.3591203522512978,0.5860671137930114
9063,2021,0.4930404777366614,-0.4957851768309275,0.004377369481895996,-0.5468991954643001,383,0.4930404777366614,-0.5468991954643001
9063,2022,0.5806689533798219,-0.4884043475694029,0.003926510738315206,-0.48326667867351536,485,0.5806689533798219,-0.48326667867351536
9063,2023,0.607002557375657,-0.8075178225625352,0.0034741675226721575,-0.7069739526676759,484,0.607002557375657,-0.5997909039744914
9063,2024,-0.22371216686654208,0.21039908930779316,0.0038589629550443666,0.20460441743628896,484,-0.22371216686654208,0.20460441743628896
9063,2025,-0.26269646331665564,0.5061873686176002,0.004182085462026699,0.5334635465100183,485,-0.26269646331665564,0.5334635465100183
9063,2026,-0.366191726247335,0.6470857673304664,0.0035820218118021016,0.5841045838364765,299,-0.366191726247335,0.5841045838364765
9242,2021,0.09209297806620649,0.10005500171165616,0.003905910173600391,0.0984830739745009,335,0.09209297806620649,0.0984830739745009
9242,2022,0.11076894513503972,-0.056477260841939936,0.003926510738315206,-0.05588315993395953,485,0.11076894513503972,-0.05588315993395953
9242,2023,0.10702387238622278,-0.13504920491676442,0.0034741675226721575,-0.11823425754449904,484,0.10702387238622278,-0.11823425754449904
9242,2024,-0.2514628226019978,0.17949640717046145,0.0038589629550443666,0.17455283643026143,484,-0.2514628226019978,0.17455283643026143
9242,2025,-0.021424392139103948,0.12948648922000383,0.004182085462026699,0.13646393815215543,485,-0.021424392139103948,0.13646393815215543
9242,2026,-0.44478889588886555,0.9896632414791995,0.0035820218118021016,0.8933388199639503,299,-0.44478889588886555,0.8933388199639503
9243,2021,0.08652630940152264,0.10111380627858335,0.003905910173600391,0.09952524404801441,335,0.08652630940152264,0.09952524404801441
9243,2022,0.10621592750750551,-0.05623868896770867,0.003926510738315206,-0.055647097667400204,485,0.10621592750750551,-0.055647097667400204
9243,2023,0.10240170035447166,-0.13489328437885661,0.0034741675226721575,-0.11809775063913198,484,0.10240170035447166,-0.11809775063913198
9243,2024,-0.25641627541859413,0.18008863218767468,0.0038589629550443666,0.17512875077968548,484,-0.25641627541859413,0.17512875077968548
9243,2025,-0.02645443715726227,0.13030660770770286,0.004182085462026699,0.13732824916450087,485,-0.02645443715726227,0.13732824916450087
9243,2026,-0.4498296485178293,0.9904580344009868,0.0035820218118021016,0.8940562552905407,299,-0.4498296485178293,0.8940562552905407
959991,2021,0.2955048063292333,-0.20308795971931914,0.004309738355231136,-0.22056450431097238,403,0.2955048063292333,-0.22056450431097238
959991,2022,-0.2292651558626153,0.17090834634219965,0.003926510738315206,0.169110511209446,485,-0.2292651558626153,0.169110511209446
959991,2023,-0.2580414014504899,0.13628568251365214,0.0034741675226721575,0.11931678158252304,484,-0.2580414014504899,0.11931678158252304
959991,2024,-0.07967956635415978,-0.06476430585354764,0.0038589629550443666,-0.06298061038869686,484,-0.07967956635415978,-0.06298061038869686
959991,2025,0.13460704262060144,0.01520353275462849,0.004182085462026699,0.016022783272753794,485,0.13460704262060144,0.016022783272753794
959991,2026,-0.30202621498509136,0.7164593647047256,0.0035820218118021016,0.6467260140538353,299,-0.30202621498509136,0.6467260140538353
9707,2021,0.20469704861856663,0.09167410131540754,0.00393706888209175,0.09095366739881958,317,0.20469704861856663,0.09095366739881958
9707,2022,-0.2916640334403778,0.32496665273224623,0.003926510738315206,0.32154823298997337,485,-0.2916640334403778,0.32154823298997337
9707,2023,-0.2610924542098398,0.1780222856304784,0.0034741675226721575,0.15585676924841713,484,-0.2610924542098398,0.15585676924841713
9707,2024,-0.4260882338210032,0.5769356047593587,0.0038589629550443666,0.5610460278055458,484,-0.4260882338210032,0.5610460278055458
9707,2025,-0.2712362773255019,0.5914461617979548,0.004182085462026699,0.6233165554963329,485,-0.2712362773255019,0.6233165554963329
9707,2026,-0.2602921542083814,0.5829090983894094,0.0035820218118021016,0.526174262391648,299,-0.2602921542083814,0.526174262391648
9708,2021,0.20280060103850658,0.08980244940485238,0.00393706888209175,0.08909672413004069,317,0.20280060103850658,0.08909672413004069
9708,2022,-0.2944986419971629,0.3236876048993761,0.003926510738315206,0.3202826398372263,485,-0.2944986419971629,0.3202826398372263
9708,2023,-0.2640492597323712,0.17669504029772032,0.0034741675226721575,0.1546947789457362,484,-0.2640492597323712,0.1546947789457362
9708,2024,-0.4303604650968388,0.5774414479039205,0.0038589629550443666,0.5615379393544395,484,-0.4303604650968388,0.5615379393544395
9708,2025,-0.27481035268795667,0.5915084783638629,0.004182085462026699,0.6233822300238234,485,-0.27481035268795667,0.6233822300238234
9708,2026,-0.2623871775564636,0.5808339372897784,0.0035820218118021016,0.5243010777665338,299,-0.2623871775564636,0.5243010777665338
9808,2021,0.13908053739229193,-0.023824015894588824,0.0038730879826031827,-0.023252672433987157,338,0.13908053739229193,-0.023252672433987157
9808,2022,-0.3973471395525278,0.30844899171646667,0.003926510738315206,0.3052043261056955,485,-0.3973471395525278,0.3052043261056955
9808,2023,-0.24169589214556345,0.16270293866194874,0.0034741675226721575,0.14244483086635093,484,-0.24169589214556345,0.14244483086635093
9808,2024,-0.047735619127879415,-0.0857899544646279,0.0038589629550443666,-0.0834271845608734,484,-0.047735619127879415,-0.0834271845608734
9808,2025,-0.11936517283590273,0.20902483391195803,0.004182085462026699,0.22028824921464776,485,-0.11936517283590273,0.22028824921464776
9808,2026,-0.27432349333368533,0.768488484974162,0.0035820218118021016,0.6936911138546423,299,-0.27432349333368533,0.6936911138546423
9855,2021,0.4057270260746731,-0.2808953869980626,0.003870855714579028,-0.2740009895180052,303,0.4057270260746731,-0.2740009895180052
9855,2022,0.03424696067607442,0.06961255216661622,0.003926510738315206,0.068880277268144,485,0.03424696067607442,0.068880277268144
9855,2023,0.03483199486546266,-0.14780635803658182,0.0034741675226721575,-0.12940302028125664,484,0.03483199486546266,-0.12940302028125664
9855,2024,-0.20145286961428574,0.05596796984977237,0.0038589629550443666,0.05442653722446652,484,-0.20145286961428574,0.05442653722446652
9855,2025,0.009314457395755494,0.1415261832246244,0.004182085462026699,0.14915239752667683,485,0.009314457395755494,0.14915239752667683
9855,2026,-0.35687726471107395,0.9490322730246843,0.0035820218118021016,0.8566624841237936,299,-0.35687726471107395,0.8566624841237936
9856,2021,0.4015794227230252,-0.2818032060471991,0.003870855714579028,-0.274886526729652,303,0.4015794227230252,-0.274886526729652
9856,2022,0.030531182328221065,0.06907085700914162,0.003926510738315206,0.06834428036125922,485,0.030531182328221065,0.06834428036125922
9856,2023,0.030556921913883563,-0.1478662511038631,0.0034741675226721575,-0.12945545607565045,484,0.030556921913883563,-0.12945545607565045
9856,2024,-0.20552911324252524,0.05563607225466427,0.0038589629550443666,0.05410378053232012,484,-0.20552911324252524,0.05410378053232012
9856,2025,0.005426149129244374,0.14112774937249917,0.004182085462026699,0.14873249385269766,485,0.005426149129244374,0.14873249385269766
9856,2026,-0.359424308841178,0.9473051809764921,0.0035820218118021016,0.8551034908141149,299,-0.359424308841178,0.8551034908141149
9913,2021,0.45065244282649597,-0.09441154785145112,0.003870988471348303,-0.09209743535036921,276,0.45065244282649597,-0.09209743535036921
9913,2022,-0.030236228943489134,0.18420514394685372,0.003926510738315206,0.1822674358915753,485,-0.030236228943489134,0.1822674358915753
9913,2023,-0.14209379888192938,0.0285640584383291,0.0034741675226721575,0.02500755368382244,484,-0.14209379888192938,0.02500755368382244
9913,2024,-0.26052422955597243,0.21523002196143948,0.0038589629550443666,0.20930229975377024,484,-0.26052422955597243,0.20930229975377024
9913,2025,-0.2208316768692428,0.3641346100872732,0.004182085462026699,0.38375619888482,485,-0.2208316768692428,0.38375619888482
9913,2026,-0.7576110493997785,1.077441290872326,0.0035820218118021016,0.9725733876199029,299,-0.7576110493997785,0.9725733876199029
9993,2021,0.02005853433739194,-0.08621365167524897,0.003915806634740928,-0.08507418928726618,272,0.02005853433739194,-0.08507418928726618
9993,2022,-0.48977524862172467,0.3978377725296469,0.003926510738315206,0.39365280005815534,485,-0.48977524862172467,0.39365280005815534
9993,2023,-0.5995797020728268,0.5535253459254085,0.0034741675226721575,0.4846060245070612,484,-0.5995797020728268,0.4846060245070612
9993,2024,-0.22680079561168684,0.20724816206750285,0.0038589629550443666,0.2015402709397202,484,-0.22680079561168684,0.2015402709397202
9993,2025,0.04840336539295173,0.07088795906515388,0.004182085462026699,0.0747077947658592,485,0.04840336539295173,0.0747077947658592
9993,2026,-0.14751193168058865,0.428666060993258,0.0035820218118021016,0.38694377747519937,299,-0.14751193168058865,0.38694377747519937
