fund_code,report_date,RG_interp
1075,2017-10-01,0.06641913260232125
1075,2018-01-01,0.0557754215869984
1075,2018-04-01,0.15343265627114552
1075,2018-07-01,-0.10667234032884096
1075,2018-10-01,-0.03746634156500087
1075,2019-01-01,-0.5285897290639016
1075,2019-04-01,0.44060095771836305
1075,2019-07-01,-0.3790944099252067
1075,2019-10-01,-0.07092610597973227
1075,2020-01-01,0.10062700483901654
1075,2020-04-01,-0.4531833991856592
1075,2020-07-01,0.24460267286497858
1075,2020-10-01,-0.008670881203486185
1075,2021-01-01,0.30217570038969155
1075,2021-04-01,-0.28713966147716136
1075,2021-07-01,0.19202326537853137
1075,2021-10-01,-0.30291226646598235
1075,2022-01-01,0.37005194655523255
1075,2022-04-01,-0.3053624184219566
1075,2022-07-01,0.08538016649883454
1075,2022-10-01,-0.13191766689337261
1075,2023-01-01,-0.41303246662327997
1075,2023-04-01,-0.3716350570769588
1075,2023-07-01,0.25242809705429103
1075,2023-10-01,-0.1192972894517152
1075,2024-01-01,-0.06563393782174388
1075,2024-04-01,-0.17523310579420182
1075,2024-07-01,-0.03575693238014602
1075,2024-10-01,0.0026282151474534762
1075,2025-01-01,-0.0626049844666671
1075,2025-04-01,-0.24221356599474309
1075,2025-07-01,-0.8452037282926486
1075,2025-10-01,0.5653276538094572
1075,2026-01-01,0.07959926966259001
1075,2026-04-01,-0.7396423002576448
1075,2026-07-01,0.8332970579121586
1076,2020-04-01,-0.45730974272239033
1076,2020-07-01,0.3252903668381886
1076,2020-10-01,0.2938554737668655
1076,2021-01-01,0.4417805705107216
1076,2021-04-01,-0.35086782618023526
1076,2021-07-01,0.17990607792979066
1076,2021-10-01,-0.33382560637203124
1076,2022-01-01,0.305311108273573
1076,2022-04-01,-0.1418007727281557
1076,2022-07-01,0.221070725612508
1076,2022-10-01,-0.05417640542177885
1076,2023-01-01,-0.8740667216622879
1076,2023-04-01,-0.3721977977560114
1076,2023-07-01,0.18154630542454897
1076,2023-10-01,-0.16539238823139674
1076,2024-01-01,-0.14337595848450266
1076,2024-04-01,-0.15945444685474713
1076,2024-07-01,-0.19285346255031408
1076,2024-10-01,-0.16988434796590868
1076,2025-01-01,-0.09805932107269914
1076,2025-04-01,-0.14360166827193577
1076,2025-07-01,-1.0669980975137208
1076,2025-10-01,0.4100709299706355
1076,2026-01-01,0.12238603333669616
1076,2026-04-01,-1.0653237313471062
1076,2026-07-01,0.5648474521985966
1088,2020-04-01,-0.3800287991418464
1088,2020-07-01,0.047157732412317216
1088,2020-10-01,-0.004165160642601612
1088,2021-01-01,0.3137226584727887
1088,2021-04-01,-0.10425119301914455
1088,2021-07-01,0.1449861044780923
1088,2021-10-01,-0.12627420087510524
1088,2022-01-01,0.23051018275690482
1088,2022-04-01,-0.1368790827090685
1088,2022-07-01,0.34683397651023273
1088,2022-10-01,-0.21012917077677784
1088,2023-01-01,-0.4219203323052671
1088,2023-04-01,-0.40230032029308216
1088,2023-07-01,-0.011430467816977916
1088,2023-10-01,-0.06132288090206282
1088,2024-01-01,-0.24517716895472283
1088,2024-04-01,-0.19953736586122064
1088,2024-07-01,-0.19212514013345977
1088,2024-10-01,0.14109395118958096
1088,2025-01-01,-0.018145939724186013
1088,2025-04-01,-0.26246478207476737
1088,2025-07-01,-0.9615690970066075
1088,2025-10-01,0.09065227229600595
1088,2026-01-01,0.10472809250536856
1088,2026-04-01,-0.39150738813166075
1088,2026-07-01,0.22014659220052515
1170,2015-07-01,
1170,2015-10-01,
1170,2016-01-01,0.078628278488761
1170,2016-04-01,-0.5421933542743618
1170,2016-07-01,-0.01916589221666983
1170,2016-10-01,-0.012920075360120395
1170,2017-01-01,-0.12469775411798206
1170,2017-04-01,0.07033866521554852
1170,2017-07-01,-0.12559511015204877
1170,2017-10-01,0.07892769627737871
1170,2018-01-01,0.12921907396004112
1170,2018-04-01,0.18263209222184462
1170,2018-07-01,-0.07128219297144527
1170,2018-10-01,-0.07234090414257029
1170,2019-01-01,-0.49082360303251577
1170,2019-04-01,0.30752023220837466
1170,2019-07-01,-0.13962582378838445
1170,2019-10-01,-0.0445158804004568
1170,2020-01-01,-0.020952447204768104
1170,2020-04-01,-0.23185831079808056
1170,2020-07-01,0.4156445710113885
1170,2020-10-01,0.07081870357394031
1170,2021-01-01,0.35299305971385075
1170,2021-04-01,-0.12438849990882322
1170,2021-07-01,-0.001518159146455306
1170,2021-10-01,-0.32310576286041537
1170,2022-01-01,0.2480617605205375
1170,2022-04-01,-0.19570118138387577
1170,2022-07-01,0.10021510804011943
1170,2022-10-01,-0.0904723704516486
1170,2023-01-01,-0.7894937979451814
1170,2023-04-01,-0.3265110629788338
1170,2023-07-01,0.11525190454719889
1170,2023-10-01,-0.13715775916169376
1170,2024-01-01,-0.2506087428482628
1170,2024-04-01,-0.14131693295189485
1170,2024-07-01,-0.008448276273813546
1170,2024-10-01,0.09300975546692418
1170,2025-01-01,0.08201229797676932
1170,2025-04-01,-0.30022670827824155
1170,2025-07-01,-1.1977926008501647
1170,2025-10-01,0.3420913043524428
1170,2026-01-01,-0.06024589220444551
1170,2026-04-01,-0.9605465068076575
1170,2026-07-01,1.0491676571535602
1184,2015-07-01,
1184,2015-10-01,
1184,2016-01-01,0.13945212762119547
1184,2016-04-01,-0.46020682600504137
1184,2016-07-01,0.0017209552963188806
1184,2016-10-01,-0.16115583327515962
1184,2017-01-01,-0.1563564019710576
1184,2017-04-01,0.030103737329960217
1184,2017-07-01,-0.19660041370641904
1184,2017-10-01,0.09187955626553358
1184,2018-01-01,-0.0909013350473764
1184,2018-04-01,0.2239882364396066
1184,2018-07-01,-0.14190044840333357
1184,2018-10-01,-0.15640769744707506
1184,2019-01-01,-0.5877078145691248
1184,2019-04-01,0.3103745730591443
1184,2019-07-01,-0.29949557572638297
1184,2019-10-01,-0.044584737491415255
1184,2020-01-01,0.001198364544709729
1184,2020-04-01,-0.33790167540536176
1184,2020-07-01,0.30882584601315427
1184,2020-10-01,0.20028369677661645
1184,2021-01-01,0.37479070758100985
1184,2021-04-01,-0.1402272759647208
1184,2021-07-01,0.0704022427284337
1184,2021-10-01,-0.28858203612120215
1184,2022-01-01,0.2785796652442468
1184,2022-04-01,-0.2513379067620906
1184,2022-07-01,0.26132034652225034
1184,2022-10-01,-0.17468841458651235
1184,2023-01-01,-0.6534038240331959
1184,2023-04-01,-0.38353778336025823
1184,2023-07-01,0.07647979572168925
1184,2023-10-01,0.026004492367197714
1184,2024-01-01,-0.18529267691117046
1184,2024-04-01,-0.11513865038686541
1184,2024-07-01,-0.2520763605831708
1184,2024-10-01,0.012219318916846189
1184,2025-01-01,-0.07509889448981442
1184,2025-04-01,-0.2755403106889776
1184,2025-07-01,-0.9188545072585315
1184,2025-10-01,0.6602341380410882
1184,2026-01-01,0.08936777426597857
1184,2026-04-01,-0.6763917822586287
1184,2026-07-01,1.0516234056754916
1194,2015-07-01,
1194,2015-10-01,
1194,2016-01-01,-0.07112003787477436
1194,2016-04-01,-0.25660709991327685
1194,2016-07-01,0.02892852309374028
1194,2016-10-01,-0.1695078718667015
1194,2017-01-01,-0.06182885090591303
1194,2017-04-01,-0.00401951876820008
1194,2017-07-01,-0.1594329958507342
1194,2017-10-01,0.063038487036372
1194,2018-01-01,-0.017979315806969615
1194,2018-04-01,0.17073788870573287
1194,2018-07-01,0.1407900520861862
1194,2018-10-01,0.08589694642945053
1194,2019-01-01,-0.3487372679268923
1194,2019-04-01,0.1822864752651079
1194,2019-07-01,-0.17299987728824637
1194,2019-10-01,-0.19048793103432254
1194,2020-01-01,-0.006855195294134735
1194,2020-04-01,-0.3620853642930579
1194,2020-07-01,0.05660619094677559
1194,2020-10-01,0.003967631619596977
1194,2021-01-01,0.20560546178036548
1194,2021-04-01,-0.06725394648718298
1194,2021-07-01,-0.01693620774665687
1194,2021-10-01,-0.26720027905240534
1194,2022-01-01,0.25770878788187446
1194,2022-04-01,-0.08336842824375915
1194,2022-07-01,0.08113304504981506
1194,2022-10-01,-0.03013286959122895
1194,2023-01-01,-0.6390786268109213
1194,2023-04-01,-0.38984941422585734
1194,2023-07-01,0.18726414353503978
1194,2023-10-01,-0.0643998291364872
1194,2024-01-01,-0.035198095079323484
1194,2024-04-01,-0.17753895223434296
1194,2024-07-01,-0.026461037407464208
1194,2024-10-01,-0.010224376896659781
1194,2025-01-01,0.08264564808704848
1194,2025-04-01,-0.21504667280219383
1194,2025-07-01,-1.0365855013149372
1194,2025-10-01,0.5998622766138291
1194,2026-01-01,0.1075471800557812
1194,2026-04-01,-0.618264916257774
1194,2026-07-01,0.8401272336222272
1198,2015-07-01,
1198,2015-10-01,
1198,2016-01-01,-0.008169388945358524
1198,2016-04-01,-0.38954561413451794
1198,2016-07-01,0.18921296242203917
1198,2016-10-01,0.03809362212364243
1198,2017-01-01,-0.019735562531993087
1198,2017-04-01,0.08618603722469484
1198,2017-07-01,-0.2525404185292314
1198,2017-10-01,-0.23320308148645025
1198,2018-01-01,-0.1916902640029417
1198,2018-04-01,-0.027117864622222355
1198,2018-07-01,0.03289569292052822
1198,2018-10-01,0.19393836813624718
1198,2019-01-01,-0.7865834325445871
1198,2019-04-01,0.07742573192545482
1198,2019-07-01,0.11973721738033496
1198,2019-10-01,-0.2640673350225325
1198,2020-01-01,-0.3845779537632694
1198,2020-04-01,-0.3933211295675775
1198,2020-07-01,0.35258688581409925
1198,2020-10-01,0.06590081960102347
1198,2021-01-01,0.16902943190583766
1198,2021-04-01,-0.552259513028005
1198,2021-07-01,0.007291502495710452
1198,2021-10-01,0.025509046259625117
1198,2022-01-01,0.11242852838485685
1198,2022-04-01,-0.16571885764713307
1198,2022-07-01,-0.08918885618544792
1198,2022-10-01,0.02590643177046356
1198,2023-01-01,-0.7304625799738587
1198,2023-04-01,-0.16446973240311002
1198,2023-07-01,0.14235734070892891
1198,2023-10-01,-0.12100614275008315
1198,2024-01-01,0.09677935735422838
1198,2024-04-01,-0.12934864385796727
1198,2024-07-01,-0.16638280857044574
1198,2024-10-01,-0.19816009776147148
1198,2025-01-01,0.2346820515165958
1198,2025-04-01,0.05477360382587882
1198,2025-07-01,-0.6745422525781619
1198,2025-10-01,0.5000916256601042
1198,2026-01-01,0.021006902621255145
1198,2026-04-01,-1.1539330287830711
1198,2026-07-01,1.5166086763539113
1267,2015-07-01,
1267,2015-10-01,-0.6531419984227873
1267,2016-01-01,-0.04772438684426567
1267,2016-04-01,-0.4060525425072543
1267,2016-07-01,0.021250780176672805
1267,2016-10-01,-0.13956773305371786
1267,2017-01-01,-0.10917392753684209
1267,2017-04-01,0.12261328255236673
1267,2017-07-01,-0.17220069840584767
1267,2017-10-01,0.07409458564324402
1267,2018-01-01,0.08055333931907821
1267,2018-04-01,0.10776205167917816
1267,2018-07-01,-0.02307323431321647
1267,2018-10-01,-0.03405549705394954
1267,2019-01-01,-0.48983147892884266
1267,2019-04-01,0.39388268167265855
1267,2019-07-01,-0.22301669204894162
1267,2019-10-01,-0.058151427154183186
1267,2020-01-01,0.034062040479768185
1267,2020-04-01,-0.28549715506620177
1267,2020-07-01,0.3382361902326789
1267,2020-10-01,-0.12286734903564035
1267,2021-01-01,0.33176069032258076
1267,2021-04-01,-0.30547881171703345
1267,2021-07-01,0.17954297528957705
1267,2021-10-01,0.006197624811199343
1267,2022-01-01,0.1250391538916439
1267,2022-04-01,-0.1525585927227503
1267,2022-07-01,0.10027041255269534
1267,2022-10-01,-0.15447453810085662
1267,2023-01-01,-0.5296847607171765
1267,2023-04-01,-0.371387572925057
1267,2023-07-01,0.06366504263325073
1267,2023-10-01,-0.0846664990847201
1267,2024-01-01,-0.16959883877361734
1267,2024-04-01,-0.11642963865743589
1267,2024-07-01,-0.09845157506784968
1267,2024-10-01,-0.06465570080457807
1267,2025-01-01,-0.08215877157937775
1267,2025-04-01,-0.17401498428971632
1267,2025-07-01,-0.8950606751356021
1267,2025-10-01,0.34905445470285135
1267,2026-01-01,0.0004619753826014539
1267,2026-04-01,-0.7667947090118095
1267,2026-07-01,0.7829047775977883
1407,2015-07-01,
1407,2015-10-01,
1407,2016-01-01,-0.0335595495562678
1407,2016-04-01,0.03573213393303318
1407,2016-07-01,-0.10664117272147829
1407,2016-10-01,0.06744488231514245
1407,2017-01-01,-0.058087025502408934
1407,2017-04-01,-0.06764070885613513
1407,2017-07-01,-0.032081136114445824
1407,2017-10-01,-0.35086495086940495
1407,2018-01-01,0.05005984828819385
1407,2018-04-01,0.07818712200987218
1407,2018-07-01,0.01035472708828639
1407,2018-10-01,0.040976581963128464
1407,2019-01-01,-0.19513541479948357
1407,2019-04-01,0.08409306742640066
1407,2019-07-01,-0.1125531350328346
1407,2019-10-01,-0.11116808811337972
1407,2020-01-01,0.10788252500205141
1407,2020-04-01,-0.03829605204527291
1407,2020-07-01,-0.05880734821143822
1407,2020-10-01,0.05150655220492847
1407,2021-01-01,0.14279966111054676
1407,2021-04-01,0.16694659052737665
1407,2021-07-01,-0.21920752468505267
1407,2021-10-01,-0.15038774698654042
1407,2022-01-01,-0.10675115045775518
1407,2022-04-01,-0.006932997593451144
1407,2022-07-01,-0.0362549636002636
1407,2022-10-01,0.14030295602982673
1407,2023-01-01,0.059906164174550004
1407,2023-04-01,0.05317789132081129
1407,2023-07-01,0.03748511218172251
1407,2023-10-01,0.17137068192903596
1407,2024-01-01,0.06780217916649048
1407,2024-04-01,0.02666202575704836
1407,2024-07-01,-0.21632032036561566
1407,2024-10-01,0.3496637662310853
1407,2025-01-01,0.1969376159611288
1407,2025-04-01,0.04116797802187615
1407,2025-07-01,0.11757888358736422
1407,2025-10-01,1.1048780487804883
1407,2026-01-01,0.13095074028472758
1407,2026-04-01,0.19804387482895522
1407,2026-07-01,0.797009981448211
1411,2015-07-01,
1411,2015-10-01,-0.021404891696593743
1411,2016-01-01,-0.1881668637432431
1411,2016-04-01,-0.01430955626057128
1411,2016-07-01,-0.4484890808297139
1411,2016-10-01,-0.2881249930533745
1411,2017-01-01,-0.12035820050155964
1411,2017-04-01,0.19679955177027358
1411,2017-07-01,-0.1578568155590515
1411,2017-10-01,0.054531724594492806
1411,2018-01-01,-0.2717619639849252
1411,2018-04-01,0.1567522086453274
1411,2018-07-01,0.09539168734474598
1411,2018-10-01,0.1647758526207527
1411,2019-01-01,-0.5965934571241713
1411,2019-04-01,0.16664706047262323
1411,2019-07-01,-0.26370432464990756
1411,2019-10-01,-0.04973480371704945
1411,2020-01-01,-0.0927494269940807
1411,2020-04-01,-0.34736875988870636
1411,2020-07-01,0.13039616735393958
1411,2020-10-01,-0.014843984329103048
1411,2021-01-01,0.22674018538933943
1411,2021-04-01,-0.22383717074982082
1411,2021-07-01,0.4323380960606505
1411,2021-10-01,-0.0034317086988787937
1411,2022-01-01,0.21566872137775303
1411,2022-04-01,-0.2925475121972397
1411,2022-07-01,-0.016508311588155772
1411,2022-10-01,-0.19072066461804094
1411,2023-01-01,-0.6802213926602778
1411,2023-04-01,0.2587631692442765
1411,2023-07-01,0.07259374164269844
1411,2023-10-01,-0.11611048596538853
1411,2024-01-01,0.06408847305921853
1411,2024-04-01,0.10770889167259176
1411,2024-07-01,-0.14864364126699361
1411,2024-10-01,-0.20884751570711563
1411,2025-01-01,0.07827812676252799
1411,2025-04-01,0.008591648062310171
1411,2025-07-01,-0.3895612355837773
1411,2025-10-01,0.3018137500587817
1411,2026-01-01,0.07338093194519285
1411,2026-04-01,-0.6364218303010133
1411,2026-07-01,1.2841698151409748
1412,2015-07-01,
1412,2015-10-01,
1412,2016-01-01,-0.09124529442419113
1412,2016-04-01,-0.23958783266382955
1412,2016-07-01,-0.008195016131960844
1412,2016-10-01,-0.07051451881831967
1412,2017-01-01,-0.03550310306254004
1412,2017-04-01,0.07695917649700287
1412,2017-07-01,-0.14599222078381763
1412,2017-10-01,0.05648642188215408
1412,2018-01-01,0.042681054349695886
1412,2018-04-01,0.14222571237957388
1412,2018-07-01,-0.06183706613737633
1412,2018-10-01,-0.013434466587260224
1412,2019-01-01,-0.419285999185267
1412,2019-04-01,0.14406768068830636
1412,2019-07-01,-0.3022479069220845
1412,2019-10-01,-0.1341805688001172
1412,2020-01-01,-0.03612887899027008
1412,2020-04-01,-0.2913390339687409
1412,2020-07-01,0.12869997268158426
1412,2020-10-01,0.09240377335316871
1412,2021-01-01,0.21518042983365815
1412,2021-04-01,-0.04181820906347185
1412,2021-07-01,0.07047012267393664
1412,2021-10-01,-0.26302950216501647
1412,2022-01-01,0.3344474231806033
1412,2022-04-01,-0.13990417713687342
1412,2022-07-01,0.16699557099032641
1412,2022-10-01,-0.151719547546628
1412,2023-01-01,-0.5453001145425795
1412,2023-04-01,-0.3033551523999392
1412,2023-07-01,0.048779235578588
1412,2023-10-01,-0.06381777647232348
1412,2024-01-01,-0.06797838532050039
1412,2024-04-01,-0.11986869058570343
1412,2024-07-01,-0.21144621175022205
1412,2024-10-01,-0.0976456280041621
1412,2025-01-01,0.26194533126031316
1412,2025-04-01,-0.46557432593194703
1412,2025-07-01,-0.8222012850170641
1412,2025-10-01,0.5978657654598134
1412,2026-01-01,0.11134273485055819
1412,2026-04-01,-0.8994599127896264
1412,2026-07-01,0.7636819525156834
1437,2015-07-01,
1437,2015-10-01,
1437,2016-01-01,-0.07570461704914984
1437,2016-04-01,0.023839000261249983
1437,2016-07-01,0.04209968082281339
1437,2016-10-01,-0.19226261121959107
1437,2017-01-01,-0.08049224953137318
1437,2017-04-01,0.09235148946163883
1437,2017-07-01,-0.21409832408263726
1437,2017-10-01,0.1422126905717871
1437,2018-01-01,-0.05423535637820171
1437,2018-04-01,0.24903583788931385
1437,2018-07-01,-0.08352777904126409
1437,2018-10-01,-0.07686087316607408
1437,2019-01-01,-0.6615889922494013
1437,2019-04-01,0.3594524474168158
1437,2019-07-01,-0.2046019906845385
1437,2019-10-01,-0.0007714819716175825
1437,2020-01-01,-0.13741405217830047
1437,2020-04-01,-0.25378534045518275
1437,2020-07-01,0.42231012550924013
1437,2020-10-01,0.17436496500864151
1437,2021-01-01,0.25393464226985385
1437,2021-04-01,-0.1650623427612353
1437,2021-07-01,0.07472771929147329
1437,2021-10-01,-0.10562240406695185
1437,2022-01-01,0.2568308257851914
1437,2022-04-01,-0.13680714692878992
1437,2022-07-01,0.35117055884748594
1437,2022-10-01,-0.05279263132702254
1437,2023-01-01,-0.3547293310370703
1437,2023-04-01,-0.3459720570594134
1437,2023-07-01,-0.014126633099392452
1437,2023-10-01,-0.026347226110935526
1437,2024-01-01,-0.19207595798684224
1437,2024-04-01,-0.1682699339724141
1437,2024-07-01,-0.2197592964122391
1437,2024-10-01,-0.018658817497601954
1437,2025-01-01,0.1295125452719574
1437,2025-04-01,-0.4131385396880443
1437,2025-07-01,-0.6554627849597103
1437,2025-10-01,0.38128834690532126
1437,2026-01-01,0.047769658699408496
1437,2026-04-01,-0.5426089946727599
1437,2026-07-01,0.9727804587927882
1438,2015-07-01,
1438,2015-10-01,
1438,2016-01-01,-0.07626820545354404
1438,2016-04-01,0.022828501858658177
1438,2016-07-01,0.04163367401775439
1438,2016-10-01,-0.19283571738613037
1438,2017-01-01,-0.08091830040406649
1438,2017-04-01,0.09168629396046672
1438,2017-07-01,-0.21438311358485795
1438,2017-10-01,0.1413550811375346
1438,2018-01-01,-0.05439285529539722
1438,2018-04-01,0.24843805466875696
1438,2018-07-01,-0.08354762337486989
1438,2018-10-01,-0.07812563836342358
1438,2019-01-01,-0.6613780247857988
1438,2019-04-01,0.3573135303842812
1438,2019-07-01,-0.2036924702498576
1438,2019-10-01,-0.002703398296754589
1438,2020-01-01,-0.13673235811205117
1438,2020-04-01,-0.25421443244761405
1438,2020-07-01,0.4214149471035205
1438,2020-10-01,0.1738535295992173
1438,2021-01-01,0.25326327172472785
1438,2021-04-01,-0.165469848487486
1438,2021-07-01,0.07421068099032159
1438,2021-10-01,-0.10641413548748595
1438,2022-01-01,0.2565736696198952
1438,2022-04-01,-0.13709259607372043
1438,2022-07-01,0.34996877829962625
1438,2022-10-01,-0.052970857165774946
1438,2023-01-01,-0.3555115283203326
1438,2023-04-01,-0.3462406117255468
1438,2023-07-01,-0.014633310110087755
1438,2023-10-01,-0.02671244241594453
1438,2024-01-01,-0.19255581990412773
