fund_code,report_date,sharpe8,sortino8,mppm8,rsstab,sharpe8_lag,sortino8_lag,mppm8_lag,rsstab_lag,oc_conf
73,2026-04-01,0.3629379212952534,1.38786444060508,0.12098299186486484,-0.011999966979984261,0.4072209645818944,,0.14255798558955832,-0.02553220713262999,
73,2026-07-01,0.5937075532397792,,0.2753784049090079,-0.03061347398308159,0.3629379212952534,1.38786444060508,0.12098299186486484,-0.011999966979984261,
263,2020-04-01,,,,,,,,,
263,2020-07-01,,,,,,,,,-74.65642038696001
263,2020-10-01,,,,,,,,,0.0
263,2021-01-01,1.5471958460576924,,0.7309865716599812,-0.02482403025762725,,,,,-51.8828343772751
263,2021-04-01,0.8896073379087107,,0.47213454498132057,-0.04340877353963224,1.5471958460576924,,0.7309865716599812,-0.02482403025762725,0.0
263,2021-07-01,1.0201677506594693,,0.507729174222638,-0.020931085923982518,0.8896073379087107,,0.47213454498132057,-0.04340877353963224,0.0
263,2021-10-01,0.7632632188676773,,0.37178176315941447,-0.017648947736207066,1.0201677506594693,,0.507729174222638,-0.020931085923982518,0.0
263,2022-01-01,0.7623691505771979,,0.355990107998198,-0.05711814504854812,0.7632632188676773,,0.37178176315941447,-0.017648947736207066,-0.0
263,2022-04-01,0.4712793271284551,1.1163382374999464,0.16444488683312808,-0.05031589763762351,0.7623691505771979,,0.355990107998198,-0.05711814504854812,0.0
263,2022-07-01,0.36073932457916175,0.7544180736674969,0.08803106559601706,-0.03551312044831184,0.4712793271284551,1.1163382374999464,0.16444488683312808,-0.05031589763762351,0.0
263,2022-10-01,0.13034693828974356,0.29603333064343207,-0.05263187334961151,-0.001003956303020026,0.36073932457916175,0.7544180736674969,0.08803106559601706,-0.03551312044831184,0.0
263,2023-01-01,-0.0625537525823593,-0.11048286467069815,-0.12547039197759577,-0.0036985939636982323,0.13034693828974356,0.29603333064343207,-0.05263187334961151,-0.001003956303020026,0.0
263,2023-04-01,-0.009964642063317285,-0.014638588890035591,-0.09547789224150638,-0.06522608911727605,-0.0625537525823593,-0.11048286467069815,-0.12547039197759577,-0.0036985939636982323,0.0
263,2023-07-01,-0.35945280900053267,-0.4934791778645552,-0.2134129960955595,-0.009073207824616375,-0.009964642063317285,-0.014638588890035591,-0.09547789224150638,-0.06522608911727605,-0.0
263,2023-10-01,-0.3855285592952385,-0.5490654881963889,-0.22880319152063117,-0.003870116026650508,-0.35945280900053267,-0.4934791778645552,-0.2134129960955595,-0.009073207824616375,0.0
263,2024-01-01,-0.5656550008329762,-0.7737407001515929,-0.27584976949194706,-0.0321013807317658,-0.3855285592952385,-0.5490654881963889,-0.22880319152063117,-0.003870116026650508,0.0
263,2024-04-01,-0.4999937609081451,-1.141282120532503,-0.15992221343758084,-0.011434962184349872,-0.5656550008329762,-0.7737407001515929,-0.27584976949194706,-0.0321013807317658,0.0
263,2024-07-01,-0.9183763731556362,-1.3212074094624997,-0.19871905382875968,-0.010863449669274484,-0.4999937609081451,-1.141282120532503,-0.15992221343758084,-0.011434962184349872,-0.0
263,2024-10-01,-0.4110505081621205,-0.7147195534137272,-0.12464530558677324,-0.02490690484578649,-0.9183763731556362,-1.3212074094624997,-0.19871905382875968,-0.010863449669274484,0.0
263,2025-01-01,-0.5787332525894117,-0.857448475613578,-0.14811656003031334,-0.004527532326083633,-0.4110505081621205,-0.7147195534137272,-0.12464530558677324,-0.02490690484578649,38.992849125787295
263,2025-04-01,-0.5022955404965944,-0.7309712127520218,-0.1347818754455199,-0.016443362068454197,-0.5787332525894117,-0.857448475613578,-0.14811656003031334,-0.004527532326083633,0.0
263,2025-07-01,-0.40384421108761015,-0.6004521736377834,-0.0977140400406147,-0.004713166321319108,-0.5022955404965944,-0.7309712127520218,-0.1347818754455199,-0.016443362068454197,-6.403710679139095
263,2025-10-01,0.25719936048788933,1.3935202775373596,0.06597781935620625,-0.12526465359071873,-0.40384421108761015,-0.6004521736377834,-0.0977140400406147,-0.004713166321319108,0.0
263,2026-01-01,0.3072611374183962,1.5572348762092012,0.09027999694088708,-0.0006018704301156141,0.25719936048788933,1.3935202775373596,0.06597781935620625,-0.12526465359071873,
263,2026-04-01,0.39132460368873434,3.9312470086913884,0.12831752094606513,-3.5099978979658e-05,0.3072611374183962,1.5572348762092012,0.09027999694088708,-0.0006018704301156141,
263,2026-07-01,0.5295804525200065,9.26841134351128,0.3150200494271571,-0.15747687384658535,0.39132460368873434,3.9312470086913884,0.12831752094606513,-3.5099978979658e-05,
308,2020-04-01,,,,,,,,,
308,2020-07-01,,,,,,,,,-357.193356328014
308,2020-10-01,,,,,,,,,0.0
308,2021-01-01,1.183472282414114,,0.4547122598383753,-0.014517060272943541,,,,,-28.07321804537702
308,2021-04-01,0.7472734705039981,,0.3005460641517388,-0.024074979775347213,1.183472282414114,,0.4547122598383753,-0.014517060272943541,0.0
308,2021-07-01,0.9120275570027879,,0.3514933203809341,-0.005277135046162756,0.7472734705039981,,0.3005460641517388,-0.024074979775347213,-0.0
308,2021-10-01,1.063560190962789,,0.3959299374602992,-0.0016440485253371995,0.9120275570027879,,0.3514933203809341,-0.005277135046162756,0.0
308,2022-01-01,1.0243285051815052,,0.36640182508393704,-0.019671208841211887,1.063560190962789,,0.3959299374602992,-0.0016440485253371995,-59.409316042478
308,2022-04-01,0.6787493339666587,,0.26211946248852813,-0.03650574746429276,1.0243285051815052,,0.36640182508393704,-0.019671208841211887,0.0
308,2022-07-01,0.5680500951942166,,0.2019219914810767,-0.016797331485541328,0.6787493339666587,,0.26211946248852813,-0.03650574746429276,-0.0
308,2022-10-01,0.42332991156975397,1.1707921187889603,0.1360239790293302,-0.04469676106801232,0.5680500951942166,,0.2019219914810767,-0.016797331485541328,0.0
308,2023-01-01,0.17429222319811302,0.46291936987789506,0.014742898170567915,-0.012345572953342002,0.42332991156975397,1.1707921187889603,0.1360239790293302,-0.04469676106801232,0.0
308,2023-04-01,0.31177344520373473,0.6879240491615131,0.0743174304007552,-0.014218569280119338,0.17429222319811302,0.46291936987789506,0.014742898170567915,-0.012345572953342002,0.0
308,2023-07-01,0.06521284437782873,0.15216489700536415,-0.024232051723303977,-0.0037561758056555913,0.31177344520373473,0.6879240491615131,0.0743174304007552,-0.014218569280119338,2.78374730796898
308,2023-10-01,-0.4156913596386933,-0.7447588471312261,-0.16467538866934653,-0.019519790463219847,0.06521284437782873,0.15216489700536415,-0.024232051723303977,-0.0037561758056555913,0.0
308,2024-01-01,-0.6023024866718013,-1.0146505188852182,-0.20347121409903166,-0.00018287168998193382,-0.4156913596386933,-0.7447588471312261,-0.16467538866934653,-0.019519790463219847,-0.0
308,2024-04-01,-0.5198878148045677,-1.0213933265521975,-0.14722582878441737,-0.03929546004446863,-0.6023024866718013,-1.0146505188852182,-0.20347121409903166,-0.00018287168998193382,0.0
308,2024-07-01,-0.8412982276140492,-1.4840071146129152,-0.18906525443945923,-0.0016669206451739513,-0.5198878148045677,-1.0213933265521975,-0.14722582878441737,-0.03929546004446863,0.0
308,2024-10-01,-0.3775012814150616,-0.8180087072074576,-0.12854911553779144,-0.025013768331600995,-0.8412982276140492,-1.4840071146129152,-0.18906525443945923,-0.0016669206451739513,0.0
308,2025-01-01,-0.40240937226603607,-0.8961135382603818,-0.13809079769037347,-0.004898748436144643,-0.3775012814150616,-0.8180087072074576,-0.12854911553779144,-0.025013768331600995,0.3001636094580249
308,2025-04-01,-0.44716933542328724,-0.9566814586155371,-0.14402480563079026,-0.003161397142297892,-0.40240937226603607,-0.8961135382603818,-0.13809079769037347,-0.004898748436144643,0.0
308,2025-07-01,-0.30859138785402773,-0.6022254722755446,-0.10840020613713844,-0.007802278554659134,-0.44716933542328724,-0.9566814586155371,-0.14402480563079026,-0.003161397142297892,62.08612989386995
308,2025-10-01,0.2787113644026507,3.238882500970779,0.0763325383975055,-0.1140270450646589,-0.30859138785402773,-0.6022254722755446,-0.10840020613713844,-0.007802278554659134,0.0
308,2026-01-01,0.38333125100859133,3.9158605781719826,0.12839837186339148,-0.02662455304209263,0.2787113644026507,3.238882500970779,0.0763325383975055,-0.1140270450646589,
308,2026-04-01,0.5121031858436601,,0.18704350978257517,-0.0022583141094677517,0.38333125100859133,3.9158605781719826,0.12839837186339148,-0.02662455304209263,
308,2026-07-01,0.6395793636333932,,0.39883265744977525,-0.13888158424348385,0.5121031858436601,,0.18704350978257517,-0.0022583141094677517,
327,2020-04-01,,,,,,,,,
327,2020-07-01,,,,,,,,,0.0
327,2020-10-01,,,,,,,,,0.0
327,2021-01-01,0.7208491752776436,,0.3012355277079015,-0.025500771771569036,,,,,-16.330170273039982
327,2021-04-01,0.6102709673745766,,0.23198263144578857,-0.02382602541123853,0.7208491752776436,,0.3012355277079015,-0.025500771771569036,0.0
327,2021-07-01,0.7688395459091778,,0.2864147723823344,-0.0257698262765068,0.6102709673745766,,0.23198263144578857,-0.02382602541123853,0.0
327,2021-10-01,0.7132015115829923,,0.25114469918737725,-0.01337231492815838,0.7688395459091778,,0.2864147723823344,-0.0257698262765068,0.0
327,2022-01-01,0.7380199982222433,,0.2464035591736718,-7.743720187136649e-05,0.7132015115829923,,0.25114469918737725,-0.01337231492815838,-86.41198401741403
327,2022-04-01,0.5345015619272389,,0.17898801303988088,-0.05635385651089769,0.7380199982222433,,0.2464035591736718,-7.743720187136649e-05,0.0
327,2022-07-01,0.5023141497023172,,0.14932416631260814,-0.004012997663628753,0.5345015619272389,,0.17898801303988088,-0.05635385651089769,-0.0
327,2022-10-01,0.21465573411854613,0.30640896683089675,0.030628238616387627,-0.008863483467061284,0.5023141497023172,,0.14932416631260814,-0.004012997663628753,0.0
327,2023-01-01,0.09789602147750286,0.1690549576469664,-0.017917570425357212,-0.006380430354486211,0.21465573411854613,0.30640896683089675,0.030628238616387627,-0.008863483467061284,0.0
327,2023-04-01,0.06823498242970058,0.13667995035655248,-0.030927100291664223,-0.026112236929275473,0.09789602147750286,0.1690549576469664,-0.017917570425357212,-0.006380430354486211,0.0
327,2023-07-01,-0.16521437603794886,-0.27717970258067615,-0.10217249416868383,-0.07547313113469248,0.06823498242970058,0.13667995035655248,-0.030927100291664223,-0.026112236929275473,-0.0
327,2023-10-01,-0.3249668480585027,-0.5965250031794093,-0.17360047769829884,-0.0171825559112739,-0.16521437603794886,-0.27717970258067615,-0.10217249416868383,-0.07547313113469248,0.0
327,2024-01-01,-0.4641939407768558,-0.8154791731075833,-0.20969284883921613,-0.002081948198974483,-0.3249668480585027,-0.5965250031794093,-0.17360047769829884,-0.0171825559112739,-0.0
327,2024-04-01,-0.3058806401929864,-0.6217211565885302,-0.1242357876892515,-0.003640431505447461,-0.4641939407768558,-0.8154791731075833,-0.20969284883921613,-0.002081948198974483,0.0
327,2024-07-01,-1.4076590686502541,-1.407659068650256,-0.2166176269706479,-0.0013235001918490696,-0.3058806401929864,-0.6217211565885302,-0.1242357876892515,-0.003640431505447461,0.0
327,2024-10-01,-0.3314958501630522,-0.6519466137785538,-0.12388313009462158,-0.0422989709740841,-1.4076590686502541,-1.407659068650256,-0.2166176269706479,-0.0013235001918490696,0.0
327,2025-01-01,-0.3084253106918876,-0.5972243541071184,-0.11605013808077412,-0.0007890009518965457,-0.3314958501630522,-0.6519466137785538,-0.12388313009462158,-0.0422989709740841,-19.65689968930198
327,2025-04-01,-0.17654694369163268,-0.3303019538265724,-0.08242023155763457,-0.0008382625570064889,-0.3084253106918876,-0.5972243541071184,-0.11605013808077412,-0.0007890009518965457,0.0
327,2025-07-01,-0.1021437285115995,-0.18322520671491555,-0.06130707045980376,-0.021712452609806976,-0.17654694369163268,-0.3303019538265724,-0.08242023155763457,-0.0008382625570064889,97.40247943076699
327,2025-10-01,0.37395384036027335,2.305991906357312,0.14133529896104205,-0.14520337719951631,-0.1021437285115995,-0.18322520671491555,-0.06130707045980376,-0.021712452609806976,0.0
327,2026-01-01,0.42497801018566567,2.149685413123326,0.17158054977914422,-0.012592438850549198,0.37395384036027335,2.305991906357312,0.14133529896104205,-0.14520337719951631,
327,2026-04-01,0.4424793331602332,,0.18163570202483986,-0.005598779175434526,0.42497801018566567,2.149685413123326,0.17158054977914422,-0.012592438850549198,
327,2026-07-01,0.6763654581428415,,0.3966232604189204,-0.06830045741299506,0.4424793331602332,,0.18163570202483986,-0.005598779175434526,
354,2020-04-01,,,,,,,,,
354,2020-07-01,,,,,,,,,-0.0
354,2020-10-01,,,,,,,,,0.0
354,2021-01-01,0.37359427109935106,,0.13126273228995175,-0.03086211897011465,,,,,-0.0
354,2021-04-01,0.07463696620384214,0.19925683321116303,-0.05741715298487714,-0.031278368835952974,0.37359427109935106,,0.13126273228995175,-0.03086211897011465,0.0
354,2021-07-01,0.2105625929599899,0.5311262643973659,0.02225118589865012,-0.04522843071412713,0.07463696620384214,0.19925683321116303,-0.05741715298487714,-0.031278368835952974,0.0
354,2021-10-01,0.33433353446241054,0.8078194245534916,0.0877080199034679,-0.009814060405558434,0.2105625929599899,0.5311262643973659,0.02225118589865012,-0.04522843071412713,0.0
354,2022-01-01,0.4366355441061285,1.0073456242139904,0.1369131519384005,-0.00760412041884051,0.33433353446241054,0.8078194245534916,0.0877080199034679,-0.009814060405558434,140.46418398604794
354,2022-04-01,0.2485607526893136,0.5385669291361236,0.018538050581392768,-0.02338574093083884,0.4366355441061285,1.0073456242139904,0.1369131519384005,-0.00760412041884051,0.0
354,2022-07-01,0.04973794574402339,0.0795834381818083,-0.07753649479490868,-0.006072188955887292,0.2485607526893136,0.5385669291361236,0.018538050581392768,-0.02338574093083884,-0.0
354,2022-10-01,-0.028058594418072562,-0.0516575934702375,-0.13435122340748984,-0.011809166109310654,0.04973794574402339,0.0795834381818083,-0.07753649479490868,-0.006072188955887292,0.0
354,2023-01-01,-0.13473951387851346,-0.24285724884466603,-0.1872736887170217,-0.06480851427428513,-0.028058594418072562,-0.0516575934702375,-0.13435122340748984,-0.011809166109310654,0.0
354,2023-04-01,0.1943972845543639,0.3499449990785079,-0.009072000713348044,-0.07714928199171639,-0.13473951387851346,-0.24285724884466603,-0.1872736887170217,-0.06480851427428513,0.0
354,2023-07-01,0.146087089820114,0.25604047450781714,-0.033625059266118196,-0.0005502798471861969,0.1943972845543639,0.3499449990785079,-0.009072000713348044,-0.07714928199171639,148.139414265585
354,2023-10-01,-0.18383371626968392,-0.28532482901418926,-0.3214351620890968,-0.060643894513086966,0.146087089820114,0.25604047450781714,-0.033625059266118196,-0.0005502798471861969,0.0
354,2024-01-01,-0.4002130637029282,-0.6479999185758797,-0.43684422623318203,-0.008769324466092077,-0.18383371626968392,-0.28532482901418926,-0.3214351620890968,-0.060643894513086966,-0.0
354,2024-04-01,-0.20412780827258914,-0.3020084308422827,-0.29321124282663436,-0.05857784941619576,-0.4002130637029282,-0.6479999185758797,-0.43684422623318203,-0.008769324466092077,0.0
354,2024-07-01,-0.19357082521146143,-0.27817123236669244,-0.28724168119611837,-0.014730677282187882,-0.20412780827258914,-0.3020084308422827,-0.29321124282663436,-0.05857784941619576,-99.91908961580498
354,2024-10-01,-0.03703726901448079,-0.04514135792618045,-0.18099010108535105,-0.06742029551603251,-0.19357082521146143,-0.27817123236669244,-0.28724168119611837,-0.014730677282187882,0.0
354,2025-01-01,0.1542923194329389,0.1857110560149852,-0.08216565375220938,-0.0036224152797778852,-0.03703726901448079,-0.04514135792618045,-0.18099010108535105,-0.06742029551603251,52.11944669118799
354,2025-04-01,0.013631956583219059,0.014414568502892832,-0.14757335509816968,-0.0030149871000485495,0.1542923194329389,0.1857110560149852,-0.08216565375220938,-0.0036224152797778852,0.0
354,2025-07-01,-0.0224068517388991,-0.023442240384588146,-0.1659223455511664,-0.005532157291087678,0.013631956583219059,0.014414568502892832,-0.14757335509816968,-0.0030149871000485495,-265.93632706059793
354,2025-10-01,0.4733955949244999,,0.26797254681887656,-0.24366680066587149,-0.0224068517388991,-0.023442240384588146,-0.1659223455511664,-0.005532157291087678,0.0
354,2026-01-01,0.6373843699214459,,0.42250068373518934,-0.007991527704844958,0.4733955949244999,,0.26797254681887656,-0.24366680066587149,
354,2026-04-01,0.5970240957296714,,0.3893569942643527,-0.006053049615004857,0.6373843699214459,,0.42250068373518934,-0.007991527704844958,
354,2026-07-01,0.7639077466451872,,0.6110150559281213,-0.055123473969553805,0.5970240957296714,,0.3893569942643527,-0.006053049615004857,
390,2014-01-01,,,,,,,,,
390,2014-04-01,,,,,,,,,0.0
390,2014-07-01,,,,,,,,,-262.54939575368303
390,2014-10-01,0.609157190789513,,0.08980174480885407,-0.00983127994265182,,,,,0.0
390,2015-01-01,0.198083596569772,,0.027107709773286737,-0.01521543690897776,0.609157190789513,,0.08980174480885407,-0.00983127994265182,17.348995199247042
390,2015-04-01,0.45750282238739376,,0.1728887891179919,-0.1141578804633733,0.198083596569772,,0.027107709773286737,-0.01521543690897776,0.0
390,2015-07-01,0.3303606104153069,1.772209099213132,0.10344794534203969,-0.010824691822847843,0.45750282238739376,,0.1728887891179919,-0.1141578804633733,423.828812636366
390,2015-10-01,0.27312535656873077,1.6310933004714514,0.0726755185659752,-0.007057907067970437,0.3303606104153069,1.772209099213132,0.10344794534203969,-0.010824691822847843,0.0
390,2016-01-01,0.17812070449524062,0.8759485038455539,0.02240702445799899,-0.006651128198766676,0.27312535656873077,1.6310933004714514,0.0726755185659752,-0.007057907067970437,-0.0
390,2016-04-01,0.1076615885921742,0.569716023688389,-0.014047055023683558,-0.16768917131709726,0.17812070449524062,0.8759485038455539,0.02240702445799899,-0.006651128198766676,0.0
