fund_code,report_date,TO_wind,TO_wind_clean
100022,2011-10-01,54.2830760641983,54.2830760641983
100022,2012-01-01,61.2662147855775,61.2662147855775
100022,2012-04-01,61.2662147855775,61.2662147855775
100022,2012-07-01,124.991578389878,124.991578389878
100022,2012-10-01,124.991578389878,124.991578389878
100022,2013-01-01,131.711367981781,131.711367981781
100022,2013-04-01,131.711367981781,131.711367981781
100022,2013-07-01,133.021797308275,133.021797308275
100022,2013-10-01,133.021797308275,133.021797308275
100022,2014-01-01,215.160712940593,215.160712940593
100022,2014-04-01,215.160712940593,215.160712940593
100022,2014-07-01,280.967877807809,280.967877807809
100022,2014-10-01,280.967877807809,280.967877807809
100022,2015-01-01,378.859298603668,378.859298603668
100022,2015-04-01,378.859298603668,378.859298603668
100022,2015-07-01,330.590847467749,330.590847467749
100022,2015-10-01,330.590847467749,330.590847467749
100022,2016-01-01,480.676011068196,480.676011068196
100022,2016-04-01,480.676011068196,480.676011068196
100022,2016-07-01,522.357777155231,522.357777155231
100022,2016-10-01,522.357777155231,522.357777155231
100022,2017-01-01,318.667874070718,318.667874070718
100022,2017-04-01,318.667874070718,318.667874070718
100022,2017-07-01,325.367584174353,325.367584174353
100022,2017-10-01,325.367584174353,325.367584174353
100022,2018-01-01,342.518537982173,342.518537982173
100022,2018-04-01,342.518537982173,342.518537982173
100022,2018-07-01,402.8400624636,402.8400624636
100022,2018-10-01,402.8400624636,402.8400624636
100022,2019-01-01,227.703916482332,227.703916482332
100022,2019-04-01,227.703916482332,227.703916482332
100022,2019-07-01,250.20820062774,250.20820062774
100022,2019-10-01,250.20820062774,250.20820062774
100022,2020-01-01,294.447693630578,294.447693630578
100022,2020-04-01,294.447693630578,294.447693630578
100022,2020-07-01,254.605001803088,254.605001803088
100022,2020-10-01,254.605001803088,254.605001803088
100022,2021-01-01,257.865850257927,257.865850257927
100022,2021-04-01,257.865850257927,257.865850257927
100022,2021-07-01,194.724172569797,194.724172569797
100022,2021-10-01,194.724172569797,194.724172569797
100022,2022-01-01,208.747176893223,208.747176893223
100022,2022-04-01,208.747176893223,208.747176893223
100022,2022-07-01,202.508741515002,202.508741515002
100022,2022-10-01,202.508741515002,202.508741515002
100022,2023-01-01,177.389583230073,177.389583230073
100022,2023-04-01,177.389583230073,177.389583230073
100022,2023-07-01,86.5646285284917,86.5646285284917
100022,2023-10-01,86.5646285284917,86.5646285284917
100022,2024-01-01,92.9414168407411,92.9414168407411
100022,2024-04-01,92.9414168407411,92.9414168407411
100022,2024-07-01,122.186945934076,122.186945934076
100022,2024-10-01,122.186945934076,122.186945934076
100022,2025-01-01,173.057045861835,173.057045861835
100022,2025-04-01,173.057045861835,173.057045861835
100022,2025-07-01,194.376193311054,194.376193311054
100022,2025-10-01,194.376193311054,194.376193311054
100039,2011-01-01,69.3941331277997,69.3941331277997
100039,2011-04-01,69.3941331277997,69.3941331277997
100039,2011-07-01,127.811384106699,127.811384106699
100039,2011-10-01,127.811384106699,127.811384106699
100039,2012-01-01,55.6200861255349,55.6200861255349
100039,2012-04-01,55.6200861255349,55.6200861255349
100039,2012-07-01,72.1735537449554,72.1735537449554
100039,2012-10-01,72.1735537449554,72.1735537449554
100039,2013-01-01,91.3723576385341,91.3723576385341
100039,2013-04-01,91.3723576385341,91.3723576385341
100039,2013-07-01,96.8449644435044,96.8449644435044
100039,2013-10-01,96.8449644435044,96.8449644435044
100039,2014-01-01,199.197215520005,199.197215520005
100039,2014-04-01,199.197215520005,199.197215520005
100039,2014-07-01,207.833476921575,207.833476921575
100039,2014-10-01,207.833476921575,207.833476921575
100039,2015-01-01,252.109506871692,252.109506871692
100039,2015-04-01,252.109506871692,252.109506871692
100039,2015-07-01,259.095728259537,259.095728259537
100039,2015-10-01,259.095728259537,259.095728259537
100039,2016-01-01,214.17245861488,214.17245861488
100039,2016-04-01,214.17245861488,214.17245861488
100039,2016-07-01,141.883640147174,141.883640147174
100039,2016-10-01,141.883640147174,141.883640147174
100039,2017-01-01,120.998935743382,120.998935743382
100039,2017-04-01,120.998935743382,120.998935743382
100039,2017-07-01,285.001644442808,285.001644442808
100039,2017-10-01,285.001644442808,285.001644442808
100039,2018-01-01,284.97409015298,284.97409015298
100039,2018-04-01,284.97409015298,284.97409015298
100039,2018-07-01,215.589751860345,215.589751860345
100039,2018-10-01,215.589751860345,215.589751860345
100039,2019-01-01,409.977585034705,409.977585034705
100039,2019-04-01,409.977585034705,409.977585034705
100039,2019-07-01,246.777801411119,246.777801411119
100039,2019-10-01,246.777801411119,246.777801411119
100039,2020-01-01,349.440226345174,349.440226345174
100039,2020-04-01,349.440226345174,349.440226345174
100039,2020-07-01,309.356573832948,309.356573832948
100039,2020-10-01,309.356573832948,309.356573832948
100039,2021-01-01,254.158604956692,254.158604956692
100039,2021-04-01,254.158604956692,254.158604956692
100039,2021-07-01,482.190966354307,482.190966354307
100039,2021-10-01,482.190966354307,482.190966354307
100039,2022-01-01,506.357837014223,506.357837014223
100039,2022-04-01,506.357837014223,506.357837014223
100039,2022-07-01,658.597708430092,658.597708430092
100039,2022-10-01,658.597708430092,658.597708430092
100039,2023-01-01,379.006978693943,379.006978693943
100039,2023-04-01,379.006978693943,379.006978693943
100039,2023-07-01,304.004999370959,304.004999370959
100039,2023-10-01,304.004999370959,304.004999370959
100039,2024-01-01,237.563657829246,237.563657829246
100039,2024-04-01,237.563657829246,237.563657829246
100039,2024-07-01,268.791912818093,268.791912818093
100039,2024-10-01,268.791912818093,268.791912818093
100039,2025-01-01,294.524538429986,294.524538429986
100039,2025-04-01,294.524538429986,294.524538429986
100039,2025-07-01,196.455469578221,196.455469578221
100039,2025-10-01,196.455469578221,196.455469578221
100060,2013-01-01,426.646330615572,426.646330615572
100060,2013-04-01,426.646330615572,426.646330615572
100060,2013-07-01,819.821254434201,819.821254434201
100060,2013-10-01,819.821254434201,819.821254434201
100060,2014-01-01,640.610108993763,640.610108993763
100060,2014-04-01,640.610108993763,640.610108993763
100060,2014-07-01,1097.73746503544,1097.73746503544
100060,2014-10-01,1097.73746503544,1097.73746503544
100060,2015-01-01,240.816329522872,240.816329522872
100060,2015-04-01,240.816329522872,240.816329522872
100060,2015-07-01,391.201206291126,391.201206291126
100060,2015-10-01,391.201206291126,391.201206291126
100060,2016-01-01,496.927588922056,496.927588922056
100060,2016-04-01,496.927588922056,496.927588922056
100060,2016-07-01,448.652591569003,448.652591569003
100060,2016-10-01,448.652591569003,448.652591569003
100060,2017-01-01,667.199484150714,667.199484150714
100060,2017-04-01,667.199484150714,667.199484150714
100060,2017-07-01,565.647797203694,565.647797203694
100060,2017-10-01,565.647797203694,565.647797203694
100060,2018-01-01,625.087251205493,625.087251205493
100060,2018-04-01,625.087251205493,625.087251205493
100060,2018-07-01,869.582376102101,869.582376102101
100060,2018-10-01,869.582376102101,869.582376102101
100060,2019-01-01,342.526127417243,342.526127417243
100060,2019-04-01,342.526127417243,342.526127417243
100060,2019-07-01,363.630512272017,363.630512272017
100060,2019-10-01,363.630512272017,363.630512272017
100060,2020-01-01,423.70927417225,423.70927417225
100060,2020-04-01,423.70927417225,423.70927417225
100060,2020-07-01,247.13105373687,247.13105373687
100060,2020-10-01,247.13105373687,247.13105373687
100060,2021-01-01,278.682942959956,278.682942959956
100060,2021-04-01,278.682942959956,278.682942959956
100060,2021-07-01,466.387697630383,466.387697630383
100060,2021-10-01,466.387697630383,466.387697630383
100060,2022-01-01,253.638319934717,253.638319934717
100060,2022-04-01,253.638319934717,253.638319934717
100060,2022-07-01,442.600694638265,442.600694638265
100060,2022-10-01,442.600694638265,442.600694638265
100060,2023-01-01,168.241024851297,168.241024851297
100060,2023-04-01,168.241024851297,168.241024851297
100060,2023-07-01,143.619831097771,143.619831097771
100060,2023-10-01,143.619831097771,143.619831097771
100060,2024-01-01,180.243376933986,180.243376933986
100060,2024-04-01,180.243376933986,180.243376933986
100060,2024-07-01,285.689686782018,285.689686782018
100060,2024-10-01,285.689686782018,285.689686782018
100060,2025-01-01,228.035899854112,228.035899854112
100060,2025-04-01,228.035899854112,228.035899854112
100060,2025-07-01,510.961421489172,510.961421489172
100060,2025-10-01,510.961421489172,510.961421489172
110002,2005-01-01,107.7889116328,107.7889116328
110002,2005-04-01,107.7889116328,107.7889116328
110002,2005-07-01,99.575619326298,99.575619326298
110002,2005-10-01,99.575619326298,99.575619326298
110002,2006-01-01,118.499023213693,118.499023213693
110002,2006-04-01,118.499023213693,118.499023213693
110002,2006-07-01,110.164204087538,110.164204087538
110002,2006-10-01,110.164204087538,110.164204087538
110002,2007-01-01,141.562002589631,141.562002589631
110002,2007-04-01,141.562002589631,141.562002589631
110002,2007-07-01,84.7311706045181,84.7311706045181
110002,2007-10-01,84.7311706045181,84.7311706045181
110002,2008-01-01,121.064486779826,121.064486779826
110002,2008-04-01,121.064486779826,121.064486779826
110002,2008-07-01,108.846974509083,108.846974509083
110002,2008-10-01,108.846974509083,108.846974509083
110002,2009-01-01,178.990737108636,178.990737108636
110002,2009-04-01,178.990737108636,178.990737108636
110002,2009-07-01,189.438160492134,189.438160492134
110002,2009-10-01,189.438160492134,189.438160492134
110002,2010-01-01,110.538903177463,110.538903177463
110002,2010-04-01,110.538903177463,110.538903177463
110002,2010-07-01,89.2383618086915,89.2383618086915
110002,2010-10-01,89.2383618086915,89.2383618086915
110002,2011-01-01,84.6282283562361,84.6282283562361
110002,2011-04-01,84.6282283562361,84.6282283562361
110002,2011-07-01,109.916443914422,109.916443914422
110002,2011-10-01,109.916443914422,109.916443914422
110002,2012-01-01,76.1456022523659,76.1456022523659
110002,2012-04-01,76.1456022523659,76.1456022523659
110002,2012-07-01,50.4322717759304,50.4322717759304
110002,2012-10-01,50.4322717759304,50.4322717759304
110002,2013-01-01,43.8641920863219,43.8641920863219
110002,2013-04-01,43.8641920863219,43.8641920863219
110002,2013-07-01,40.4129559759845,40.4129559759845
110002,2013-10-01,40.4129559759845,40.4129559759845
110002,2014-01-01,42.4769177025397,42.4769177025397
110002,2014-04-01,42.4769177025397,42.4769177025397
110002,2014-07-01,82.0399776870135,82.0399776870135
110002,2014-10-01,82.0399776870135,82.0399776870135
110002,2015-01-01,122.171536198824,122.171536198824
110002,2015-04-01,122.171536198824,122.171536198824
110002,2015-07-01,285.169673472348,285.169673472348
110002,2015-10-01,285.169673472348,285.169673472348
110002,2016-01-01,474.057751492775,474.057751492775
110002,2016-04-01,474.057751492775,474.057751492775
110002,2016-07-01,305.46975232813,305.46975232813
110002,2016-10-01,305.46975232813,305.46975232813
110002,2017-01-01,333.164060487917,333.164060487917
110002,2017-04-01,333.164060487917,333.164060487917
110002,2017-07-01,286.35219462019,286.35219462019
110002,2017-10-01,286.35219462019,286.35219462019
110002,2018-01-01,428.068552663237,428.068552663237
110002,2018-04-01,428.068552663237,428.068552663237
110002,2018-07-01,300.718701528226,300.718701528226
110002,2018-10-01,300.718701528226,300.718701528226
110002,2019-01-01,230.549097212781,230.549097212781
110002,2019-04-01,230.549097212781,230.549097212781
110002,2019-07-01,135.339310054735,135.339310054735
110002,2019-10-01,135.339310054735,135.339310054735
110002,2020-01-01,225.426874373928,225.426874373928
110002,2020-04-01,225.426874373928,225.426874373928
110002,2020-07-01,140.651271511153,140.651271511153
110002,2020-10-01,140.651271511153,140.651271511153
110002,2021-01-01,200.685116909591,200.685116909591
110002,2021-04-01,200.685116909591,200.685116909591
110002,2021-07-01,134.788942666533,134.788942666533
110002,2021-10-01,134.788942666533,134.788942666533
110002,2022-01-01,191.314178304879,191.314178304879
110002,2022-04-01,191.314178304879,191.314178304879
110002,2022-07-01,108.962355410632,108.962355410632
110002,2022-10-01,108.962355410632,108.962355410632
110002,2023-01-01,170.085890723973,170.085890723973
110002,2023-04-01,170.085890723973,170.085890723973
110002,2023-07-01,104.010108010184,104.010108010184
110002,2023-10-01,104.010108010184,104.010108010184
110002,2024-01-01,132.524650393516,132.524650393516
110002,2024-04-01,132.524650393516,132.524650393516
110002,2024-07-01,156.029835254764,156.029835254764
110002,2024-10-01,156.029835254764,156.029835254764
110002,2025-01-01,353.940814555138,353.940814555138
110002,2025-04-01,353.940814555138,353.940814555138
110002,2025-07-01,326.926572620993,326.926572620993
110002,2025-10-01,326.926572620993,326.926572620993
110005,2005-01-01,98.8497885960125,98.8497885960125
110005,2005-04-01,98.8497885960125,98.8497885960125
110005,2005-07-01,110.592910030196,110.592910030196
110005,2005-10-01,110.592910030196,110.592910030196
110005,2006-01-01,148.694408824572,148.694408824572
110005,2006-04-01,148.694408824572,148.694408824572
110005,2006-07-01,118.968128611889,118.968128611889
110005,2006-10-01,118.968128611889,118.968128611889
110005,2007-01-01,130.05472206181,130.05472206181
110005,2007-04-01,130.05472206181,130.05472206181
110005,2007-07-01,85.5856456076643,85.5856456076643
110005,2007-10-01,85.5856456076643,85.5856456076643
110005,2008-01-01,100.32461400073,100.32461400073
110005,2008-04-01,100.32461400073,100.32461400073
110005,2008-07-01,92.8107884701124,92.8107884701124
110005,2008-10-01,92.8107884701124,92.8107884701124
110005,2009-01-01,168.551183647841,168.551183647841
110005,2009-04-01,168.551183647841,168.551183647841
110005,2009-07-01,140.891258174676,140.891258174676
110005,2009-10-01,140.891258174676,140.891258174676
110005,2010-01-01,106.809934753526,106.809934753526
110005,2010-04-01,106.809934753526,106.809934753526
110005,2010-07-01,114.478904269047,114.478904269047
110005,2010-10-01,114.478904269047,114.478904269047
110005,2011-01-01,46.0457445628918,46.0457445628918
110005,2011-04-01,46.0457445628918,46.0457445628918
110005,2011-07-01,23.633970169315,23.633970169315
110005,2011-10-01,23.633970169315,23.633970169315
110005,2012-01-01,34.3000392642962,34.3000392642962
110005,2012-04-01,34.3000392642962,34.3000392642962
110005,2012-07-01,38.3051285641806,38.3051285641806
110005,2012-10-01,38.3051285641806,38.3051285641806
110005,2013-01-01,56.7443891851512,56.7443891851512
110005,2013-04-01,56.7443891851512,56.7443891851512
110005,2013-07-01,52.6826647028449,52.6826647028449
110005,2013-10-01,52.6826647028449,52.6826647028449
110005,2014-01-01,49.8226994055859,49.8226994055859
110005,2014-04-01,49.8226994055859,49.8226994055859
110005,2014-07-01,129.89858605567,129.89858605567
110005,2014-10-01,129.89858605567,129.89858605567
110005,2015-01-01,315.160696878689,315.160696878689
110005,2015-04-01,315.160696878689,315.160696878689
110005,2015-07-01,316.467025693135,316.467025693135
110005,2015-10-01,316.467025693135,316.467025693135
110005,2016-01-01,267.375532990244,267.375532990244
110005,2016-04-01,267.375532990244,267.375532990244
110005,2016-07-01,280.527688632675,280.527688632675
110005,2016-10-01,280.527688632675,280.527688632675
110005,2017-01-01,204.542637543399,204.542637543399
110005,2017-04-01,204.542637543399,204.542637543399
110005,2017-07-01,228.372741720312,228.372741720312
110005,2017-10-01,228.372741720312,228.372741720312
110005,2018-01-01,241.73906057688,241.73906057688
110005,2018-04-01,241.73906057688,241.73906057688
110005,2018-07-01,209.553095753,209.553095753
