fund_code,year,quarter,report_date,mgr_total_tenure_v2,log_fund_age,gender,education,CFA,school,AS_improved,ICI,industry_hhi,ICI_raw,industry_hhi_raw,ISDI,SDI,TO_two_sided,OCI_two_sided,total_buy,total_sell,ARG,return_volatility,de,pgr,plr,lsv,risk_asym,n_gain,n_loss,quarter_return,future_return,excess_return,RG,abs_return,ff3_adj_return,ff4_adj_return,ff5_adj_return,MKT_excess,SMB,HML,MOM,rf,ff5_MKT_excess,ff5_SMB,ff5_HML,ff5_RMW,ff5_CMA,ff5_RF,avg_aum,TO_wind,TO_wind_clean,sharpe8,sortino8,mppm8,rsstab,log_aum,ex,sharpe8_lag,sortino8_lag,mppm8_lag,rsstab_lag,oc_conf,alpha_q
161810,2023,3,2023-10-01,888.0,2.656710798267584,男,硕士,否,清华大学,0.947323267887798,0.332921,0.085775,0.271166,0.069864,0.1031481196945153,0.730935311545635,,,,,0.0071016286819156,0.0627733625676708,,,,-0.0205592585403166,-0.018259707306211,4.0,4.0,0.0439697706379351,-0.0667481653337019,0.0414697706379351,-0.0329721311953799,0.0439697706379351,0.0252262223107272,0.0188373234270558,0.0168922389943519,-0.0226183554530515,0.0116456898529311,-0.0249201408507542,-0.0152619718178951,0.0025,-0.0245402605791494,-0.0072049426410403,0.0844622241433795,-0.0105076546863589,0.0426565043259974,0.003698365606623,22.0,47.4282109234026,47.4282109234026,0.0148083998614595,0.0235062762439279,-0.0175859100381913,-0.0023016738800432,3.091042453358316,0.0414697706379351,-0.2051892238886518,-0.3759506543171236,-0.0765873218343188,-0.0243586747842754,0.0,0.12293294135929778
161810,2023,4,2024-01-01,980.0,2.6742317187630413,男,硕士,否,清华大学,0.9631632102201704,0.361055,0.073995,0.322499,0.066093,0.2121106708431387,1.471793046044802,1.0,0.8520171244316854,1754.16,3761.84,0.0083892591294099,0.0590583001503881,0.0923076923076923,0.6923076923076923,0.6,0.0695391408696274,-0.0201496384734726,3.0,5.0,-0.0667481653337019,0.0654886708824331,-0.0692481653337019,-0.0133350198525151,0.0667481653337019,0.0252262223107272,0.0188373234270558,0.0168922389943519,-0.0211181980851798,-0.0022690797572201,-0.0068950428411706,-0.1120741530856215,0.0025,-0.0395312051236031,0.0737969256800426,-0.0072511243536598,-0.0131911223777287,0.0110515122547737,0.004054132399902,18.28,68.5011709149725,68.5011709149725,-0.2899050632170942,-0.4866034206292552,-0.0878806396273677,-0.0060922736397114,2.905807566026004,-0.0692481653337019,0.0148083998614595,0.0235062762439279,-0.0175859100381913,-0.0023016738800432,21.072959991569903,-0.04533793827983276
161810,2024,1,2024-04-01,1071.0,2.691265354748769,男,硕士,否,清华大学,0.8715865831097185,0.367199,0.10725,0.208316,0.060844,0.1620611508064656,0.2132618281367625,,,,,0.0181636245966457,0.064177939267215,,,,0.1570474000009562,-0.0221223230495367,4.0,4.0,0.0654886708824331,-0.0659447315088003,0.0629886708824331,-0.1135797000886812,0.0654886708824331,0.0252262223107272,0.0188373234270558,0.0168922389943519,0.0035866026200177,-0.0174264843023643,-0.0149487416293881,-0.1234314426459245,0.0025,0.0140088967130217,-0.1272687861665073,0.0736513303883448,0.0494384727851756,-0.0080488380256468,0.0036303090571109,18.56,68.5011709149725,68.5011709149725,-0.0616700682536049,-0.0993638085020492,-0.0382120291158073,-0.0004736143334315,2.9210087273580543,0.0629886708824331,-0.2899050632170942,-0.4866034206292552,-0.0878806396273677,-0.0060922736397114,0.0,0.0668585474719467
161810,2024,2,2024-07-01,1162.0,2.7080136987569303,男,硕士,否,清华大学,0.9603431848864148,0.432254,0.08478,0.386586,0.075823,0.2321757294708626,0.0108930252961578,0.934696189387344,0.2001529643473159,1012.62,1660.7699999999998,0.0429971499506936,0.0681065316209639,-0.4666666666666666,0.2,0.6666666666666666,0.1268190469782075,-0.0033907174932254,4.0,4.0,-0.0659447315088003,0.0493934706811123,-0.0684447315088003,-0.1118413772498194,0.0659447315088003,0.0252262223107272,0.0188373234270558,0.0168922389943519,-0.0355364462942659,-0.0358634772251951,0.0270585560945469,-0.0932903693776366,0.0025,-0.0226695621210697,-0.1172419559758387,0.0524885515558724,0.0787370207848553,-0.0401720005859377,0.003220739550435,16.77,63.9481893411463,63.9481893411463,-0.1749381871039858,-0.6508999574220323,-0.0728255858962925,-0.0101825973420051,2.8195915758351173,-0.0684447315088003,-0.0616700682536049,-0.0993638085020492,-0.0382120291158073,-0.0004736143334315,-4.552981573826202,-0.1038819925037965
161810,2024,3,2024-10-01,1254.0,2.72466566723933,男,硕士,否,清华大学,0.9494132077201288,0.476696,0.089044,0.398142,0.074371,0.1070106799196362,0.3136061950918341,,,,,0.0172916393748332,0.0680966356773255,,,,0.0593447511123491,-0.0036584102708106,5.0,3.0,0.0493934706811123,-0.0863647445817986,0.0468934706811123,-0.0181777513661785,0.0493934706811123,0.0252262223107272,0.0188373234270558,0.0168922389943519,0.2071755254962319,0.0283231526996476,-0.0060057785014159,0.113101174535689,0.0025,0.1602719429428216,0.0400046155656493,-0.024144018051936,-0.0830407324692986,0.0439042430745423,0.0032688470216214,17.55,63.9481893411463,63.9481893411463,0.0176619363891366,0.0659103464180196,-0.0205255497432114,-0.0013172318288701,2.865053949911875,0.0468934706811123,-0.1749381871039858,-0.6508999574220323,-0.0728255858962925,-0.0101825973420051,0.0,0.030523510483053084
161810,2024,4,2025-01-01,1346.0,2.74104488333232,男,硕士,否,清华大学,0.9537296929948832,0.400779,0.074445,0.357376,0.066383,0.0282205322976265,0.0198297067953102,0.9787587025229532,0.6399859977780455,1595.52,1077.01,0.028532746616775,0.0732609910929849,-0.0714285714285714,0.4285714285714285,0.5,0.107926069961993,-0.0043015391770643,4.0,4.0,-0.0863647445817986,0.1691275443518098,-0.0888647445817986,0.0678656798928883,0.0863647445817986,0.0252262223107272,0.0188373234270558,0.0168922389943519,0.0021795893256954,-0.0262462871330376,0.0107408032032952,0.1644735154670465,0.0025,0.0140724889825488,0.0787937515869859,-2.4377896873595265e-05,-0.060914826006867,0.0139835625318989,0.0030338258126092,14.45,51.5186823074642,51.5186823074642,-0.1948444486555626,-0.9123789168535392,-0.0862613706197025,-0.0060876062811263,2.670694414558441,-0.0888647445817986,0.0176619363891366,0.0659103464180196,-0.0205255497432114,-0.0013172318288701,-12.4295070336821,-0.11133095182670825
161810,2025,1,2025-04-01,1436.0,2.756812554081808,男,硕士,否,清华大学,0.9372732237203952,0.591087,0.09545,0.465783,0.075216,0.2150087698242603,0.0397052632151844,,,,,0.0082491046530018,0.095021335030792,,,,0.0888666119892657,0.0373746304915865,4.0,4.0,0.1691275443518098,0.0238362455500735,0.1666275443518098,-0.1265989305395974,0.1691275443518098,0.0252262223107272,0.0188373234270558,0.0168922389943519,-0.0032051325060429,0.0003469334944947,-0.0046818778223866,0.1162063309976719,0.0025,0.0063373173778323,0.0703659726387804,-0.0669162338789822,0.0018828481910959,-0.0373377637236472,0.0028346953525228,15.32,51.5186823074642,51.5186823074642,-0.0118690501310284,-0.0720877005469025,-0.0494304990724687,-0.0401180488941391,2.729159164312445,0.1666275443518098,-0.1948444486555626,-0.9123789168535392,-0.0862613706197025,-0.0060876062811263,0.0,0.08133756175146346
161810,2025,2,2025-07-01,1527.0,2.7725065900891046,男,硕士,否,清华大学,0.963133175552926,0.538951,0.087306,0.483132,0.078264,0.0900686369540174,0.1536583160035787,,,,,0.00704383442779,0.0861949200230485,-0.3623188405797101,0.3043478260869565,0.6666666666666666,-0.0034579677691231,0.0416577595672485,5.0,3.0,0.0238362455500735,0.3349291194608015,0.0213362455500735,-0.0495380552526683,0.0238362455500735,0.0252262223107272,0.0188373234270558,0.0168922389943519,0.0224586483316632,0.0181224481523876,-0.0133719610576541,0.1505206371797663,0.0025,0.0412979328857266,0.0754709445010521,0.0220834279848036,-0.0324893550937688,0.012888629314655,0.0027946404599064,14.98,76.8323531357684,76.8323531357684,0.1636998900228327,1.2187901851135885,0.019126116768557,-0.0131156314159438,2.7067159780890733,0.0213362455500735,-0.0118690501310284,-0.0720877005469025,-0.0494304990724687,-0.0401180488941391,25.3136708283042,-0.009901518219323911
161810,2025,3,2025-10-01,1619.0,2.7881266020657307,男,硕士,否,清华大学,0.9037232237203954,0.739674,0.105972,0.498085,0.07136,0.3001325397833008,0.4244679130212896,,,,,0.0322553372866962,0.1423302317444264,,,,0.0701762256295534,0.1047772911026607,5.0,3.0,0.3349291194608015,0.0199550701452146,0.3324291194608015,-0.0882077729420945,0.3349291194608015,0.0252262223107272,0.0188373234270558,0.0168922389943519,0.0295086088669639,0.0202953425284337,-0.0201813388167819,0.1523435035856971,0.0025,0.1441138420284707,-0.0239504650537065,-0.1270877176594915,-0.0324060200228615,-0.0455791823413262,0.0028221699763613,17.2,76.8323531357684,76.8323531357684,0.3544431992583352,4.363739614686355,0.1116349708672996,-0.0777788500935154,2.8449093838194073,0.3324291194608015,0.1636998900228327,1.2187901851135885,0.019126116768557,-0.0131156314159438,0.0,0.1862616009290895
161810,2025,4,2026-01-01,1711.0,2.8035063769649007,男,硕士,否,清华大学,0.9585664252737546,0.780397,0.083686,0.70031,0.075098,0.0510510277178859,0.2871334549179793,,,,,0.0170104377723655,0.1349819135379634,-0.2980769230769231,0.5769230769230769,0.875,0.0276449309664962,0.1015682281400764,6.0,2.0,0.0199550701452146,0.2577013193152948,0.0174550701452146,-0.0081206502878045,0.0199550701452146,0.0252262223107272,0.0188373234270558,0.0168922389943519,0.0203154874386465,0.0389095857351096,-0.0067962005695579,0.170905369650822,0.0025,0.0226498343764688,0.0204136477277903,0.0586018381898192,0.0044493671684151,0.0019395812555461,0.0026105395929234,16.85,,,0.4538390540283095,,0.1619180357888083,-0.0335160766414593,2.8243506567983707,0.0174550701452146,0.3544431992583352,4.363739614686355,0.1116349708672996,-0.0777788500935154,,-0.01170694613795439
161810,2026,1,2026-04-01,1801.0,2.818326341929364,男,硕士,否,清华大学,0.8434865181086352,0.547845,0.102346,0.272138,0.05084,0.0621336966655814,0.1373344581033102,,,,,0.1989427949940761,0.1514132017561349,,,,-0.0662565889287601,0.1112063879072765,6.0,2.0,0.2577013193152948,-0.2209378228227441,0.2552013193152948,0.0006977296676436,0.2577013193152948,0.0252262223107272,0.0188373234270558,0.0168922389943519,-0.0578210631151092,-0.0649226294626617,-0.0018250866326366,0.1445344591644166,0.0025,-0.0065265348975427,0.0345673036196427,0.0301565250480069,0.0127511957346257,-0.0248113002293538,0.0024076996071354,23.61,,,0.5631800137342955,,0.2308378659205914,-0.0124267719430835,3.1616703510974213,0.2552013193152948,0.4538390540283095,,0.1619180357888083,-0.0335160766414593,,0.18702909254253947
