fund_code,risk_asym,de,oc_conf,rc_mom,anchor_high,ICI,ISDI,AS_improved,ARG,return_volatility,rsstab_lag,mppm8_lag,sortino8_lag,sharpe8_lag,SDI,lsv,TO_wind_clean,mgr_total_tenure_v2,log_fund_age,log_aum,timing,基金经理人,gender,education,CFA,school,male,has_CFA,master_up,top_school,ff3_alpha,ff5_alpha,ex_hs300
9808,0.02968686557173625,-0.09288708149556564,5.97565311354748,0.05933440437898018,0.8167467079203871,0.24230134782608695,0.15005784954094872,0.8112097460801884,0.1955762067506403,0.1400019856866876,-0.0313550210565924,-0.09780776439887033,0.14915138388889868,-0.036227056755477334,0.0,0.09604126530034053,174.13470825482773,542.9565217391304,0.8149446867576318,3.4976580721139974,0.392368920287639,张琦,男,硕士,否,,1.0,0.0,1.0,,0.0293028878377126,0.0197974039453076,0.02144844584587615
9855,0.04799251551367421,-0.11708292574277253,-26.822283200885682,0.05995445391001583,0.9016391737885894,0.24032968181818182,0.3710863238557163,0.8172088210182291,0.21553866130011565,0.12771776416743408,-0.03900829180654536,-0.0064916877317178785,0.2741896593840825,-0.0009393966029497883,0.0,0.09851671928818284,309.3865139236895,685.8260869565217,0.6630091876117207,0.006826249948246291,1.4049811118571702,于成琨、黄翱,,,,,,,,,0.0515883656755166,0.0488777508186158,0.04213288791113059
9856,0.04788054689972749,-0.11708292574277253,-26.822283200885682,0.05995445391001583,0.9016391737885894,0.24032968181818182,0.3710863238557163,0.8172088210182291,0.21553866130011565,0.12749918448913033,-0.03898380936247624,-0.010479130049857496,0.2527811693983753,-0.011033674670425963,0.0,0.09851671928818284,309.3865139236895,685.8260869565217,0.6630091876117207,0.0,1.4040992825832848,于成琨、黄翱,,,,,,,,,0.0505484305385061,0.04778415235509,0.04107364127584056
9913,0.06273324026454508,-0.14922051786561014,23.850654717990743,0.060898218242986836,0.8431456554473749,0.2995872272727273,0.13223233860543332,0.7690003673500617,0.19514347374174795,0.15578126732076153,-0.0445218816679244,-0.02655320549919945,0.14708683751959795,0.033250962744132966,0.0,0.08198771809506267,445.0353835267886,271.95652173913044,0.6956638168372392,1.2010836150445887,1.1267420084395896,杨柳青,男,硕士,否,,1.0,0.0,1.0,,0.038962812485192,0.0349548722132678,0.033472363439630635
9993,0.008877645519615535,-0.11856891137498571,4.967258332930927,0.23725759000237864,0.751493961122964,0.23598704545454546,0.14477310472731195,0.8306128086983268,0.19416744151251764,0.11563827909561628,-0.0240268729536032,-0.048735338891905164,0.35783850290947516,-0.006218716819933777,0.0,0.1019245270432622,94.38127023166473,386.7391304347826,0.6763749015159747,2.8481075197067374,0.3651769523329808,王贵重、何鸣晓,,,,,,,,,0.0257939663086363,0.0080292007379845,0.021472405491153108
10115,0.055857488075163865,-0.09812810964100206,-3.8945186715988775,0.007934484187248078,0.8029904261830717,0.2975587619047619,0.2807915491864797,0.8569435110743908,0.23733821398067456,0.12081444727983792,-0.04102959125528721,-0.0349233787931685,0.21487305894397798,0.10150416331702206,0.0,0.10664295437694696,167.58924211518433,940.2857142857143,0.6194822769884466,3.118789815978291,0.7781041521510065,武阳,男,硕士,否,,1.0,0.0,1.0,,0.0491743743636858,0.0135594787440172,0.05797035932082703
10237,-0.016925453642153122,-0.19347569173704524,-8.857653854074792,0.1327965892935916,0.8106577788395511,0.5506390909090909,0.031348665667300275,0.8378493649803254,0.21654243065069922,0.12857347302356303,-0.03177508614499,-0.14637018453299355,-0.3341644637081591,-0.22718420950741963,0.0,0.08722686440601223,381.7306860925638,929.0454545454545,0.7588910008384726,0.0660535269187686,0.8854710259412133,张天麒、李梓昊,,,,,,,,,0.0208397336321396,-0.0017386282076819,0.019122778880377254
10238,-0.01687158674426716,-0.19072224993479242,-8.857653854074792,0.1877737463332705,0.8106574054144313,0.550595,0.03139852113557866,0.837864949035893,0.216378277278477,0.12841052242869494,-0.031725285833085065,-0.1512971448571787,-0.35146326625373625,-0.23852104269840202,0.0,0.08986696747761644,381.7306860925638,929.0454545454545,0.7588910008384726,0.16416484168826515,0.8849689001514397,张天麒、李梓昊,,,,,,,,,0.0196063146486434,-0.0030135817238214,0.017891331583298045
10335,-0.003628959600649065,-0.11133343819916375,-3.5195849316864205,0.18740366560076244,0.8083142330838242,0.3428132857142857,0.18106243512600534,0.8095470187995195,0.21242605330662734,0.10372121774457972,-0.030488171027767037,-0.16249939040972855,0.03367269769360253,-0.26513575156841945,0.0,0.07992516118077875,181.18626083772125,351.90909090909093,0.6549272867227366,1.107896699254976,0.9138179387295164,夏林锋,男,硕士,否,复旦大学,1.0,0.0,1.0,1.0,0.0013026385601773,-0.0122359057976574,0.005491291852341282
10389,0.010163847237987795,-0.07751039206065316,17.634335818266678,0.029464126922175257,0.8071933771782877,0.15287009523809522,0.3963831541628781,0.7891887335622261,0.14683981290783185,0.0823350278890843,-0.022936202321074056,-0.046567463027556905,-0.16804133289370562,-0.06211260416770522,0.0,0.10045801768914595,167.98549759880854,432.59090909090907,0.7523089346639934,1.91001281990632,0.6373010320131771,黄蕴藉,男,硕士,否,,1.0,0.0,1.0,,0.0091375858762301,0.0044240242318653,0.011468342233770544
10390,0.010055790036472667,-0.030567102289614637,17.634335818266678,0.01954677155027442,0.807510896289549,0.15292438095238095,0.3988464557245708,0.80189057801757,0.14705934608353072,0.08218809142182897,-0.022882410034348395,-0.05455615800395618,-0.2170380673990466,-0.08923377853585635,0.0,0.09904997438915294,167.98549759880854,432.59090909090907,0.7523089346639934,0.1633149815052825,0.6370438745197566,黄蕴藉,男,硕士,否,,1.0,0.0,1.0,,0.0070981098848973,0.0024544969517176,0.00944044870641419
10415,-0.01909290882127253,-0.14111937618689374,-12.442826005542118,-0.13722453114480979,0.8707556566732164,0.28271335,0.5101740786534662,0.8145989091068184,0.25044386723444495,0.12210604069635522,-0.0354629034028922,-0.18038160344606424,-0.6099520576882205,-0.33233882340544263,0.0,0.09901173165457862,318.77499807612344,490.8,0.732517725953267,0.5111927425176177,0.3393927576984257,陈文凯,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0322798897993852,-0.0077034964919926,0.03937713025176624
10416,-0.019212763192336307,-0.14111937618689374,-12.442826005542118,-0.13722453114480979,0.8707556566732164,0.28271335,0.5101740786534662,0.8145989091068184,0.25044386723444495,0.12197200216817068,-0.03542777960112166,-0.18544759842106243,-0.6291360791872121,-0.34407026862092605,0.0,0.09901173165457862,318.77499807612344,490.8,0.732517725953267,0.19733455316314547,0.3379003834485946,陈文凯,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0310180950961818,-0.0089446704456374,0.03814456985347618
10912,0.034099607277339315,-0.16344213671268312,-4.8549421946982765,0.01793763714888075,0.8508912630139418,0.46805845,0.08406393799632843,0.838464403823397,0.23051337242439948,0.1151714611957625,-0.02528580076141523,-0.11668991460405696,-0.0932981019135787,-0.13426228388012482,0.0,0.09853723051382209,195.43786357226782,922.2857142857143,0.5359482976521119,0.870696442557569,1.4886822022415032,彭凌志,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0058127410508747,0.0146244764195158,0.010481212776939607
10913,0.03402821877400665,-0.1674103906809371,-4.8549421946982765,-0.00888142269005909,0.8508894837667548,0.46803740000000005,0.08406270691514911,0.838373503823397,0.23063309336114562,0.11503535147533131,-0.025271635382938924,-0.12147659499202283,-0.12218768265904432,-0.14545696115403184,0.0,0.09820736523837272,195.43786357226782,922.2857142857143,0.5359482976521119,0.0,1.4868041384032735,彭凌志,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0046186049482897,0.0133627169148637,0.009270495743267151
11120,0.02587004708741022,-0.14494648434905685,-11.704143866353473,0.1317628054752307,0.8089281840337464,0.3767645909090909,0.09816298094733256,0.8044325073542891,0.1985879783351558,0.1489239810939122,-0.04491967320683152,-0.19724598735629895,-0.1556078150460817,-0.24023514924925785,0.0,0.09152796550077259,223.55709946884122,735.3181818181819,0.539165427188934,0.5297699969284634,1.3886407355014947,罗擎,男,硕士,否,复旦大学,1.0,0.0,1.0,1.0,0.02618107501527,0.0075562812412971,0.025496040372503956
11300,0.04476900261285212,-0.12047326727879441,4.817680912819612,0.11443924473171853,0.7966762550973437,0.21853209523809522,0.2336009084318451,0.8109242340154081,0.19054653982169203,0.1120732090393314,-0.0357337495299182,-0.036121414180352994,0.2094454053909408,0.008090342872831691,0.0,0.13310836670799073,162.8954395464259,978.2857142857143,0.7209839250890248,3.5401163695963014,1.0007953502886635,祁禾,男,硕士,否,,1.0,0.0,1.0,,0.0276519636913263,0.0342600355394938,0.0408292363113018
11301,0.04468675456231293,-0.12565733897230005,4.817680912819612,0.13976989439886792,0.7975043359544439,0.2255212380952381,0.2644075373820714,0.8060783162509056,0.19038421850870357,0.11196894007548112,-0.03571195043819554,-0.04007167275707042,0.185424063580327,-0.0027347668391042466,0.0,0.13473620537467054,162.8954395464259,978.2857142857143,0.7209839250890248,2.449871586417819,0.999908859475418,祁禾,男,硕士,否,,1.0,0.0,1.0,,0.0266351533311265,0.0332321331250756,0.03980022776276351
11369,0.014692808066375561,-0.13185440932628653,-18.358341641441825,-0.060318136288295444,0.848142774759563,0.22671705000000003,0.2868339768490598,0.7723889761079351,0.20042158729050294,0.1283272107497298,-0.03812495632879484,-0.08878615596109761,-0.01209206978722471,-0.09468777569293726,0.0,0.1035021418076375,437.65284835961177,372.15,0.7165116688052989,0.5528998222414341,0.4071052397729788,张明昕,男,硕士,是,北京航空航天大学,1.0,1.0,1.0,0.0,0.0574596795588998,0.004021816087455,0.0638693290125146
11370,0.014627771668803906,-0.13185440932628653,-18.358341641441825,-0.050838726808885966,0.8484777975864315,0.23014115,0.28931167392580104,0.7709984773496225,0.20042158729050294,0.1281576390433853,-0.038073435422122666,-0.09478108229147564,-0.035605114153101663,-0.1080758967632744,0.0,0.10217546774176262,437.65284835961177,372.15,0.7165116688052989,0.44342673377186,0.4065241499541961,张明昕,男,硕士,是,北京航空航天大学,1.0,1.0,1.0,0.0,0.0558872257425985,0.0025295039210241,0.062294413098269365
11399,0.013677801257543995,-0.1753385894092157,7.434352140343629,0.23005382707135,0.812811824705123,0.22829290000000002,0.12721987791456982,0.7807659904031733,0.18040810357044607,0.1117009928196161,-0.02944642990939968,-0.15219538182982031,0.04432976543104633,-0.28598744950017807,0.0,0.09564965499613956,105.02952336638214,562.7142857142857,0.6480000985969137,3.6980943312847208,1.2916284985829714,马磊,男,博士,否,,1.0,0.0,1.0,,0.0106819608566185,0.0074716375470087,0.015342795510627219
11400,0.01352034678769049,-0.1753385894092157,7.434352140343629,0.2025146836469226,0.8125588953722763,0.23014125000000002,0.1272736092659091,0.7791051929615492,0.1796461635878158,0.1115477984957924,-0.029417760067037564,-0.1570947842676666,0.01625671011637192,-0.29915463789712415,0.0,0.0974607927442173,105.02952336638214,562.7142857142857,0.6480000985969137,1.8299838959770542,1.2879874706413337,马磊,男,博士,否,,1.0,0.0,1.0,,0.0094376001179088,0.0062278225836241,0.014090619231495632
11412,0.05579604459780539,-0.09646502184140622,-3.8945186715988775,0.0031460865884233667,0.8068195908818392,0.28433525,0.28430324178602295,0.8702346916198603,0.2429885130224473,0.12069176807772548,-0.041001047253239796,-0.03881227702225098,0.18432081217306173,0.09190018289580036,0.0,0.11036078637487781,167.58924211518433,940.2857142857143,0.6194822769884466,1.246233595651334,0.7766227280537635,武阳,男,硕士,否,,1.0,0.0,1.0,,0.0481656015243751,0.012556927245114,0.05695148989568948
11452,0.013398551063770728,-0.10721511644633877,-5.343789013043998,0.05456749738258793,0.8733314467566204,0.2785270476190476,0.5933318686003196,0.8103071534597005,0.21459742886595867,0.13241750016232903,-0.033615537113891654,-0.2264873503149573,-0.3194942671252684,-0.41410327601219415,0.0,0.09560096080104369,366.6960784610382,490.2857142857143,0.6622257164252032,0.4625638897343034,0.5417885775824306,陈文凯,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0159246100278887,-0.0167955363808253,0.026844354171960898
11488,-0.0045205940942723635,-0.036523738865335206,4.393001732125635,0.06398984738836243,0.754075897856896,0.1748333,0.21659255434676064,0.842216879502575,0.18946995897134264,0.1091569830444581,-0.02869206972167641,-0.0548142341259778,-0.11358530161201444,0.019634183889122366,0.0,0.08937195661459117,125.37792945393782,921.2857142857143,0.528535363151504,2.1648739277287072,0.3695002783257374,付娟,女,博士,否,,0.0,0.0,1.0,,0.0207551699482046,0.0081549304012393,0.031251484064422984
11822,0.046186540885421824,-0.10229215379095279,8.678998572843334,0.12150064720430849,0.7923121706885714,0.2535988947368421,0.25139726896403575,0.7909565586843114,0.18948640947686332,0.10560740811330326,-0.03237056308131649,-0.061313828920980924,0.1089471809302822,-0.12354459344989435,0.0,0.1387226090833946,188.6767859760998,891.6315789473684,0.6377224660963573,3.671663208025455,1.4090801569748437,祁禾,男,硕士,否,,1.0,0.0,1.0,,0.0241581501018928,0.0432748501721663,0.03869807861077511
11823,0.04608400673197151,-0.10229215379095279,8.678998572843334,0.05902367408693965,0.7924321269467385,0.26245768421052634,0.25924171280966146,0.7898647447632898,0.18832781035149168,0.10547290388957678,-0.0323159804523394,-0.06525226137736682,0.08587898252982083,-0.13547699252248346,0.0,0.1382493200764416,188.6767859760998,891.6315789473684,0.6377224660963573,1.9846700784813645,1.40703846306527,祁禾,男,硕士,否,,1.0,0.0,1.0,,0.0231255126377421,0.042213429124301,0.0376743851422339
11891,0.0658297732444025,-0.07070881333480579,2.505570360410546,-0.00473964441355745,0.8104907622322722,0.26668533333333333,0.33383122412019983,0.8710564949452861,0.2584166194410263,0.13642838098930565,-0.040039167555597686,-0.0010931406822709618,0.37374289536272837,0.09745711660447792,0.0,0.11216000767976834,177.84403111353663,829.6315789473684,0.4166426818974343,1.8852283118630326,1.2581417480065136,武阳,男,硕士,否,,1.0,0.0,1.0,,0.0585054310766484,0.0409794292398733,0.0692799777450186
11892,0.0657665599333275,-0.07070881333480579,2.505570360410546,-0.038241951285429544,0.8103441217147829,0.2666216111111111,0.33326422478548495,0.8705789868280213,0.2590049031544388,0.13632189007134493,-0.04000580452327698,-0.004908236861041337,0.34768321432039956,0.08991887746487383,0.0,0.11257335102183483,177.84403111353663,829.6315789473684,0.4166426818974343,0.9995516579731777,1.2551137708135496,武阳,男,硕士,否,,1.0,0.0,1.0,,0.0574410537501375,0.0399750342420911,0.06825006361542925
12301,0.05652445952879404,-0.1171367424186753,13.871522439771802,0.10319213695623708,0.7842172778069832,0.2628680555555556,0.2965998809299496,0.7895698855166104,0.20338000358493882,0.10274745122905546,-0.03287915566791802,-0.04677733200227987,0.12058739390667018,-0.09124642382190522,0.0,0.14111673244543727,184.47845970776814,594.1052631578947,0.35522054321406743,2.75535596292152,1.4444213105105976,倪春尧,男,硕士,否,,1.0,0.0,1.0,,0.0264127237571087,0.0449895143768716,0.03981947043179939
12456,0.07184383039707835,-0.1517614169524848,-4.189438209181862,0.1846605627146973,0.7604547835753068,0.25115,0.13898499670718703,0.7888913518762349,0.20432771972652355,0.1126090375550789,-0.02708901934839759,-0.1642060186975374,-0.20384215477948103,-0.3660615543836453,0.0,0.09424057257750276,229.629687492978,252.52631578947367,0.5044164810421399,1.4722635245359352,0.7355469423409676,张勋、章宏帆,,,,,,,,,-0.0052890932083806,0.011175845839296,0.01665575796266767
12457,0.0715982528341115,-0.1517614169524848,-4.189438209181862,0.18947395537638714,0.7604439842572838,0.25130644444444444,0.1392723629755795,0.7889292407651238,0.20434105265769495,0.11243533356372036,-0.027007873168793464,-0.17191076745392306,-0.24580166892256142,-0.3856416744450349,0.0,0.09545810882186913,229.629687492978,252.52631578947367,0.5044164810421399,0.18595687866657457,0.7322608916718899,张勋、章宏帆,,,,,,,,,-0.0072823489438263,0.0091530316035533,0.014695442633538891
13107,0.005359846386407862,-0.0373191863565689,-4.4330014430896005,0.16702939304490616,0.7693329977776593,0.562431,0.006576776962028562,0.8473087990191993,0.18452040956092453,0.11770770586268126,-0.036836974538298144,-0.03314008779509072,0.019228633147712546,0.053824434002113467,0.0,0.11599004913793041,208.47374968918226,821.2777777777778,0.5222200863300958,0.20897402121100409,0.8794276853081385,高翔,男,硕士,否,华中科技大学,1.0,0.0,1.0,0.0,0.0279258385433355,0.0492602217459781,0.03889086752379453
13108,0.00536982560753523,-0.0373191863565689,-4.4330014430896005,0.16702939304490616,0.7693329977776593,0.562431,0.006576776962028562,0.8473087990191993,0.18452040956092453,0.11757156907427097,-0.036796163554655044,-0.03900013618448853,-0.008703694781034206,0.03884943553685483,0.0,0.11599004913793041,208.47374968918226,821.2777777777778,0.5222200863300958,0.305507094349281,0.877742860770085,高翔,男,硕士,否,华中科技大学,1.0,0.0,1.0,0.0,0.0263826557349072,0.0476892116285283,0.03736669129170156
