fund_code,report_date,ISDI
1000,2025-07-01,0.6889983579638752
1000,2025-10-01,0.6889983579638752
1000,2026-01-01,0.2611742223165941
1000,2026-04-01,0.1370085369494233
1000,2026-07-01,0.076389912992184
1037,2015-10-01,0.35061212487210625
1037,2016-01-01,0.14088744732346936
1037,2016-04-01,0.524659118594099
1037,2016-07-01,0.3355183665634742
1037,2016-10-01,0.15303844015380305
1037,2017-01-01,0.06535803433569111
1037,2017-04-01,0.06402997295053069
1037,2017-07-01,0.19308314937454005
1037,2017-10-01,0.07094586707908779
1037,2018-01-01,0.023009961825656955
1037,2018-04-01,0.10823751308171264
1037,2018-07-01,0.4953013622763806
1037,2018-10-01,0.7241046934947493
1037,2019-01-01,0.28123462344568634
1037,2019-07-01,0.330390448110615
1037,2020-01-01,0.34879224119250474
1037,2020-07-01,0.03979351209001683
1037,2021-01-01,0.12898018672463746
1037,2021-07-01,0.24579914545641812
1037,2022-01-01,0.6210675101263258
1037,2022-07-01,0.6104107397555119
1037,2023-01-01,1.1424022007362757
1037,2023-07-01,0.1923702874206794
1037,2024-01-01,0.14783598401752024
1037,2024-07-01,0.015955633348397183
1037,2025-01-01,0.03691165228786719
1037,2025-07-01,0.13027795459367714
1037,2026-01-01,0.07817374617684356
1048,2015-07-01,1.3959285732360351
1048,2015-10-01,0.4539195567883305
1048,2016-01-01,1.789038848974637
1048,2016-04-01,1.133963253055723
1048,2016-07-01,0.5430432232265598
1048,2016-10-01,0.561114501592035
1048,2017-01-01,0.06878929079719631
1048,2017-04-01,0.31698245184571405
1048,2017-07-01,0.07216057443205055
1048,2017-10-01,0.11097570509082508
1048,2018-01-01,0.3425344629046043
1048,2018-04-01,0.26192476854086577
1048,2018-07-01,0.1203538627665181
1048,2018-10-01,0.14593690773307993
1048,2019-01-01,1.0114836218539889
1048,2019-04-01,0.3477923318418187
1048,2019-07-01,0.17518472771437474
1048,2019-10-01,0.2996018665154322
1048,2020-01-01,0.22142224805335992
1048,2020-04-01,0.6954788564938004
1048,2020-07-01,1.2626869120712838
1048,2020-10-01,0.32877926665448387
1048,2021-01-01,0.386768437782117
1048,2021-04-01,0.16617450694638747
1048,2021-07-01,0.23977200132868157
1048,2021-10-01,0.34802001953144335
1048,2022-01-01,0.8502940244588508
1048,2022-04-01,0.37144083570915076
1048,2022-07-01,0.1313042601727339
1048,2022-10-01,0.052258504716682995
1048,2023-01-01,0.14270027310409525
1048,2023-04-01,0.14270027310409525
1048,2023-07-01,0.044395782106079536
1048,2023-10-01,0.044395782106079536
1048,2024-01-01,0.07138815476521573
1048,2024-04-01,0.05604905094126432
1048,2024-07-01,0.10595948313487989
1048,2024-10-01,0.03907213224043269
1048,2025-01-01,0.025405026192150442
1048,2025-04-01,0.025405026192150442
1048,2025-07-01,0.05482729164297931
1048,2025-10-01,0.05482729164297931
1048,2026-01-01,0.0
1048,2026-04-01,0.0
1048,2026-07-01,0.0
1060,2015-10-01,0.21595241067398996
1060,2016-01-01,0.004362300800779267
1060,2016-04-01,0.010626992561105157
1060,2016-07-01,0.15607656586249855
1060,2016-10-01,0.15607656586249855
1060,2017-01-01,0.1476831773567679
1060,2017-04-01,0.1476831773567679
1060,2017-07-01,0.1505211190345584
1060,2017-10-01,0.1505211190345584
1060,2018-01-01,0.19635036496350364
1060,2018-04-01,0.22856431080441425
1060,2018-07-01,0.6753407806924416
1060,2018-10-01,0.25638868397200665
1060,2019-01-01,0.2844493955883175
1060,2019-04-01,0.1458857014134465
1060,2019-07-01,0.13818202150901307
1060,2019-10-01,0.33065742758825517
1060,2020-01-01,0.6815286208156749
1060,2020-07-01,0.4977052243134622
1060,2021-01-01,0.4355780703009012
1060,2021-07-01,0.8832680518673792
1060,2022-01-01,0.4356296150329234
1060,2022-04-01,0.056951785136446886
1060,2022-07-01,0.1725190815603564
1060,2022-10-01,0.4715400740281035
1060,2023-01-01,0.18976413649460996
1060,2023-04-01,0.4126475526592457
1060,2023-07-01,0.3244061701523612
1060,2023-10-01,0.0
1060,2024-01-01,0.07485216697023378
1060,2024-04-01,0.03194508148493708
1060,2024-07-01,0.08821337494014289
1060,2024-10-01,0.19501062339531375
1060,2025-01-01,0.0
1060,2025-07-01,0.0
1060,2026-01-01,0.0
1075,2015-10-01,0.31350166828034415
1075,2016-01-01,0.2825181004428438
1075,2016-04-01,0.10876628478718162
1075,2016-07-01,0.1443522338405982
1075,2016-10-01,0.19451104992895363
1075,2017-01-01,0.23280360941627498
1075,2017-04-01,0.08989858082627371
1075,2017-07-01,0.21539495255155383
1075,2017-10-01,0.3714896028110243
1075,2018-01-01,0.5434483918783231
1075,2018-04-01,0.05747574619140214
1075,2018-07-01,0.3877693339276638
1075,2018-10-01,0.027192264421784906
1075,2019-01-01,0.143698266829672
1075,2019-04-01,0.06953093357143447
1075,2019-07-01,0.1727019398663678
1075,2019-10-01,0.7526253617039343
1075,2020-01-01,0.33553805720899665
1075,2020-04-01,0.8704200156118937
1075,2020-07-01,0.18577272265297332
1075,2020-10-01,0.30476792400991937
1075,2021-01-01,0.11979520983338435
1075,2021-07-01,0.2626290944795827
1075,2022-01-01,0.9483016442853278
1075,2022-07-01,0.1119407461823995
1075,2023-01-01,0.34991305432805364
1075,2023-07-01,0.759947927378582
1075,2024-01-01,0.08272914849061314
1075,2024-07-01,0.09054624244497658
1075,2025-01-01,0.0004619471070562009
1075,2025-07-01,0.0006609876461596536
1075,2026-01-01,0.026531395664990364
1076,2019-01-01,0.1712622043181813
1076,2019-07-01,0.045610302849481116
1076,2020-01-01,0.2142577514494688
1076,2020-04-01,0.051238617086665716
1076,2020-07-01,0.06729735540743922
1076,2020-10-01,0.13333092110240546
1076,2021-01-01,0.22550698546094447
1076,2021-04-01,0.37636025552216157
1076,2021-07-01,0.2273411424545677
1076,2021-10-01,0.08848521169310272
1076,2022-01-01,0.013418917282305905
1076,2022-04-01,1.036284931431068
1076,2022-07-01,0.13013921405197093
1076,2022-10-01,0.42104520207135016
1076,2023-01-01,0.2247845725564277
1076,2023-04-01,0.31257823035765975
1076,2023-07-01,0.44305213694338774
1076,2023-10-01,0.1397475438224457
1076,2024-01-01,0.24646243164757675
1076,2024-04-01,0.0916093633092244
1076,2024-07-01,0.16538675053013777
1076,2024-10-01,0.22976503509210272
1076,2025-01-01,0.0369362414601498
1076,2025-04-01,0.21189471113328523
1076,2025-07-01,0.03625171267208499
1076,2025-10-01,0.4000879314134974
1076,2026-01-01,0.43182854537163706
1076,2026-04-01,0.2647690181266354
1076,2026-07-01,0.4535010167778205
1088,2019-01-01,0.2578515892613519
1088,2019-07-01,0.13327403323043052
1088,2020-01-01,0.40096257557679965
1088,2020-04-01,0.24852990125374474
1088,2020-07-01,0.3639009630351675
1088,2020-10-01,0.8238089849496435
1088,2021-01-01,0.461284531235402
1088,2021-04-01,0.24977000919963205
1088,2021-07-01,0.2715165366115705
1088,2021-10-01,0.18563573413706394
1088,2022-01-01,0.17324879073589333
1088,2022-04-01,0.3392065496786682
1088,2022-07-01,0.3112287784456863
1088,2022-10-01,0.1010515306508279
1088,2023-01-01,0.11406836735268584
1088,2023-04-01,0.30848474887029576
1088,2023-07-01,0.6337127201832371
1088,2023-10-01,0.540225802812558
1088,2024-01-01,0.4713641096329333
1088,2024-04-01,0.268171353254629
1088,2024-07-01,0.28823222446639235
1088,2024-10-01,0.5104831291499425
1088,2025-01-01,0.5682091976172728
1088,2025-04-01,0.4408722838456194
1088,2025-07-01,0.09951078285651264
1088,2025-10-01,0.40504777199771524
1088,2026-01-01,0.05400718444196704
1088,2026-04-01,0.1429456212064908
1088,2026-07-01,0.16644448676442586
1170,2015-10-01,0.5173198187800427
1170,2016-01-01,0.2766663966848741
1170,2016-04-01,1.1605415584710594
1170,2016-07-01,0.9638543789950773
1170,2016-10-01,0.17051283682770757
1170,2017-01-01,0.3090908281455209
1170,2017-04-01,0.26569975910917426
1170,2017-07-01,0.22230030236178194
1170,2017-10-01,0.21774047617149478
1170,2018-01-01,0.299506843050601
1170,2018-04-01,0.3711117761991348
1170,2018-07-01,0.34173714865636895
1170,2018-10-01,1.0971597672839342
1170,2019-01-01,0.4564324952923309
1170,2019-04-01,0.6486028209552082
1170,2019-07-01,0.05182976629079261
1170,2019-10-01,0.2774486853529503
1170,2020-01-01,0.26871154644192907
1170,2020-07-01,0.26462568490798755
1170,2021-01-01,0.3965311029858747
1170,2021-07-01,0.3821599286147933
1170,2022-01-01,0.37419541683220464
1170,2022-07-01,0.6243598714721319
1170,2023-01-01,0.8624468431526561
1170,2023-07-01,0.05972684299242042
1170,2024-01-01,0.0924552133329264
1170,2024-07-01,0.13226191768921705
1170,2025-01-01,0.02782646801051711
1170,2025-07-01,0.11940085876496653
1170,2026-01-01,0.14722732677548367
1184,2015-10-01,0.2586008895851595
1184,2016-01-01,0.13922310937666987
1184,2016-04-01,0.1825907809135634
1184,2016-07-01,0.11681524016750434
1184,2016-10-01,0.19683259001040604
1184,2017-01-01,0.07525548337951984
1184,2017-04-01,0.1623606939306937
1184,2017-07-01,0.17406639977946806
1184,2017-10-01,0.2301704777799768
1184,2018-01-01,0.25593490997614543
1184,2018-04-01,0.24549797868430712
1184,2018-07-01,0.3051122489578647
1184,2018-10-01,0.5708507570304941
1184,2019-01-01,0.14583462777146994
1184,2019-04-01,0.6095286409679771
1184,2019-07-01,0.4142228090448603
1184,2019-10-01,0.9632591528729932
1184,2020-01-01,0.7263377987147674
1184,2020-07-01,0.13900657310582532
1184,2021-01-01,0.22783826084857764
1184,2021-07-01,0.14583997943322777
1184,2022-01-01,0.23860387772786143
1184,2022-07-01,0.039096669494590286
1184,2023-01-01,0.07727545358046115
1184,2023-07-01,0.24421610246781073
1184,2024-01-01,0.05719611070674685
1184,2024-07-01,0.09416416156203009
1184,2025-01-01,1.4148918220195046
1184,2025-07-01,0.07519120973823126
1184,2026-01-01,0.039630167407248916
1186,2015-10-01,0.03499569670606345
1186,2016-01-01,0.28870965604583243
1186,2016-04-01,0.5765953669783899
1186,2016-07-01,0.22532275973051166
1186,2016-10-01,0.1868467039751403
1186,2017-01-01,0.5449660230518676
1186,2017-04-01,0.042608555126872505
1186,2017-07-01,0.4455087785613677
1186,2017-10-01,0.4586518137190077
1186,2018-01-01,0.47555037406380907
1186,2018-04-01,0.2332083944632815
1186,2018-07-01,0.19940533804825675
1186,2018-10-01,0.2056121832151383
1186,2019-01-01,0.43742793789387524
1186,2019-04-01,0.6460135169588211
1186,2019-07-01,0.2086820861529766
1186,2019-10-01,0.3327971371660166
1186,2020-01-01,0.4764966631847911
1186,2020-04-01,0.5236717220541396
1186,2020-07-01,0.300244995846879
1186,2020-10-01,0.18867367432062618
1186,2021-01-01,0.23359811751163667
1186,2021-04-01,0.2618377069456118
1186,2021-07-01,0.3882062678754691
1186,2021-10-01,0.1444864637579275
1186,2022-01-01,0.057546752038146104
1186,2022-04-01,0.48543543779598675
1186,2022-07-01,0.2445606575216222
1186,2022-10-01,0.22264791504772913
1186,2023-01-01,0.4396390097596069
1186,2023-04-01,0.19436748171303636
1186,2023-07-01,0.3844784363443312
1186,2023-10-01,0.12293114482032264
1186,2024-01-01,0.1963009854395675
1186,2024-04-01,0.1139147391466177
1186,2024-07-01,0.1610989575173629
1186,2024-10-01,0.016500797647618
1186,2025-01-01,0.17420124311121074
1186,2025-04-01,0.7120097826070022
1186,2025-07-01,0.27770329426923757
1186,2025-10-01,0.227659034645865
1186,2026-01-01,0.5331010509606721
1186,2026-04-01,0.1179017869348645
1186,2026-07-01,1.2873271066068406
1194,2015-10-01,0.18181818181818188
1194,2016-01-01,1.961904761904762
1194,2016-04-01,0.5278138528138526
1194,2016-07-01,0.49723741171109587
1194,2016-10-01,0.08597744360902256
1194,2017-01-01,0.7148101265822784
1194,2017-04-01,0.23952221763137133
1194,2017-07-01,0.7952522255192878
1194,2017-10-01,0.46601941747572806
1194,2018-01-01,0.8534442903374941
1194,2018-04-01,1.269841269841267
1194,2018-07-01,0.9330108862856524
1194,2018-10-01,1.3033812566560168
1194,2019-01-01,1.3007480274618302
1194,2019-04-01,0.9520855687903543
1194,2019-07-01,0.06793467032996342
1194,2019-10-01,0.45879227909825027
1194,2020-01-01,0.17485033373372963
1194,2020-07-01,0.48633394801129987
1194,2021-01-01,0.36632759514900526
1194,2021-04-01,0.4154782996825453
1194,2021-07-01,0.3356081863955912
1194,2021-10-01,0.19668147888481785
1194,2022-01-01,0.4749861048802157
1194,2022-04-01,0.29807151836297424
1194,2022-07-01,0.42614953378118886
1194,2022-10-01,0.28555348529251373
1194,2023-01-01,0.5216366633263603
1194,2023-07-01,0.28722771666975944
1194,2024-01-01,0.5409015025041736
1194,2024-07-01,0.2011834319526628
1194,2025-01-01,0.06163846240053794
1194,2025-07-01,0.2545182333440274
1194,2026-01-01,0.25451823334402734
1198,2015-10-01,0.5798816568047336
1198,2016-01-01,0.6409495548961424
1198,2016-04-01,0.574240318521579
1198,2016-07-01,0.43297280698761464
1198,2016-10-01,0.8789171452009843
1198,2017-01-01,0.5117605421953246
1198,2017-04-01,0.44272903997377255
1198,2017-07-01,0.4893949737779699
1198,2017-10-01,0.5907847779230415
1198,2018-01-01,0.22010572277056722
1198,2018-04-01,1.1185139877040733
1198,2018-07-01,0.10236325895030411
1198,2018-10-01,0.5670402517723669
1198,2020-01-01,1.0
1198,2020-07-01,0.26819233736178966
1198,2021-01-01,0.672135081854804
1198,2021-07-01,0.19746835443037963
1198,2022-01-01,0.36708860759493656
1198,2022-04-01,0.5108943844576024
1198,2022-07-01,0.6098160008512548
1198,2022-10-01,0.8342234898244024
1198,2023-01-01,0.0756307756152585
1198,2023-07-01,0.05581780446562784
1198,2024-01-01,0.31683168316831695
1198,2024-07-01,0.0
1198,2025-01-01,0.0
1198,2025-07-01,0.0
1198,2026-01-01,0.001902346227013334
1267,2016-01-01,1.6860832894043227
1267,2016-04-01,0.9186154302651388
1267,2016-07-01,0.4585131963411951
1267,2016-10-01,0.3089807928772983
1267,2017-01-01,0.7790905008040331
1267,2017-04-01,0.5206991619967165
1267,2017-07-01,0.5120560198637173
1267,2017-10-01,0.07801096677104569
1267,2018-01-01,0.17891950395069364
1267,2018-04-01,0.22402210576208842
1267,2018-07-01,0.14177286879889245
1267,2018-10-01,0.49210233457804997
1267,2019-01-01,0.38597052278237176
1267,2019-04-01,0.9442432098121307
1267,2019-07-01,0.23075959512111888
1267,2019-10-01,0.3283481011460764
1267,2020-01-01,0.4236267818581956
1267,2020-07-01,0.43026581342014236
1267,2021-01-01,0.3762685362478537
1267,2021-07-01,0.6673895080081674
1267,2022-01-01,0.628462049428566
1267,2022-07-01,0.6310638895256783
1267,2023-01-01,0.7800153927186451
1267,2023-07-01,0.23897830376083568
1267,2024-01-01,0.20597422933670656
1267,2024-07-01,0.153349747103389
1267,2025-01-01,0.04702832493997164
1267,2025-07-01,0.05602176908954898
1267,2026-01-01,0.12452972810824978
1268,2016-01-01,0.18742304992972908
1268,2016-04-01,0.21930753584830365
1268,2016-07-01,0.22333676533722835
1268,2016-10-01,0.25714355696943425
1268,2017-01-01,0.2597377784272296
1268,2017-04-01,0.2162111915534819
1268,2017-07-01,0.09457823787920194
1268,2017-10-01,0.27733627013394035
1268,2018-01-01,0.11765611861414996
1268,2018-04-01,0.11765611861414996
1268,2018-07-01,0.0003642984015058133
1268,2018-10-01,0.0003642984015058133
1268,2019-01-01,0.00010104301200235835
1268,2019-04-01,0.00010104301200235835
1268,2019-07-01,0.4015812692282633
1268,2019-10-01,0.27396536726230736
1268,2020-01-01,0.18977165937984153
1268,2020-04-01,0.4740881381507473
1268,2020-07-01,0.3607699603865052
1268,2020-10-01,0.15736917403065495
1268,2021-01-01,0.3612758705817342
1268,2021-04-01,0.0950330806636834
1268,2021-07-01,0.3636335010832728
1268,2021-10-01,0.0365493303457643
1268,2022-01-01,0.3878083036554213
1268,2022-04-01,0.1274248424950633
1268,2022-07-01,0.0464361007916561
1268,2022-10-01,0.36358564539949867
1268,2023-01-01,0.6795998195586456
1268,2023-04-01,0.4908580830538041
1268,2023-07-01,0.16907432800432082
1268,2023-10-01,0.16907432800432082
1268,2024-01-01,0.14275721085577506
1268,2024-04-01,0.14275721085577506
1268,2024-07-01,0.27942906547557333
1268,2024-10-01,0.27942906547557333
1268,2025-01-01,0.13764645403390102
1268,2025-04-01,0.13764645403390102
1268,2025-07-01,0.11057420965077204
1268,2025-10-01,0.11057420965077204
1268,2026-01-01,0.0006307957492231464
1268,2026-04-01,0.0006307957492231464
1268,2026-07-01,0.0
1407,2015-10-01,0.18181818181818188
1407,2016-01-01,1.961904761904762
1407,2016-04-01,0.5278138528138526
1407,2016-07-01,0.49723741171109587
1407,2016-10-01,0.08597744360902256
1407,2017-01-01,0.7148101265822784
1407,2017-04-01,0.23952221763137133
1407,2017-07-01,0.7952522255192878
1407,2017-10-01,0.46601941747572806
1407,2018-01-01,0.8534442903374941
1407,2018-04-01,1.269841269841267
1407,2018-07-01,0.9444444444444416
1407,2018-10-01,0.055555555555555525
1407,2019-01-01,0.6666666666666667
1407,2019-04-01,1.0153291253381425
1407,2019-07-01,0.8130981244515967
1407,2019-10-01,0.286371175023383
1407,2020-01-01,0.8878504672897195
1411,2016-01-01,0.6360433604336044
1411,2016-04-01,0.34801113111802245
1411,2016-07-01,0.526987427923244
1411,2016-10-01,0.45051062388074153
1411,2017-01-01,0.27541502609880486
1411,2017-04-01,0.23465249100992355
1411,2017-07-01,0.1801220322098622
1411,2017-10-01,0.7054450464396285
1411,2018-01-01,0.5114095449500555
1411,2018-04-01,0.8340301692777847
1411,2018-07-01,0.5205736934465164
1411,2018-10-01,0.2734987961231701
1411,2019-01-01,0.5404587410319683
1411,2019-07-01,0.13077519329998988
1411,2020-01-01,0.22913305058235556
1411,2020-07-01,0.9776951672862453
1411,2021-01-01,0.88
1411,2021-07-01,1.427651470118334
1411,2022-01-01,0.06328368404476815
1411,2022-07-01,0.2027748315251811
1411,2023-01-01,0.1304382533072633
1411,2023-07-01,0.12640114727816748
1411,2024-01-01,0.25649154996375834
1411,2024-07-01,0.000555478405776939
1411,2025-01-01,0.047728021040513186
1411,2025-07-01,0.1368223586579702
1411,2026-01-01,0.10796185890557172
1412,2015-10-01,0.48121285627653126
1412,2016-01-01,0.2352941176470587
1412,2016-04-01,0.5272178801590566
1412,2016-07-01,0.23785990545767072
1412,2016-10-01,0.19463857085200836
1412,2017-01-01,0.25750652185032985
1412,2017-04-01,0.09949300881619164
1412,2017-07-01,0.15220323648551393
1412,2017-10-01,0.08279643961802868
1412,2018-01-01,0.16363473279167007
1412,2018-04-01,0.35895119744552517
1412,2018-07-01,0.3494187760339633
1412,2018-10-01,0.05789659030628824
1412,2019-01-01,0.11681770185967051
1412,2019-07-01,0.08790139653777804
1412,2020-01-01,0.17210464318760765
1412,2020-07-01,0.35659741331865713
1412,2021-01-01,0.25503189452745245
1412,2021-07-01,0.10077428053291332
1412,2022-01-01,0.5025480274135525
1412,2022-07-01,0.27800068952493817
1412,2023-01-01,1.0362051640825678
1412,2023-07-01,1.9252488353157502
1412,2024-01-01,0.00044948870659623536
1412,2024-07-01,2.0
1412,2025-01-01,0.0
1412,2025-07-01,0.0
1412,2026-01-01,0.0
1437,2016-04-01,0.5175698239222829
1437,2016-07-01,0.050005041825698704
1437,2016-10-01,0.20113083380069108
1437,2017-01-01,0.29643656136851926
1437,2017-04-01,0.20099236052096825
1437,2017-07-01,0.6181267565747013
1437,2017-10-01,0.2602019830289808
1437,2018-01-01,0.21365411629010966
1437,2018-04-01,0.5592133960749675
1437,2018-07-01,0.37238766222198566
1437,2018-10-01,1.2643609501622763
