date,nav,daily_return,fund_code
2021-08-06,1.3946,,008185
2021-08-09,1.4067,,008185
2021-08-10,1.4091,,008185
2021-08-11,1.4204,,008185
2021-08-12,1.4215,,008185
2021-08-13,1.4203,,008185
2021-08-16,1.4256,,008185
2021-08-17,1.3846,,008185
2021-08-18,1.3948,,008185
2021-08-19,1.4109,,008185
2021-08-20,1.3814,,008185
2021-08-23,1.4328,,008185
2021-08-24,1.4415,,008185
2021-08-25,1.4433,,008185
2021-08-26,1.42,,008185
2021-08-27,1.421,,008185
2021-08-30,1.4111,,008185
2021-08-31,1.3968,,008185
2021-09-01,1.3752,,008185
2021-09-02,1.3878,,008185
2021-09-03,1.3595,,008185
2021-09-06,1.3945,,008185
2021-09-07,1.398,,008185
2021-09-08,1.3971,,008185
2021-09-09,1.3893,,008185
2021-09-10,1.3793,,008185
2021-09-13,1.3693,,008185
2021-09-14,1.3717,,008185
2021-09-15,1.3764,,008185
2021-09-16,1.3513,,008185
2021-09-17,1.3625,,008185
2021-09-22,1.3843,,008185
2021-09-23,1.3645,,008185
2021-09-24,1.3358,,008185
2021-09-27,1.3001,,008185
2021-09-28,1.3031,,008185
2021-09-29,1.2614,,008185
2021-09-30,1.3186,,008185
2021-10-08,1.2924,,008185
2021-10-11,1.2871,,008185
2021-10-12,1.2487,,008185
2021-10-13,1.2781,,008185
2021-10-14,1.2939,,008185
2021-10-15,1.3293,,008185
2021-10-18,1.3665,,008185
2021-10-19,1.368,,008185
2021-10-20,1.3939,,008185
2021-10-21,1.3874,,008185
2021-10-22,1.3598,,008185
2021-10-25,1.4083,,008185
2021-10-26,1.4182,,008185
2021-10-27,1.447,,008185
2021-10-28,1.433,,008185
2021-10-29,1.4449,,008185
2021-11-01,1.4272,,008185
2021-11-02,1.4435,,008185
2021-11-03,1.4351,,008185
2021-11-04,1.5004,,008185
2021-11-05,1.4829,,008185
2021-11-08,1.5003,,008185
2021-11-09,1.5066,,008185
2021-11-10,1.4779,,008185
2021-11-11,1.4698,,008185
2021-11-12,1.4991,,008185
2021-11-15,1.4641,,008185
2021-11-16,1.4484,,008185
2021-11-17,1.4947,,008185
2021-11-18,1.4947,,008185
2021-11-19,1.5077,,008185
2021-11-22,1.5268,,008185
2021-11-23,1.5067,,008185
2021-11-24,1.4908,,008185
2021-11-25,1.4923,,008185
2021-11-26,1.4978,,008185
2021-11-29,1.5055,,008185
2021-11-30,1.4993,,008185
2021-12-01,1.4767,,008185
2021-12-02,1.4681,,008185
2021-12-03,1.4687,,008185
2021-12-06,1.45,,008185
2021-12-07,1.4223,,008185
2021-12-08,1.4671,,008185
2021-12-09,1.4701,,008185
2021-12-10,1.4895,,008185
2021-12-13,1.4957,,008185
2021-12-14,1.4931,,008185
2021-12-15,1.4841,,008185
2021-12-16,1.4848,,008185
2021-12-17,1.4499,,008185
2021-12-20,1.424,,008185
2021-12-21,1.4387,,008185
2021-12-22,1.4683,,008185
2021-12-23,1.4961,,008185
2021-12-24,1.4593,,008185
2021-12-27,1.4548,,008185
2021-12-28,1.4602,,008185
2021-12-29,1.4615,,008185
2021-12-30,1.4687,,008185
2021-12-31,1.4861,,008185
2022-01-04,1.4464,,008185
2022-01-05,1.4018,,008185
2022-01-06,1.4221,,008185
2022-01-07,1.3842,,008185
2022-01-10,1.3986,,008185
2022-01-11,1.377,,008185
2022-01-12,1.4284,,008185
2022-01-13,1.3998,,008185
2022-01-14,1.4273,,008185
2022-01-17,1.4489,,008185
2022-01-18,1.4471,,008185
2022-01-19,1.4092,,008185
2022-01-20,1.3719,,008185
2022-01-21,1.3455,,008185
2022-01-24,1.3648,,008185
2022-01-25,1.3281,,008185
2022-01-26,1.3618,,008185
2022-01-27,1.3196,,008185
2022-01-28,1.3218,,008185
2022-02-07,1.3137,,008185
2022-02-08,1.2905,,008185
2022-02-09,1.3127,,008185
2022-02-10,1.2741,,008185
2022-02-11,1.2295,,008185
2022-02-14,1.2315,,008185
2022-02-15,1.2827,,008185
2022-02-16,1.2958,,008185
2022-02-17,1.314,,008185
2022-02-18,1.2938,,008185
2022-02-21,1.2917,,008185
2022-02-22,1.2838,,008185
2022-02-23,1.3387,,008185
2022-02-24,1.3058,,008185
2022-02-25,1.3275,,008185
2022-02-28,1.3377,,008185
2022-03-01,1.3321,,008185
2022-03-02,1.3087,,008185
2022-03-03,1.262,,008185
2022-03-04,1.2429,,008185
2022-03-07,1.2002,,008185
2022-03-08,1.1746,,008185
2022-03-09,1.1841,,008185
2022-03-10,1.2031,,008185
2022-03-11,1.201,,008185
2022-03-14,1.1641,,008185
2022-03-15,1.1262,,008185
2022-03-16,1.1624,,008185
2022-03-17,1.1886,,008185
2022-03-18,1.2012,,008185
2022-03-21,1.2107,,008185
2022-03-22,1.2273,,008185
2022-03-23,1.2311,,008185
2022-03-24,1.2317,,008185
2022-03-25,1.2406,,008185
2022-03-28,1.2407,,008185
2022-03-29,1.2777,,008185
2022-03-30,1.2773,,008185
2022-03-31,1.2574,,008185
2022-04-01,1.2724,,008185
2022-04-06,1.2638,,008185
2022-04-07,1.2177,,008185
2022-04-08,1.2005,,008185
2022-04-11,1.2074,,008185
2022-04-12,1.2123,,008185
2022-04-13,1.1755,,008185
2022-04-14,1.1962,,008185
2022-04-15,1.1874,,008185
2022-04-18,1.2405,,008185
2022-04-19,1.2393,,008185
2022-04-20,1.2101,,008185
2022-04-21,1.1572,,008185
2022-04-22,1.1328,,008185
2022-04-25,1.0693,,008185
2022-04-26,1.0215,,008185
2022-04-27,1.0717,,008185
2022-04-28,1.0515,,008185
2022-04-29,1.0541,,008185
2022-05-05,1.0516,,008185
2022-05-06,1.0361,,008185
2022-05-09,1.0442,,008185
2022-05-10,1.0571,,008185
2022-05-11,1.0617,,008185
2022-05-12,1.0646,,008185
2022-05-13,1.058,,008185
2022-05-16,1.058,,008185
2022-05-17,1.0506,,008185
2022-05-18,1.0454,,008185
2022-05-19,1.0405,,008185
2022-05-20,1.0506,,008185
2022-05-23,1.0561,,008185
2022-05-24,1.0273,,008185
2022-05-25,1.0333,,008185
2022-05-26,1.0346,,008185
2022-05-27,1.0381,,008185
2022-05-30,1.0566,,008185
2022-05-31,1.079,,008185
2022-06-01,1.0794,,008185
2022-06-02,1.0803,,008185
2022-06-06,1.1011,,008185
2022-06-07,1.1053,,008185
2022-06-08,1.1119,,008185
2022-06-09,1.0918,,008185
2022-06-10,1.1038,,008185
2022-06-13,1.0914,,008185
2022-06-14,1.0898,,008185
2022-06-15,1.092,,008185
2022-06-16,1.095,,008185
2022-06-17,1.1065,,008185
2022-06-20,1.1123,,008185
2022-06-21,1.1097,,008185
2022-06-22,1.1023,,008185
2022-06-23,1.1107,,008185
2022-06-24,1.1307,,008185
2022-06-27,1.1418,,008185
2022-06-28,1.1491,,008185
2022-06-29,1.128,,008185
2022-06-30,1.1522,,008185
2022-07-01,1.1521,,008185
2022-07-04,1.1795,,008185
2022-07-05,1.1697,,008185
2022-07-06,1.1629,,008185
2022-07-07,1.1575,,008185
2022-07-08,1.1618,,008185
2022-07-11,1.1407,,008185
2022-07-12,1.113,,008185
2022-07-13,1.1144,,008185
2022-07-14,1.1374,,008185
2022-07-15,1.1255,,008185
2022-07-18,1.132,,008185
2022-07-19,1.1231,,008185
2022-07-20,1.1413,,008185
2022-07-21,1.1378,,008185
2022-07-22,1.129,,008185
2022-07-25,1.1157,,008185
2022-07-26,1.1295,,008185
2022-07-27,1.1267,,008185
2022-07-28,1.1331,,008185
2022-07-29,1.1109,,008185
2022-08-01,1.126,,008185
2022-08-02,1.1046,,008185
2022-08-03,1.1024,,008185
2022-08-04,1.1163,,008185
2022-08-05,1.1483,,008185
2022-08-08,1.1577,,008185
2022-08-09,1.1492,,008185
2022-08-10,1.1356,,008185
2022-08-11,1.1587,,008185
2022-08-12,1.146,,008185
2022-08-15,1.1349,,008185
2022-08-16,1.1411,,008185
2022-08-17,1.1421,,008185
2022-08-18,1.1328,,008185
2022-08-19,1.1111,,008185
2022-08-22,1.1138,,008185
2022-08-23,1.1168,,008185
2022-08-24,1.0784,,008185
2022-08-25,1.0795,,008185
2022-08-26,1.1013,,008185
2022-08-29,1.1008,,008185
2022-08-30,1.086,,008185
2022-08-31,1.0758,,008185
2022-09-01,1.0661,,008185
2022-09-02,1.079,,008185
2022-09-05,1.0741,,008185
2022-09-06,1.0893,,008185
2022-09-07,1.0923,,008185
2022-09-08,1.0892,,008185
2022-09-09,1.0963,,008185
2022-09-13,1.0869,,008185
2022-09-14,1.0829,,008185
2022-09-15,1.0501,,008185
2022-09-16,1.0319,,008185
2022-09-19,1.0184,,008185
2022-09-20,1.0275,,008185
2022-09-21,1.012,,008185
2022-09-22,1.0178,,008185
2022-09-23,1.0008,,008185
2022-09-26,0.9873,,008185
2022-09-27,1.0167,,008185
2022-09-28,0.992,,008185
2022-09-29,1.0038,,008185
2022-09-30,0.9881,,008185
2022-10-10,0.9615,,008185
2022-10-11,0.9697,,008185
2022-10-12,0.9919,,008185
2022-10-13,1.0106,,008185
2022-10-14,1.0427,,008185
2022-10-17,1.0602,,008185
2022-10-18,1.0596,,008185
2022-10-19,1.0625,,008185
2022-10-20,1.0661,,008185
2022-10-21,1.0749,,008185
2022-10-24,1.0575,,008185
2022-10-25,1.0427,,008185
2022-10-26,1.0698,,008185
2022-10-27,1.0583,,008185
2022-10-28,1.0461,,008185
2022-10-31,1.0387,,008185
2022-11-01,1.0719,,008185
2022-11-02,1.0774,,008185
2022-11-03,1.0986,,008185
2022-11-04,1.1173,,008185
2022-11-07,1.1219,,008185
2022-11-08,1.1033,,008185
2022-11-09,1.0898,,008185
2022-11-10,1.0672,,008185
2022-11-11,1.0939,,008185
2022-11-14,1.0968,,008185
2022-11-15,1.154,,008185
2022-11-16,1.1516,,008185
2022-11-17,1.1662,,008185
2022-11-18,1.1433,,008185
2022-11-21,1.138,,008185
2022-11-22,1.1252,,008185
2022-11-23,1.1144,,008185
2022-11-24,1.1153,,008185
2022-11-25,1.1053,,008185
2022-11-28,1.0933,,008185
2022-11-29,1.105,,008185
2022-11-30,1.0961,,008185
2022-12-01,1.114,,008185
2022-12-02,1.1147,,008185
2022-12-05,1.1138,,008185
2022-12-06,1.1338,,008185
2022-12-07,1.1269,,008185
2022-12-08,1.1114,,008185
2022-12-09,1.1232,,008185
2022-12-12,1.1339,,008185
2022-12-13,1.1147,,008185
2022-12-14,1.1173,,008185
2022-12-15,1.1288,,008185
2022-12-16,1.1099,,008185
2022-12-19,1.0877,,008185
2022-12-20,1.0806,,008185
2022-12-21,1.0728,,008185
2022-12-22,1.0629,,008185
2022-12-23,1.0499,,008185
2022-12-26,1.0775,,008185
2022-12-27,1.0905,,008185
2022-12-28,1.0767,,008185
2022-12-29,1.0883,,008185
2022-12-30,1.0903,,008185
2022-12-31,1.0903,,008185
2023-01-03,1.0998,,008185
2023-01-04,1.1007,,008185
2023-01-05,1.1162,,008185
2023-01-06,1.1173,,008185
2023-01-09,1.1307,,008185
2023-01-10,1.1333,,008185
2023-01-11,1.1253,,008185
2023-01-12,1.1299,,008185
2023-01-13,1.1359,,008185
2023-01-16,1.1688,,008185
2023-01-17,1.1858,,008185
2023-01-18,1.1813,,008185
2023-01-19,1.2068,,008185
2023-01-20,1.2099,,008185
2023-01-30,1.205,,008185
2023-01-31,1.1801,,008185
2023-02-01,1.1909,,008185
2023-02-02,1.2162,,008185
2023-02-03,1.2132,,008185
2023-02-06,1.2003,,008185
2023-02-07,1.192,,008185
2023-02-08,1.1793,,008185
2023-02-09,1.2267,,008185
2023-02-10,1.225,,008185
2023-02-13,1.2328,,008185
2023-02-14,1.224,,008185
2023-02-15,1.2314,,008185
2023-02-16,1.2047,,008185
2023-02-17,1.1713,,008185
2023-02-20,1.1792,,008185
2023-02-21,1.1717,,008185
2023-02-22,1.1741,,008185
2023-02-23,1.1728,,008185
2023-02-24,1.1625,,008185
2023-02-27,1.1552,,008185
2023-02-28,1.1588,,008185
2023-03-01,1.1608,,008185
2023-03-02,1.1602,,008185
2023-03-03,1.1792,,008185
2023-03-06,1.1888,,008185
2023-03-07,1.1639,,008185
2023-03-08,1.1738,,008185
2023-03-09,1.1813,,008185
2023-03-10,1.1711,,008185
2023-03-13,1.1679,,008185
2023-03-14,1.1637,,008185
2023-03-15,1.168,,008185
2023-03-16,1.1398,,008185
2023-03-17,1.1352,,008185
2023-03-20,1.137,,008185
2023-03-21,1.1293,,008185
2023-03-22,1.1075,,008185
2023-03-23,1.1143,,008185
2023-03-24,1.1143,,008185
2023-03-27,1.115,,008185
2023-03-28,1.1051,,008185
2023-03-29,1.1049,,008185
2023-03-30,1.1103,,008185
2023-03-31,1.1211,,008185
2023-04-03,1.1219,,008185
2023-04-04,1.1016,,008185
2023-04-06,1.1106,,008185
2023-04-07,1.1337,,008185
2023-04-10,1.1366,,008185
2023-04-11,1.1201,,008185
2023-04-12,1.1258,,008185
2023-04-13,1.1069,,008185
2023-04-14,1.1194,,008185
2023-04-17,1.1325,,008185
2023-04-18,1.119,,008185
2023-04-19,1.1074,,008185
2023-04-20,1.0948,,008185
2023-04-21,1.0586,,008185
2023-04-24,1.0502,,008185
2023-04-25,1.0324,,008185
2023-04-26,1.0515,,008185
2023-04-27,1.0594,,008185
2023-04-28,1.0688,,008185
2023-05-04,1.0885,,008185
2023-05-05,1.0768,,008185
2023-05-08,1.1044,,008185
2023-05-09,1.0838,,008185
2023-05-10,1.0696,,008185
2023-05-11,1.0636,,008185
2023-05-12,1.0533,,008185
2023-05-15,1.0723,,008185
2023-05-16,1.082,,008185
2023-05-17,1.0707,,008185
2023-05-18,1.0674,,008185
2023-05-19,1.0804,,008185
2023-05-22,1.083,,008185
2023-05-23,1.0736,,008185
2023-05-24,1.0705,,008185
2023-05-25,1.0727,,008185
2023-05-26,1.0706,,008185
2023-05-29,1.083,,008185
2023-05-30,1.0941,,008185
2023-05-31,1.0943,,008185
2023-06-01,1.1006,,008185
2023-06-02,1.1086,,008185
2023-06-05,1.117,,008185
2023-06-06,1.0892,,008185
2023-06-07,1.0846,,008185
2023-06-08,1.0738,,008185
2023-06-09,1.0943,,008185
2023-06-12,1.1071,,008185
2023-06-13,1.1216,,008185
2023-06-14,1.1199,,008185
2023-06-15,1.12,,008185
2023-06-16,1.1345,,008185
2023-06-19,1.1679,,008185
2023-06-20,1.1909,,008185
2023-06-21,1.1431,,008185
2023-06-26,1.09,,008185
2023-06-27,1.0959,,008185
2023-06-28,1.0988,,008185
2023-06-29,1.1044,,008185
2023-06-30,1.1075,,008185
2023-07-03,1.1111,,008185
2023-07-04,1.1153,,008185
2023-07-05,1.099,,008185
2023-07-06,1.0888,,008185
2023-07-07,1.0768,,008185
2023-07-10,1.065,,008185
2023-07-11,1.0792,,008185
2023-07-12,1.0483,,008185
2023-07-13,1.0645,,008185
2023-07-14,1.07,,008185
2023-07-17,1.079,,008185
2023-07-18,1.0814,,008185
2023-07-19,1.0715,,008185
2023-07-20,1.0616,,008185
2023-07-21,1.0558,,008185
2023-07-24,1.0479,,008185
2023-07-25,1.0632,,008185
2023-07-26,1.0568,,008185
2023-07-27,1.0543,,008185
2023-07-28,1.0771,,008185
2023-07-31,1.0846,,008185
2023-08-01,1.0783,,008185
2023-08-02,1.0822,,008185
2023-08-03,1.0897,,008185
2023-08-04,1.0941,,008185
2023-08-07,1.0899,,008185
2023-08-08,1.0899,,008185
2023-08-09,1.0871,,008185
2023-08-10,1.0933,,008185
2023-08-11,1.0709,,008185
2023-08-14,1.0655,,008185
2023-08-15,1.0607,,008185
2023-08-16,1.0507,,008185
2023-08-17,1.0649,,008185
2023-08-18,1.0549,,008185
2023-08-21,1.036,,008185
2023-08-22,1.0351,,008185
2023-08-23,1.0145,,008185
2023-08-24,1.0264,,008185
2023-08-25,1.025,,008185
2023-08-28,1.0272,,008185
2023-08-29,1.0576,,008185
2023-08-30,1.0573,,008185
2023-08-31,1.0526,,008185
2023-09-01,1.0566,,008185
2023-09-04,1.0644,,008185
2023-09-05,1.0592,,008185
2023-09-06,1.0593,,008185
2023-09-07,1.0474,,008185
2023-09-08,1.0492,,008185
2023-09-11,1.065,,008185
2023-09-12,1.0609,,008185
2023-09-13,1.0509,,008185
2023-09-14,1.0428,,008185
2023-09-15,1.0438,,008185
2023-09-18,1.0524,,008185
2023-09-19,1.0491,,008185
2023-09-20,1.038,,008185
2023-09-21,1.0281,,008185
2023-09-22,1.0476,,008185
2023-09-25,1.0453,,008185
2023-09-26,1.0423,,008185
2023-09-27,1.045,,008185
2023-09-28,1.0484,,008185
2023-10-09,1.041,,008185
2023-10-10,1.0319,,008185
2023-10-11,1.0445,,008185
2023-10-12,1.0476,,008185
2023-10-13,1.0463,,008185
2023-10-16,1.0288,,008185
2023-10-17,1.0231,,008185
2023-10-18,1.0014,,008185
2023-10-19,0.9924,,008185
2023-10-20,0.9784,,008185
2023-10-23,0.9685,,008185
2023-10-24,0.9734,,008185
2023-10-25,0.959,,008185
2023-10-26,0.9673,,008185
2023-10-27,1.0076,,008185
2023-10-30,1.0461,,008185
2023-10-31,1.0469,,008185
2023-11-01,1.0377,,008185
2023-11-02,1.0246,,008185
2023-11-03,1.0284,,008185
2023-11-06,1.0629,,008185
2023-11-07,1.0577,,008185
2023-11-08,1.0709,,008185
2023-11-09,1.0511,,008185
2023-11-10,1.0521,,008185
2023-11-13,1.0415,,008185
2023-11-14,1.0469,,008185
2023-11-15,1.0502,,008185
2023-11-16,1.04,,008185
2023-11-17,1.0532,,008185
2023-11-20,1.0568,,008185
2023-11-21,1.0516,,008185
2023-11-22,1.0329,,008185
2023-11-23,1.0413,,008185
2023-11-24,1.0352,,008185
2023-11-27,1.0352,,008185
2023-11-28,1.0564,,008185
2023-11-29,1.051,,008185
2023-11-30,1.048,,008185
2023-12-01,1.0428,,008185
2023-12-04,1.0091,,008185
2023-12-05,0.9983,,008185
2023-12-06,1.0097,,008185
2023-12-07,0.9974,,008185
2023-12-08,1.0065,,008185
2023-12-11,1.0085,,008185
2023-12-12,1.0028,,008185
2023-12-13,0.9912,,008185
2023-12-14,0.9877,,008185
2023-12-15,0.9822,,008185
2023-12-18,0.9764,,008185
2023-12-19,0.972,,008185
2023-12-20,0.9573,,008185
2023-12-21,0.96,,008185
2023-12-22,0.9501,,008185
2023-12-25,0.951,,008185
2023-12-26,0.9352,,008185
2023-12-27,0.9421,,008185
2023-12-28,0.9637,,008185
2023-12-29,0.9712,,008185
2023-12-31,0.9711,,008185
2024-01-02,0.9499,,008185
2024-01-03,0.9372,,008185
2024-01-04,0.9272,,008185
2024-01-05,0.909,,008185
2024-01-08,0.8892,,008185
2024-01-09,0.8984,,008185
2024-01-10,0.8932,,008185
2024-01-11,0.9107,,008185
2024-01-12,0.9034,,008185
2024-01-15,0.9074,,008185
2024-01-16,0.9038,,008185
2024-01-17,0.8717,,008185
2024-01-18,0.8736,,008185
2024-01-19,0.8666,,008185
2024-01-22,0.8206,,008185
2024-01-23,0.8279,,008185
2024-01-24,0.8271,,008185
2024-01-25,0.8414,,008185
2024-01-26,0.8103,,008185
2024-01-29,0.7976,,008185
2024-01-30,0.7816,,008185
2024-01-31,0.7479,,008185
2024-02-01,0.7496,,008185
2024-02-02,0.7192,,008185
2024-02-05,0.6835,,008185
2024-02-06,0.7431,,008185
2024-02-07,0.7447,,008185
2024-02-08,0.7909,,008185
2024-02-19,0.8023,,008185
2024-02-20,0.8043,,008185
2024-02-21,0.8031,,008185
2024-02-22,0.804,,008185
2024-02-23,0.8169,,008185
2024-02-26,0.8371,,008185
2024-02-27,0.8533,,008185
2024-02-28,0.8235,,008185
2024-02-29,0.8509,,008185
2024-03-01,0.848,,008185
2024-03-04,0.8647,,008185
2024-03-05,0.8446,,008185
2024-03-06,0.8394,,008185
2024-03-07,0.8209,,008185
2024-03-08,0.8284,,008185
2024-03-11,0.8529,,008185
2024-03-12,0.8634,,008185
2024-03-13,0.8745,,008185
2024-03-14,0.8974,,008185
2024-03-15,0.8966,,008185
2024-03-18,0.9091,,008185
2024-03-19,0.8952,,008185
2024-03-20,0.9045,,008185
2024-03-21,0.8875,,008185
2024-03-22,0.8623,,008185
2024-03-25,0.8488,,008185
2024-03-26,0.8526,,008185
2024-03-27,0.8411,,008185
2024-03-28,0.8431,,008185
2024-03-29,0.8513,,008185
2024-04-01,0.8531,,008185
2024-04-02,0.8422,,008185
2024-04-03,0.8457,,008185
2024-04-08,0.8396,,008185
2024-04-09,0.8543,,008185
2024-04-10,0.839,,008185
2024-04-11,0.8311,,008185
2024-04-12,0.8336,,008185
2024-04-15,0.8168,,008185
2024-04-16,0.7897,,008185
2024-04-17,0.8002,,008185
2024-04-18,0.8034,,008185
2024-04-19,0.7982,,008185
2024-04-22,0.8209,,008185
2024-04-23,0.8498,,008185
2024-04-24,0.8542,,008185
2024-04-25,0.866,,008185
2024-04-26,0.8816,,008185
2024-04-29,0.8973,,008185
2024-04-30,0.8924,,008185
2024-05-06,0.9234,,008185
2024-05-07,0.9223,,008185
2024-05-08,0.9148,,008185
2024-05-09,0.9211,,008185
2024-05-10,0.9193,,008185
2024-05-13,0.9052,,008185
2024-05-14,0.9177,,008185
2024-05-15,0.9032,,008185
2024-05-16,0.889,,008185
2024-05-17,0.8979,,008185
2024-05-20,0.8952,,008185
2024-05-21,0.891,,008185
2024-05-22,0.8845,,008185
2024-05-23,0.8662,,008185
2024-05-24,0.8561,,008185
2024-05-27,0.8646,,008185
2024-05-28,0.8622,,008185
2024-05-29,0.8528,,008185
2024-05-30,0.8528,,008185
2024-05-31,0.8613,,008185
2024-06-03,0.8529,,008185
2024-06-04,0.8701,,008185
2024-06-05,0.8672,,008185
2024-06-06,0.8559,,008185
2024-06-07,0.8505,,008185
2024-06-11,0.869,,008185
2024-06-12,0.864,,008185
2024-06-13,0.8737,,008185
2024-06-14,0.8539,,008185
2024-06-17,0.8583,,008185
2024-06-18,0.8486,,008185
2024-06-19,0.8385,,008185
2024-06-20,0.8313,,008185
2024-06-21,0.8354,,008185
2024-06-24,0.814,,008185
2024-06-25,0.8016,,008185
2024-06-26,0.8204,,008185
2024-06-27,0.8004,,008185
2024-06-28,0.7904,,008185
2024-06-30,0.7903,,008185
2024-07-01,0.7845,,008185
2024-07-02,0.7734,,008185
2024-07-03,0.7661,,008185
2024-07-04,0.7576,,008185
2024-07-05,0.7931,,008185
2024-07-08,0.7662,,008185
2024-07-09,0.7649,,008185
2024-07-10,0.7654,,008185
2024-07-11,0.779,,008185
2024-07-12,0.7936,,008185
2024-07-15,0.7768,,008185
2024-07-16,0.7702,,008185
2024-07-17,0.7811,,008185
2024-07-18,0.7889,,008185
2024-07-19,0.7825,,008185
2024-07-22,0.7901,,008185
2024-07-23,0.7604,,008185
2024-07-24,0.746,,008185
2024-07-25,0.742,,008185
2024-07-26,0.7398,,008185
2024-07-29,0.732,,008185
2024-07-30,0.7257,,008185
2024-07-31,0.7614,,008185
2024-08-01,0.7538,,008185
2024-08-02,0.7602,,008185
2024-08-05,0.7579,,008185
2024-08-06,0.7764,,008185
2024-08-07,0.7705,,008185
2024-08-08,0.7714,,008185
2024-08-09,0.7637,,008185
2024-08-12,0.7655,,008185
2024-08-13,0.7641,,008185
2024-08-14,0.7527,,008185
2024-08-15,0.7547,,008185
2024-08-16,0.7667,,008185
2024-08-19,0.7568,,008185
2024-08-20,0.7429,,008185
2024-08-21,0.7438,,008185
2024-08-22,0.7489,,008185
2024-08-23,0.7375,,008185
2024-08-26,0.7355,,008185
2024-08-27,0.736,,008185
2024-08-28,0.7328,,008185
2024-08-29,0.7391,,008185
2024-08-30,0.742,,008185
2024-09-02,0.7301,,008185
2024-09-03,0.7396,,008185
2024-09-04,0.7392,,008185
2024-09-05,0.744,,008185
2024-09-06,0.7273,,008185
2024-09-09,0.7229,,008185
2024-09-10,0.7195,,008185
2024-09-11,0.7297,,008185
2024-09-12,0.7234,,008185
2024-09-13,0.7167,,008185
2024-09-18,0.7159,,008185
2024-09-19,0.7118,,008185
2024-09-20,0.6928,,008185
2024-09-23,0.6827,,008185
2024-09-24,0.6906,,008185
2024-09-25,0.6963,,008185
2024-09-26,0.7166,,008185
2024-09-27,0.7632,,008185
2024-09-30,0.8711,,008185
2024-10-08,0.9684,,008185
2024-10-09,0.8681,,008185
2024-10-10,0.8587,,008185
2024-10-11,0.818,,008185
2024-10-14,0.8277,,008185
2024-10-15,0.8071,,008185
2024-10-16,0.8042,,008185
2024-10-17,0.7998,,008185
2024-10-18,0.8034,,008185
2024-10-21,0.7977,,008185
2024-10-22,0.7982,,008185
2024-10-23,0.7974,,008185
2024-10-24,0.7978,,008185
2024-10-25,0.7967,,008185
2024-10-28,0.7929,,008185
2024-10-29,0.7906,,008185
2024-10-30,0.7864,,008185
2024-10-31,0.7844,,008185
2024-11-01,0.7815,,008185
2024-11-04,0.7898,,008185
2024-11-05,0.7963,,008185
2024-11-06,0.7999,,008185
2024-11-07,0.825,,008185
2024-11-08,0.8414,,008185
2024-11-11,0.9083,,008185
2024-11-12,0.8849,,008185
2024-11-13,0.8912,,008185
2024-11-14,0.8573,,008185
2024-11-15,0.8113,,008185
2024-11-18,0.8094,,008185
2024-11-19,0.8215,,008185
2024-11-20,0.824,,008185
2024-11-21,0.8242,,008185
2024-11-22,0.7877,,008185
2024-11-25,0.7954,,008185
2024-11-26,0.7921,,008185
2024-11-27,0.8082,,008185
2024-11-28,0.8078,,008185
2024-11-29,0.8264,,008185
2024-12-02,0.8323,,008185
2024-12-03,0.8216,,008185
2024-12-04,0.8037,,008185
2024-12-05,0.805,,008185
2024-12-06,0.8169,,008185
2024-12-09,0.8098,,008185
2024-12-10,0.8155,,008185
2024-12-11,0.811,,008185
2024-12-12,0.815,,008185
2024-12-13,0.7937,,008185
2024-12-16,0.7746,,008185
2024-12-17,0.761,,008185
2024-12-18,0.7698,,008185
2024-12-19,0.7703,,008185
2024-12-20,0.7901,,008185
2024-12-23,0.7707,,008185
2024-12-24,0.7811,,008185
2024-12-25,0.7706,,008185
2024-12-26,0.7811,,008185
2024-12-27,0.7706,,008185
2024-12-30,0.768,,008185
2024-12-31,0.7422,,008185
2025-01-02,0.7192,,008185
2025-01-03,0.702,,008185
2025-01-06,0.6985,,008185
2025-01-07,0.7158,,008185
2025-01-08,0.7104,,008185
2025-01-09,0.7149,,008185
2025-01-10,0.7107,,008185
2025-01-13,0.7164,,008185
2025-01-14,0.754,,008185
2025-01-15,0.7471,,008185
2025-01-16,0.745,,008185
2025-01-17,0.7525,,008185
2025-01-20,0.7517,,008185
2025-01-21,0.7626,,008185
2025-01-22,0.7543,,008185
2025-01-23,0.745,,008185
2025-01-24,0.7599,,008185
2025-01-27,0.7396,,008185
2025-02-05,0.7502,,008185
2025-02-06,0.7946,,008185
2025-02-07,0.7989,,008185
2025-02-10,0.8118,,008185
2025-02-11,0.8021,,008185
2025-02-12,0.815,,008185
2025-02-13,0.7915,,008185
2025-02-14,0.7954,,008185
2025-02-17,0.8108,,008185
2025-02-18,0.8056,,008185
2025-02-19,0.8303,,008185
2025-02-20,0.8392,,008185
2025-02-21,0.866,,008185
2025-02-24,0.8659,,008185
