fund_code,year,quarter,report_date,mgr_total_tenure_v2,log_fund_age,school,education,gender,CFA
168401,2023,3,2023-10-01,1752.0,1.9096885009428042,,硕士,男,否
168401,2023,4,2024-01-01,1844.0,1.9463167993573025,,硕士,男,否
168401,2024,1,2024-04-01,1935.0,1.9812733064905843,,硕士,男,否
168401,2024,2,2024-07-01,2026.0,2.0150490166006305,,硕士,男,否
168401,2024,3,2024-10-01,2118.0,2.048074272032125,,硕士,男,否
168401,2024,4,2025-01-01,2210.0,2.0800436380881835,,硕士,男,否
168401,2025,1,2025-04-01,2300.0,2.1103591964049553,,硕士,男,否
168401,2025,2,2025-07-01,2391.0,2.140104811586094,,硕士,男,否
168401,2025,3,2025-10-01,2483.0,2.1693039662783558,,硕士,男,否
168401,2025,4,2026-01-01,2575.0,2.1976746634075717,,硕士,男,否
168401,2026,1,2026-04-01,2665.0,2.2246709039328048,,硕士,男,否
168401,2026,2,2026-07-01,2756.0,2.2512456901594193,,硕士,男,否
180031,2020,1,2020-04-01,112.0,2.0515991258755606,美国纽约大学,硕士,男,否
180031,2020,2,2020-07-01,203.0,2.083116886195966,美国纽约大学,硕士,男,否
180031,2020,3,2020-10-01,295.0,2.1140021876834565,美国纽约大学,硕士,男,否
180031,2020,4,2021-01-01,387.0,2.1439620969858515,美国纽约大学,硕士,男,否
180031,2021,1,2021-04-01,477.0,2.1724270169116693,美国纽约大学,硕士,男,否
180031,2021,2,2021-07-01,568.0,2.2004073203380585,美国纽约大学,硕士,男,否
180031,2021,3,2021-10-01,660.0,2.2279210175930104,美国纽约大学,硕士,男,否
180031,2021,4,2022-01-01,752.0,2.254697937546649,美国纽约大学,硕士,男,否
180031,2022,1,2022-04-01,842.0,2.2802167592149045,美国纽约大学,硕士,男,否
180031,2022,2,2022-07-01,933.0,2.305373579997329,美国纽约大学,硕士,男,否
180031,2022,3,2022-10-01,1025.0,2.3301793814167495,美国纽约大学,硕士,男,否
180031,2022,4,2023-01-01,1117.0,2.3543847199708097,美国纽约大学,硕士,男,否
180031,2023,1,2023-04-01,1207.0,2.377510108162252,美国纽约大学,硕士,男,否
180031,2023,2,2023-07-01,1298.0,2.400361071056967,美国纽约大学,硕士,男,否
180031,2023,3,2023-10-01,1390.0,2.4229442595620867,美国纽约大学,硕士,男,否
180031,2023,4,2024-01-01,1482.0,2.445028690472381,美国纽约大学,硕士,男,否
180031,2024,1,2024-04-01,1573.0,2.466403550057114,美国纽约大学,硕士,男,否
180031,2024,2,2024-07-01,1664.0,2.48733107016307,美国纽约大学,硕士,男,否
180031,2024,3,2024-10-01,1756.0,2.508052532298668,美国纽约大学,硕士,男,否
180031,2024,4,2025-01-01,1848.0,2.5283533177310265,美国纽约大学,硕士,男,否
180031,2025,1,2025-04-01,1938.0,2.5478218106249613,美国纽约大学,硕士,男,否
180031,2025,2,2025-07-01,2029.0,2.567128658339625,美国纽约大学,硕士,男,否
180031,2025,3,2025-10-01,2121.0,2.586275965463731,美国纽约大学,硕士,男,否
180031,2025,4,2026-01-01,2213.0,2.605063530525474,美国纽约大学,硕士,男,否
180031,2026,1,2026-04-01,2303.0,2.6231073239948746,美国纽约大学,硕士,男,否
180031,2026,2,2026-07-01,2394.0,2.6410264802351393,美国纽约大学,硕士,男,否
200012,2020,1,2020-04-01,1763.0,2.216648278820488,清华大学,博士,男,是
200012,2020,2,2020-07-01,1854.0,2.2434342805570386,清华大学,博士,男,是
200012,2020,3,2020-10-01,1946.0,2.269804395549188,清华大学,博士,男,是
200012,2020,4,2021-01-01,2038.0,2.2954969565014167,清华大学,博士,男,是
200012,2021,1,2021-04-01,2128.0,2.3200079875157664,清华大学,博士,男,是
200012,2021,2,2021-07-01,2219.0,2.3441952131297703,清华大学,博士,男,是
200012,2021,3,2021-10-01,2311.0,2.3680676493362522,清华大学,博士,男,是
200012,2021,4,2022-01-01,2403.0,2.391383454649869,清华大学,博士,男,是
200012,2022,1,2022-04-01,2493.0,2.4136781605883044,清华大学,博士,男,是
200012,2022,2,2022-07-01,2584.0,2.435726297810067,清华大学,博士,男,是
200012,2022,3,2022-10-01,2676.0,2.457533277144294,清华大学,博士,男,是
200012,2022,4,2023-01-01,2768.0,2.478874843335957,清华大学,博士,男,是
200012,2023,1,2023-04-01,50.0,2.499320807729211,清华大学,硕士,男,否
200012,2023,2,2023-07-01,141.0,2.5195774825583017,清华大学,硕士,男,否
200012,2023,3,2023-10-01,233.0,2.5396479642987946,清华大学,硕士,男,否
200012,2023,4,2024-01-01,325.0,2.5593235348639727,清华大学,硕士,男,否
200012,2024,1,2024-04-01,416.0,2.578411686521624,清华大学,硕士,男,否
200012,2024,2,2024-07-01,507.0,2.597142294834562,清华大学,硕士,男,否
200012,2024,3,2024-10-01,599.0,2.615728688463983,清华大学,硕士,男,否
200012,2024,4,2025-01-01,691.0,2.6339759222384727,清华大学,硕士,男,否
200012,2025,1,2025-04-01,781.0,2.6515099775299973,清华大学,硕士,男,否
200012,2025,2,2025-07-01,872.0,2.6689316874278,清华大学,硕士,男,否
200012,2025,3,2025-10-01,964.0,2.6862416210460522,清华大学,硕士,男,否
200012,2025,4,2026-01-01,1056.0,2.7032570121445763,清华大学,硕士,男,否
200012,2026,1,2026-04-01,54.0,2.719626966638319,华中科技大学,博士,男,否
200012,2026,2,2026-07-01,145.0,2.7359107656548325,华中科技大学,博士,男,否
202001,2020,1,2020-04-01,2686.0,2.9181139862555243,北大光华管理学院,硕士,男,否
202001,2020,2,2020-07-01,2777.0,2.9314857232214138,北大光华管理学院,硕士,男,否
202001,2020,3,2020-10-01,2869.0,2.9448250539717877,北大光华管理学院,硕士,男,否
202001,2020,4,2021-01-01,2961.0,2.957988786767004,北大光华管理学院,硕士,男,否
202001,2021,1,2021-04-01,3051.0,2.970700822355366,北大光华管理学院,硕士,男,否
202001,2021,2,2021-07-01,3142.0,2.983391878960974,北大光华管理学院,硕士,男,否
202001,2021,3,2021-10-01,3234.0,2.9960607347164117,北大光华管理学院,硕士,男,否
202001,2021,4,2022-01-01,3326.0,3.0085710964107757,北大光华管理学院,硕士,男,否
202001,2022,1,2022-04-01,3416.0,3.0206598937297797,北大光华管理学院,硕士,男,否
202001,2022,2,2022-07-01,3507.0,3.0327362132748186,北大光华管理学院,硕士,男,否
202001,2022,3,2022-10-01,3599.0,3.0447987693961798,北大光华管理学院,硕士,男,否
202001,2022,4,2023-01-01,3691.0,3.056717552801302,北大光华管理学院,硕士,男,否
202001,2023,1,2023-04-01,3781.0,3.0682413679082363,北大光华管理学院,硕士,男,否
202001,2023,2,2023-07-01,3872.0,3.0797597535930588,北大光华管理学院,硕士,男,否
202001,2023,3,2023-10-01,3964.0,3.091271392227661,北大光华管理学院,硕士,男,否
202001,2023,4,2024-01-01,4056.0,3.1026520197603706,北大光华管理学院,硕士,男,否
202001,2024,1,2024-04-01,4147.0,3.113782952370648,北大光华管理学院,硕士,男,否
202001,2024,2,2024-07-01,4238.0,3.1247913499975777,北大光华管理学院,硕士,男,否
202001,2024,3,2024-10-01,4330.0,3.1357988791834055,北大光华管理学院,硕士,男,否
202001,2024,4,2025-01-01,4422.0,3.1466865607002346,北大光华管理学院,硕士,男,否
202001,2025,1,2025-04-01,4512.0,3.1572240660030206,北大光华管理学院,硕士,男,否
202001,2025,2,2025-07-01,4603.0,3.1677669430120043,北大光华管理学院,硕士,男,否
202001,2025,3,2025-10-01,4695.0,3.17831387099787,北大光华管理学院,硕士,男,否
202001,2025,4,2026-01-01,4787.0,3.188750721265817,北大光华管理学院,硕士,男,否
202001,2026,1,2026-04-01,4877.0,3.1988563540894535,北大光华管理学院,硕士,男,否
202001,2026,2,2026-07-01,4968.0,3.208971485073065,北大光华管理学院,硕士,男,否
202002,2020,1,2020-04-01,2686.0,2.616328988632085,北大光华管理学院,硕士,男,否
202002,2020,2,2020-07-01,2777.0,2.634368926763083,北大光华管理学院,硕士,男,否
202002,2020,3,2020-10-01,2869.0,2.65228217834057,北大光华管理学院,硕士,男,否
202002,2020,4,2021-01-01,2961.0,2.6698801841317463,北大光华管理学院,硕士,男,否
202002,2021,1,2021-04-01,3051.0,2.6868010616200837,北大光华管理学院,硕士,男,否
202002,2021,2,2021-07-01,3142.0,2.7036237154856857,北大光华管理学院,硕士,男,否
202002,2021,3,2021-10-01,3234.0,2.720348337273749,北大光华管理学院,硕士,男,否
202002,2021,4,2022-01-01,3326.0,2.736797841025697,北大光华管理学院,硕士,男,否
202002,2022,1,2022-04-01,3416.0,2.7526320916270923,北大光华管理学院,硕士,男,否
202002,2022,2,2022-07-01,3507.0,2.7683913579439983,北大光华管理学院,硕士,男,否
202002,2022,3,2022-10-01,3599.0,2.7840752798465522,北大光华管理学院,硕士,男,否
202002,2022,4,2023-01-01,3691.0,2.799517009971867,北大光华管理学院,硕士,男,否
202002,2023,1,2023-04-01,3781.0,2.8143957767641687,北大光华管理学院,硕士,男,否
202002,2023,2,2023-07-01,3872.0,2.829218102045103,北大光华管理学院,硕士,男,否
202002,2023,3,2023-10-01,3964.0,2.8439832555360463,北大光华管理学院,硕士,男,否
202002,2023,4,2024-01-01,4056.0,2.8585335675898804,北大光华管理学院,硕士,男,否
202002,2024,1,2024-04-01,4147.0,2.8727204139951623,北大光华管理学院,硕士,男,否
202002,2024,2,2024-07-01,4238.0,2.886708805950391,北大光华管理学院,硕士,男,否
202002,2024,3,2024-10-01,4330.0,2.9006547648837557,北大光华管理学院,硕士,男,否
202002,2024,4,2025-01-01,4422.0,2.914408906062979,北大光华管理学院,硕士,男,否
202002,2025,1,2025-04-01,4512.0,2.927683437271675,北大光华管理学院,硕士,男,否
202002,2025,2,2025-07-01,4603.0,2.940928664021696,北大光华管理学院,硕士,男,否
202002,2025,3,2025-10-01,4695.0,2.954143449834742,北大光华管理学院,硕士,男,否
202002,2025,4,2026-01-01,4787.0,2.9671858802479214,北大光华管理学院,硕士,男,否
202002,2026,1,2026-04-01,4877.0,2.979782267933607,北大光华管理学院,硕士,男,否
202002,2026,2,2026-07-01,4968.0,2.992359311613226,北大光华管理学院,硕士,男,否
202027,2020,1,2020-04-01,54.0,2.0168721711621456,上海财经大学,本科,男,否
202027,2020,2,2020-07-01,145.0,2.049485704870533,上海财经大学,本科,男,否
202027,2020,3,2020-10-01,237.0,2.0814106922997166,上海财经大学,本科,男,否
202027,2020,4,2021-01-01,329.0,2.1123479275874297,上海财经大学,本科,男,否
202027,2021,1,2021-04-01,419.0,2.1417138223917944,上海财经大学,本科,男,否
202027,2021,2,2021-07-01,510.0,2.1705543571883776,复旦大学,硕士,男,否
202027,2021,3,2021-10-01,602.0,2.1988900995948786,复旦大学,硕士,男,否
202027,2021,4,2022-01-01,694.0,2.22644500256489,复旦大学,硕士,男,否
202027,2022,1,2022-04-01,784.0,2.252685575217407,复旦大学,硕士,男,否
202027,2022,2,2022-07-01,875.0,2.2785356156416,复旦大学,硕士,男,否
202027,2022,3,2022-10-01,967.0,2.3040076461693255,复旦大学,硕士,男,否
202027,2022,4,2023-01-01,1059.0,2.328846936182971,复旦大学,硕士,男,否
202027,2023,1,2023-04-01,1149.0,2.352563462800287,复旦大学,硕士,男,否
202027,2023,2,2023-07-01,1240.0,2.375984942640375,复旦大学,硕士,男,否
202027,2023,3,2023-10-01,1332.0,2.3991189891683025,复旦大学,硕士,男,否
202027,2023,4,2024-01-01,1424.0,2.421729930329685,复旦大学,硕士,男,否
202027,2024,1,2024-04-01,1515.0,2.4436031734811596,复旦大学,硕士,男,否
202027,2024,2,2024-07-01,1606.0,2.46500820099351,复旦大学,硕士,男,否
202027,2024,3,2024-10-01,1698.0,2.4861925069067485,复旦大学,硕士,男,否
202027,2024,4,2025-01-01,1790.0,2.5069373320046577,复旦大学,硕士,男,否
202027,2025,1,2025-04-01,1880.0,2.526823095550259,复旦大学,硕士,男,否
202027,2025,2,2025-07-01,1971.0,2.546535636814217,复旦大学,硕士,男,否
202027,2025,3,2025-10-01,2063.0,2.5660774651386538,复旦大学,硕士,男,否
202027,2025,4,2026-01-01,2155.0,2.5852447185949856,复旦大学,硕士,男,否
202027,2026,1,2026-04-01,2245.0,2.6036463828037384,复旦大学,硕士,男,否
202027,2026,2,2026-07-01,2336.0,2.62191448091109,复旦大学,硕士,男,否
206009,2020,1,2020-04-01,3184.0,2.174296176334373,,博士,男,否
206009,2020,2,2020-07-01,3275.0,2.2022249518593835,,博士,男,否
206009,2020,3,2020-10-01,3367.0,2.2296893646497526,,博士,男,否
206009,2020,4,2021-01-01,3459.0,2.2564196022473846,,博士,男,否
206009,2021,1,2021-04-01,3549.0,2.2818950812871788,,博士,男,否
206009,2021,2,2021-07-01,3640.0,2.3070102415737965,,博士,男,否
206009,2021,3,2021-10-01,3732.0,2.331775975688851,,博士,男,否
206009,2021,4,2022-01-01,3824.0,2.3559431618446722,,博士,男,否
206009,2022,1,2022-04-01,3914.0,2.379032951096142,,博士,男,否
206009,2022,2,2022-07-01,4005.0,2.401849535732672,,博士,男,否
206009,2022,3,2022-10-01,4097.0,2.4243995108497116,,博士,男,否
206009,2022,4,2023-01-01,4189.0,2.4464521782572346,,博士,男,否
206009,2023,1,2023-04-01,4279.0,2.467564855494794,,博士,男,否
206009,2023,2,2023-07-01,4370.0,2.4884683385672344,,博士,男,否
206009,2023,3,2023-10-01,4462.0,2.5091664903062525,,博士,男,否
206009,2023,4,2024-01-01,4554.0,2.5294449017276386,,博士,男,否
206009,2024,1,2024-04-01,4645.0,2.5491063323173178,,博士,男,否
206009,2024,2,2024-07-01,4736.0,2.568388633306817,,博士,男,否
206009,2024,3,2024-10-01,4828.0,2.5875120595642596,,博士,男,否
206009,2024,4,2025-01-01,4920.0,2.6062766321704007,,博士,男,否
206009,2025,1,2025-04-01,5010.0,2.6242987458991127,,博士,男,否
206009,2025,2,2025-07-01,5101.0,2.64219675538333,,博士,男,否
206009,2025,3,2025-10-01,5193.0,2.6599715664775885,,博士,男,否
206009,2025,4,2026-01-01,5285.0,2.6774359435382733,,博士,男,否
206009,2026,1,2026-04-01,5375.0,2.694230516298604,,博士,男,否
206009,2026,2,2026-07-01,5466.0,2.7109296840562362,,博士,男,否
210004,2020,1,2020-04-01,431.0,2.299074777849301,,硕士,男,否
210004,2020,2,2020-07-01,522.0,2.3237673904396723,,硕士,男,否
210004,2020,3,2020-10-01,614.0,2.348126550914927,,硕士,男,否
210004,2020,4,2021-01-01,706.0,2.371906425643418,,硕士,男,否
210004,2021,1,2021-04-01,796.0,2.3946346767209743,,硕士,男,否
210004,2021,2,2021-07-01,887.0,2.4171019839378585,,硕士,男,否
210004,2021,3,2021-10-01,979.0,2.439314389208942,,硕士,男,否
210004,2021,4,2022-01-01,1071.0,2.461044105794357,,硕士,男,否
210004,2022,1,2022-04-01,1161.0,2.4818541053081504,,硕士,男,否
210004,2022,2,2022-07-01,66.0,2.502464052346779,,硕士,男,否
210004,2022,3,2022-10-01,158.0,2.5228774525532964,,硕士,男,否
210004,2022,4,2023-01-01,250.0,2.5428824684664537,,硕士,男,否
210004,2023,1,2023-04-01,340.0,2.5620728228386933,,硕士,男,否
210004,2023,2,2023-07-01,431.0,2.5811090634034914,,硕士,男,否
210004,2023,3,2023-10-01,523.0,2.5999930399946525,,硕士,男,否
210004,2023,4,2024-01-01,615.0,2.618527011297425,,硕士,男,否
210004,2024,1,2024-04-01,706.0,2.6365276951414414,,硕士,男,否
210004,2024,2,2024-07-01,797.0,2.6542100756024407,,硕士,男,否
210004,2024,3,2024-10-01,889.0,2.6717744828607306,,硕士,男,否
210004,2024,4,2025-01-01,981.0,2.6890356994215,,硕士,男,否
210004,2025,1,2025-04-01,1071.0,2.7056381837065278,,硕士,男,否
210004,2025,2,2025-07-01,1162.0,2.7221494904984356,,硕士,男,否
210004,2025,3,2025-10-01,1254.0,2.7385696345437767,,硕士,男,否
210004,2025,4,2026-01-01,1346.0,2.7547245073861513,,硕士,男,否
210004,2026,1,2026-04-01,1436.0,2.7702796084406707,,硕士,男,否
210004,2026,2,2026-07-01,1527.0,2.785765325880051,,硕士,男,否
210008,2020,1,2020-04-01,154.0,2.1497202702855356,,博士,男,否
210008,2020,2,2020-07-01,245.0,2.1783340759036687,,博士,男,否
210008,2020,3,2020-10-01,337.0,2.206453287968904,,博士,男,否
210008,2020,4,2021-01-01,429.0,2.233803387496077,,博士,男,否
210008,2021,1,2021-04-01,519.0,2.2598540646960195,,博士,男,否
210008,2021,2,2021-07-01,610.0,2.2855218114445974,,博士,男,否
210008,2021,3,2021-10-01,702.0,2.31081873366358,,博士,男,否
210008,2021,4,2022-01-01,794.0,2.3354914789016394,,博士,男,否
210008,2022,1,2022-04-01,884.0,2.359052778240037,,博士,男,否
210008,2022,2,2022-07-01,975.0,2.382324509961117,,博士,男,否
210008,2022,3,2022-10-01,1067.0,2.405314028185816,,博士,男,否
210008,2022,4,2023-01-01,1159.0,2.4277868840378747,,博士,男,否
210008,2023,1,2023-04-01,1249.0,2.449293089258838,,博士,男,否
210008,2023,2,2023-07-01,1340.0,2.4705779531504475,,博士,男,否
210008,2023,3,2023-10-01,1432.0,2.4916458264880617,,博士,男,否
210008,2023,4,2024-01-01,1524.0,2.512278987260953,,博士,男,否
210008,2024,1,2024-04-01,1615.0,2.532277456187161,,博士,男,否
210008,2024,2,2024-07-01,1706.0,2.551883815141221,,博士,男,否
210008,2024,3,2024-10-01,1798.0,2.5713224157966725,,博士,男,否
210008,2024,4,2025-01-01,1890.0,2.590390351025057,,博士,男,否
210008,2025,1,2025-04-01,1980.0,2.6086984295195634,,博士,男,否
210008,2025,2,2025-07-01,2071.0,2.626875300688896,,博士,男,否
210008,2025,3,2025-10-01,2163.0,2.64492208313597,,博士,男,否
210008,2025,4,2026-01-01,2255.0,2.6626489442483052,,博士,男,否
210008,2026,1,2026-04-01,2345.0,2.6796915835923922,,博士,男,否
210008,2026,2,2026-07-01,2436.0,2.6966332528764134,,博士,男,否
213003,2020,1,2020-04-01,368.0,2.5800724716241366,,硕士,男,否
213003,2020,2,2020-07-01,459.0,2.598772287045493,,硕士,男,否
213003,2020,3,2020-10-01,551.0,2.6173286888053164,,硕士,男,否
213003,2020,4,2021-01-01,643.0,2.635547014470514,,硕士,男,否
213003,2021,1,2021-04-01,733.0,2.6530537833171244,,硕士,男,否
213003,2021,2,2021-07-01,824.0,2.6704488506241826,,硕士,男,否
213003,2021,3,2021-10-01,916.0,2.687732767641084,,硕士,男,否
213003,2021,4,2022-01-01,1008.0,2.704723019370668,,硕士,男,否
213003,2022,1,2022-04-01,1098.0,2.7210691879086757,,硕士,男,否
213003,2022,2,2022-07-01,1189.0,2.737329708780456,,硕士,男,否
213003,2022,3,2022-10-01,1281.0,2.7535044636618298,,硕士,男,否
213003,2022,4,2023-01-01,1373.0,2.7694217547378943,,硕士,男,否
213003,2023,1,2023-04-01,1463.0,2.7847516410492053,,硕士,男,否
213003,2023,2,2023-07-01,1554.0,2.800016552068676,,硕士,男,否
213003,2023,3,2023-10-01,1646.0,2.815215919514971,,硕士,男,否
213003,2023,4,2024-01-01,1738.0,2.830187720737747,,硕士,男,否
213003,2024,1,2024-04-01,1829.0,2.8447794973171066,,硕士,男,否
213003,2024,2,2024-07-01,1920.0,2.8591614125328086,,硕士,男,否
213003,2024,3,2024-10-01,2012.0,2.8734941084244725,,硕士,男,否
213003,2024,4,2025-01-01,4.0,2.887624277482134,浙江大学电子科学,硕士,男,否
213003,2025,1,2025-04-01,94.0,2.9012567212600966,浙江大学电子科学,硕士,男,否
213003,2025,2,2025-07-01,185.0,2.914854241185013,浙江大学电子科学,硕士,男,否
213003,2025,3,2025-10-01,277.0,2.92841576978335,浙江大学电子科学,硕士,男,否
213003,2025,4,2026-01-01,369.0,2.9417958414138043,浙江大学电子科学,硕士,男,否
213003,2026,1,2026-04-01,459.0,2.95471406325964,浙江大学电子科学,硕士,男,否
213003,2026,2,2026-07-01,550.0,2.967608326216325,浙江大学电子科学,硕士,男,否
213008,2020,1,2020-04-01,767.0,2.4816252461699504,研究生学,博士,男,是
213008,2020,2,2020-07-01,1068.0,2.5022398622326243,北京大学,硕士,男,否
213008,2020,3,2020-10-01,1160.0,2.522657793024681,北京大学,硕士,男,否
213008,2020,4,2021-01-01,1252.0,2.5426671600362964,北京大学,硕士,男,否
213008,2021,1,2021-04-01,1342.0,2.561861607292444,北京大学,硕士,男,否
213008,2021,2,2021-07-01,1433.0,2.5809018309916008,北京大学,硕士,男,否
