stock_code,date,monthly_return
600686,2026-06-30,-0.15934475055845132
600761,2026-01-31,0.04451890856869323
600761,2026-02-28,0.018331805682859637
600761,2026-03-31,-0.189018901890189
600761,2026-04-30,0.0005549389567147678
600761,2026-05-31,-0.012756516916250793
600761,2026-06-30,-0.054593749799013436
600877,2026-01-31,0.24444444444444446
600877,2026-02-28,-0.10164835164835162
600877,2026-03-31,-0.18858307849133538
600877,2026-04-30,0.033291457286432014
600877,2026-05-31,-0.11610942249240119
600877,2026-06-30,0.1781292984869327
600955,2026-01-31,0.2635802469135804
600955,2026-02-28,0.00488519785051289
600955,2026-03-31,-0.15702479338842978
600955,2026-04-30,0.11937716262975795
600955,2026-05-31,-0.1669242658423492
600955,2026-06-30,-0.08673569134398629
601006,2026-01-31,-0.027131782945736593
601006,2026-02-28,0.015936254980079667
601006,2026-03-31,0.050980392156862786
601006,2026-04-30,-0.01679104477611959
601006,2026-05-31,-0.015180265654648806
601006,2026-06-30,-0.11175337186897882
601111,2026-01-31,-0.11312700106723572
601111,2026-02-28,0.012033694344163681
601111,2026-03-31,-0.1997621878715814
601111,2026-04-30,0.0
601111,2026-05-31,0.011887072808320909
601111,2026-06-30,-0.11160058737151246
601298,2026-01-31,0.14268585131894485
601298,2026-02-28,-0.023084994753410193
601298,2026-03-31,-0.07518796992481214
601298,2026-04-30,0.027874564459930307
601298,2026-05-31,0.031638418079096065
601298,2026-06-30,-0.11829134720700984
601601,2026-01-31,0.08685277976616557
601601,2026-02-28,-0.10406147091108664
601601,2026-03-31,-0.09115412888997787
601601,2026-04-30,0.003774602318684206
601601,2026-05-31,-0.13564329841525646
601601,2026-06-30,-0.11373523927905527
601799,2026-01-31,0.11858636621544938
601799,2026-02-28,0.10586956521739155
601799,2026-03-31,-0.20051110674267747
601799,2026-04-30,0.016965822473567593
601799,2026-05-31,0.03726064472322732
601799,2026-06-30,-0.2864566929133858
601919,2026-01-31,-0.05204216073781287
601919,2026-02-28,0.043085476025017444
601919,2026-03-31,0.0
601919,2026-04-30,-0.05929380413057972
601919,2026-05-31,0.0014164305949009304
601919,2026-06-30,-0.03139647656144229
603035,2026-01-31,-0.003878474466709858
603035,2026-02-28,0.005840363400389403
603035,2026-03-31,-0.09354838709677415
603035,2026-04-30,-0.04128113879003559
603035,2026-05-31,-0.1002227171492206
603035,2026-06-30,-0.11165816460118216
603099,2026-01-31,-0.017497231450719797
603099,2026-02-28,-0.1165464382326421
603099,2026-03-31,-0.0969635110997703
603099,2026-04-30,-0.012432890647075423
603099,2026-05-31,0.11444921316165946
603099,2026-06-30,-0.08421052631578951
603162,2026-01-31,0.275747508305648
603162,2026-02-28,-0.011984559911242698
603162,2026-03-31,-0.12632275132275106
603162,2026-04-30,0.12566237698713079
603162,2026-05-31,0.16059071343999887
603162,2026-06-30,-0.22871883061049014
603199,2026-01-31,0.1670293797606095
